Time[s], MOSI, MISO, SCLK, CSC, PKT, RET
1.438521000000000, 0, 0, 0, 0, 1, 1
1.438529250000000, 0, 0, 1, 0, 1, 1
1.438529875000000, 0, 0, 0, 0, 1, 1
1.438538125000000, 0, 0, 1, 0, 1, 1
1.438538625000000, 0, 0, 0, 0, 1, 1
1.438546875000000, 0, 0, 1, 0, 1, 1
1.438547375000000, 0, 0, 0, 0, 1, 1
1.438555625000000, 0, 0, 1, 0, 1, 1
1.438556125000000, 0, 0, 0, 0, 1, 1
1.438564375000000, 0, 0, 1, 0, 1, 1
1.438565000000000, 0, 0, 0, 0, 1, 1
1.438573125000000, 0, 1, 1, 0, 1, 1
1.438573750000000, 0, 1, 0, 0, 1, 1
1.438585875000000, 0, 0, 1, 0, 1, 1
1.438586375000000, 0, 0, 0, 0, 1, 1
1.438594625000000, 0, 0, 1, 0, 1, 1
1.438595125000000, 0, 0, 0, 0, 1, 1
1.438603375000000, 0, 0, 1, 0, 1, 1
1.438604000000000, 0, 0, 0, 0, 1, 1
1.438612250000000, 0, 0, 1, 0, 1, 1
1.438612750000000, 0, 0, 0, 0, 1, 1
1.438621000000000, 0, 0, 1, 0, 1, 1
1.438621500000000, 0, 0, 0, 0, 1, 1
1.438629750000000, 0, 0, 1, 0, 1, 1
1.438630250000000, 0, 0, 0, 0, 1, 1
1.438638500000000, 0, 0, 1, 0, 1, 1
1.438639000000000, 0, 0, 0, 0, 1, 1
1.438647250000000, 0, 1, 1, 0, 1, 1
1.438647875000000, 0, 1, 0, 0, 1, 1
1.438652125000000, 0, 1, 0, 1, 1, 1
1.438659500000000, 0, 1, 0, 0, 1, 1
1.438667750000000, 0, 0, 1, 0, 1, 1
1.438668375000000, 0, 0, 0, 0, 1, 1
1.438676500000000, 0, 0, 1, 0, 1, 1
1.438677125000000, 0, 0, 0, 0, 1, 1
1.438683875000000, 1, 0, 0, 0, 1, 1
1.438685375000000, 1, 0, 1, 0, 1, 1
1.438685875000000, 1, 0, 0, 0, 1, 1
1.438694125000000, 1, 0, 1, 0, 1, 1
1.438694625000000, 1, 0, 0, 0, 1, 1
1.438702000000000, 0, 0, 0, 0, 1, 1
1.438702875000000, 0, 0, 1, 0, 1, 1
1.438703375000000, 0, 0, 0, 0, 1, 1
1.438710250000000, 1, 0, 0, 0, 1, 1
1.438711625000000, 1, 0, 1, 0, 1, 1
1.438712250000000, 1, 0, 0, 0, 1, 1
1.438719500000000, 0, 0, 0, 0, 1, 1
1.438720500000000, 0, 0, 1, 0, 1, 1
1.438721000000000, 0, 0, 0, 0, 1, 1
1.438729250000000, 0, 1, 1, 0, 1, 1
1.438729750000000, 0, 1, 0, 0, 1, 1
1.438740500000000, 1, 1, 0, 0, 1, 1
1.438741875000000, 1, 0, 1, 0, 1, 1
1.438742375000000, 1, 0, 0, 0, 1, 1
1.438749750000000, 0, 0, 0, 0, 1, 1
1.438750625000000, 0, 0, 1, 0, 1, 1
1.438751250000000, 0, 0, 0, 0, 1, 1
1.438759500000000, 0, 0, 1, 0, 1, 1
1.438760000000000, 0, 0, 0, 0, 1, 1
1.438768250000000, 0, 0, 1, 0, 1, 1
1.438768750000000, 0, 0, 0, 0, 1, 1
1.438777000000000, 0, 0, 1, 0, 1, 1
1.438777500000000, 0, 0, 0, 0, 1, 1
1.438785750000000, 0, 0, 1, 0, 1, 1
1.438786375000000, 0, 0, 0, 0, 1, 1
1.438794625000000, 0, 0, 1, 0, 1, 1
1.438795125000000, 0, 0, 0, 0, 1, 1
1.438803375000000, 0, 1, 1, 0, 1, 1
1.438803875000000, 0, 1, 0, 0, 1, 1
1.438814500000000, 1, 1, 0, 0, 1, 1
1.438816000000000, 1, 0, 1, 0, 1, 1
1.438816500000000, 1, 0, 0, 0, 1, 1
1.438823875000000, 0, 0, 0, 0, 1, 1
1.438824750000000, 0, 0, 1, 0, 1, 1
1.438825375000000, 0, 0, 0, 0, 1, 1
1.438833625000000, 0, 0, 1, 0, 1, 1
1.438834125000000, 0, 0, 0, 0, 1, 1
1.438842375000000, 0, 0, 1, 0, 1, 1
1.438842875000000, 0, 0, 0, 0, 1, 1
1.438851125000000, 0, 0, 1, 0, 1, 1
1.438851625000000, 0, 0, 0, 0, 1, 1
1.438859875000000, 0, 0, 1, 0, 1, 1
1.438860500000000, 0, 0, 0, 0, 1, 1
1.438868750000000, 0, 0, 1, 0, 1, 1
1.438869250000000, 0, 0, 0, 0, 1, 1
1.438877500000000, 0, 1, 1, 0, 1, 1
1.438878000000000, 0, 1, 0, 0, 1, 1
1.438882375000000, 0, 1, 0, 1, 1, 1
1.438890250000000, 0, 1, 0, 0, 1, 1
1.438898375000000, 0, 1, 1, 0, 1, 1
1.438898500000000, 0, 0, 1, 0, 1, 1
1.438899000000000, 0, 0, 0, 0, 1, 1
1.438907250000000, 0, 0, 1, 0, 1, 1
1.438907750000000, 0, 0, 0, 0, 1, 1
1.438914500000000, 1, 0, 0, 0, 1, 1
1.438916000000000, 1, 0, 1, 0, 1, 1
1.438916500000000, 1, 0, 0, 0, 1, 1
1.438924750000000, 1, 0, 1, 0, 1, 1
1.438925250000000, 1, 0, 0, 0, 1, 1
1.438932625000000, 0, 0, 0, 0, 1, 1
1.438933500000000, 0, 0, 1, 0, 1, 1
1.438934125000000, 0, 0, 0, 0, 1, 1
1.438942375000000, 0, 0, 1, 0, 1, 1
1.438942875000000, 0, 0, 0, 0, 1, 1
1.438949625000000, 1, 0, 0, 0, 1, 1
1.438951125000000, 1, 0, 1, 0, 1, 1
1.438951625000000, 1, 0, 0, 0, 1, 1
1.438958875000000, 0, 0, 0, 0, 1, 1
1.438959875000000, 0, 1, 1, 0, 1, 1
1.438960375000000, 0, 1, 0, 0, 1, 1
1.438972500000000, 0, 0, 1, 0, 1, 1
1.438973125000000, 0, 0, 0, 0, 1, 1
1.438981375000000, 0, 0, 1, 0, 1, 1
1.438981875000000, 0, 0, 0, 0, 1, 1
1.438990125000000, 0, 0, 1, 0, 1, 1
1.438990625000000, 0, 0, 0, 0, 1, 1
1.438998875000000, 0, 0, 1, 0, 1, 1
1.438999375000000, 0, 0, 0, 0, 1, 1
1.439006250000000, 1, 0, 0, 0, 1, 1
1.439007625000000, 1, 0, 1, 0, 1, 1
1.439008250000000, 1, 0, 0, 0, 1, 1
1.439015500000000, 0, 0, 0, 0, 1, 1
1.439016375000000, 0, 0, 1, 0, 1, 1
1.439017000000000, 0, 0, 0, 0, 1, 1
1.439023750000000, 1, 0, 0, 0, 1, 1
1.439025250000000, 1, 0, 1, 0, 1, 1
1.439025750000000, 1, 0, 0, 0, 1, 1
1.439033000000000, 0, 0, 0, 0, 1, 1
1.439034000000000, 0, 1, 1, 0, 1, 1
1.439034500000000, 0, 1, 0, 0, 1, 1
1.439046625000000, 0, 0, 1, 0, 1, 1
1.439047250000000, 0, 0, 0, 0, 1, 1
1.439055500000000, 0, 0, 1, 0, 1, 1
1.439056000000000, 0, 0, 0, 0, 1, 1
1.439064250000000, 0, 0, 1, 0, 1, 1
1.439064750000000, 0, 0, 0, 0, 1, 1
1.439073000000000, 0, 0, 1, 0, 1, 1
1.439073500000000, 0, 0, 0, 0, 1, 1
1.439081750000000, 0, 0, 1, 0, 1, 1
1.439082375000000, 0, 0, 0, 0, 1, 1
1.439090500000000, 0, 0, 1, 0, 1, 1
1.439091125000000, 0, 0, 0, 0, 1, 1
1.439099375000000, 0, 0, 1, 0, 1, 1
1.439099875000000, 0, 0, 0, 0, 1, 1
1.439108125000000, 0, 1, 1, 0, 1, 1
1.439108625000000, 0, 1, 0, 0, 1, 1
1.439113000000000, 0, 1, 0, 1, 1, 1
1.439117875000000, 0, 1, 0, 0, 1, 1
1.439126125000000, 0, 0, 1, 0, 1, 1
1.439126750000000, 0, 0, 0, 0, 1, 1
1.439134875000000, 0, 0, 1, 0, 1, 1
1.439135500000000, 0, 0, 0, 0, 1, 1
1.439142250000000, 1, 0, 0, 0, 1, 1
1.439143750000000, 1, 0, 1, 0, 1, 1
1.439144250000000, 1, 0, 0, 0, 1, 1
1.439152500000000, 1, 0, 1, 0, 1, 1
1.439153000000000, 1, 0, 0, 0, 1, 1
1.439160375000000, 0, 0, 0, 0, 1, 1
1.439161250000000, 0, 0, 1, 0, 1, 1
1.439161750000000, 0, 0, 0, 0, 1, 1
1.439170000000000, 0, 0, 1, 0, 1, 1
1.439170625000000, 0, 0, 0, 0, 1, 1
1.439177375000000, 1, 0, 0, 0, 1, 1
1.439178875000000, 1, 0, 1, 0, 1, 1
1.439179375000000, 1, 0, 0, 0, 1, 1
1.439186625000000, 0, 0, 0, 0, 1, 1
1.439187625000000, 0, 1, 1, 0, 1, 1
1.439188125000000, 0, 1, 0, 0, 1, 1
1.439200250000000, 0, 0, 1, 0, 1, 1
1.439200750000000, 0, 0, 0, 0, 1, 1
1.439209000000000, 0, 0, 1, 0, 1, 1
1.439209625000000, 0, 0, 0, 0, 1, 1
1.439217875000000, 0, 0, 1, 0, 1, 1
1.439218375000000, 0, 0, 0, 0, 1, 1
1.439226625000000, 0, 0, 1, 0, 1, 1
1.439227125000000, 0, 0, 0, 0, 1, 1
1.439235375000000, 0, 0, 1, 0, 1, 1
1.439235875000000, 0, 0, 0, 0, 1, 1
1.439244125000000, 0, 0, 1, 0, 1, 1
1.439244750000000, 0, 0, 0, 0, 1, 1
1.439252875000000, 0, 0, 1, 0, 1, 1
1.439253500000000, 0, 0, 0, 0, 1, 1
1.439261750000000, 0, 1, 1, 0, 1, 1
1.439262250000000, 0, 1, 0, 0, 1, 1
1.439274375000000, 0, 0, 1, 0, 1, 1
1.439274875000000, 0, 0, 0, 0, 1, 1
1.439283125000000, 0, 0, 1, 0, 1, 1
1.439283750000000, 0, 0, 0, 0, 1, 1
1.439290500000000, 1, 0, 0, 0, 1, 1
1.439292000000000, 1, 0, 1, 0, 1, 1
1.439292500000000, 1, 0, 0, 0, 1, 1
1.439299750000000, 0, 0, 0, 0, 1, 1
1.439300750000000, 0, 0, 1, 0, 1, 1
1.439301250000000, 0, 0, 0, 0, 1, 1
1.439309500000000, 0, 0, 1, 0, 1, 1
1.439310000000000, 0, 0, 0, 0, 1, 1
1.439318250000000, 0, 0, 1, 0, 1, 1
1.439318750000000, 0, 0, 0, 0, 1, 1
1.439327000000000, 0, 0, 1, 0, 1, 1
1.439327625000000, 0, 0, 0, 0, 1, 1
1.439335875000000, 0, 1, 1, 0, 1, 1
1.439336375000000, 0, 1, 0, 0, 1, 1
1.439340750000000, 0, 1, 0, 1, 1, 1
1.439345625000000, 0, 1, 0, 0, 1, 1
1.439353875000000, 0, 0, 1, 0, 1, 1
1.439354375000000, 0, 0, 0, 0, 1, 1
1.439362625000000, 0, 0, 1, 0, 1, 1
1.439363125000000, 0, 0, 0, 0, 1, 1
1.439370000000000, 1, 0, 0, 0, 1, 1
1.439371375000000, 1, 0, 1, 0, 1, 1
1.439372000000000, 1, 0, 0, 0, 1, 1
1.439380250000000, 1, 0, 1, 0, 1, 1
1.439380750000000, 1, 0, 0, 0, 1, 1
1.439388000000000, 0, 0, 0, 0, 1, 1
1.439389000000000, 0, 0, 1, 0, 1, 1
1.439389500000000, 0, 0, 0, 0, 1, 1
1.439397750000000, 0, 0, 1, 0, 1, 1
1.439398250000000, 0, 0, 0, 0, 1, 1
1.439405125000000, 1, 0, 0, 0, 1, 1
1.439406500000000, 1, 0, 1, 0, 1, 1
1.439407125000000, 1, 0, 0, 0, 1, 1
1.439414375000000, 0, 0, 0, 0, 1, 1
1.439415375000000, 0, 1, 1, 0, 1, 1
1.439415875000000, 0, 1, 0, 0, 1, 1
1.439428000000000, 0, 0, 1, 0, 1, 1
1.439428500000000, 0, 0, 0, 0, 1, 1
1.439436750000000, 0, 0, 1, 0, 1, 1
1.439437250000000, 0, 0, 0, 0, 1, 1
1.439444125000000, 1, 0, 0, 0, 1, 1
1.439445500000000, 1, 0, 1, 0, 1, 1
1.439446125000000, 1, 0, 0, 0, 1, 1
1.439453375000000, 0, 0, 0, 0, 1, 1
1.439454375000000, 0, 0, 1, 0, 1, 1
1.439454875000000, 0, 0, 0, 0, 1, 1
1.439463125000000, 0, 0, 1, 0, 1, 1
1.439463625000000, 0, 0, 0, 0, 1, 1
1.439471875000000, 0, 0, 1, 0, 1, 1
1.439472375000000, 0, 0, 0, 0, 1, 1
1.439480625000000, 0, 0, 1, 0, 1, 1
1.439481250000000, 0, 0, 0, 0, 1, 1
1.439489500000000, 0, 1, 1, 0, 1, 1
1.439490000000000, 0, 1, 0, 0, 1, 1
1.439502125000000, 0, 0, 1, 0, 1, 1
1.439502625000000, 0, 0, 0, 0, 1, 1
1.439510875000000, 0, 0, 1, 0, 1, 1
1.439511375000000, 0, 0, 0, 0, 1, 1
1.439518250000000, 1, 0, 0, 0, 1, 1
1.439519625000000, 1, 0, 1, 0, 1, 1
1.439520250000000, 1, 0, 0, 0, 1, 1
1.439527500000000, 0, 0, 0, 0, 1, 1
1.439528500000000, 0, 0, 1, 0, 1, 1
1.439529000000000, 0, 0, 0, 0, 1, 1
1.439537250000000, 0, 0, 1, 0, 1, 1
1.439537750000000, 0, 0, 0, 0, 1, 1
1.439546000000000, 0, 0, 1, 0, 1, 1
1.439546500000000, 0, 0, 0, 0, 1, 1
1.439554750000000, 0, 0, 1, 0, 1, 1
1.439555250000000, 0, 0, 0, 0, 1, 1
1.439563500000000, 0, 1, 1, 0, 1, 1
1.439564125000000, 0, 1, 0, 0, 1, 1
1.439568375000000, 0, 1, 0, 1, 1, 1
1.439573375000000, 0, 1, 0, 0, 1, 1
1.439581625000000, 0, 0, 1, 0, 1, 1
1.439582125000000, 0, 0, 0, 0, 1, 1
1.439590375000000, 0, 0, 1, 0, 1, 1
1.439590875000000, 0, 0, 0, 0, 1, 1
1.439597750000000, 1, 0, 0, 0, 1, 1
1.439599125000000, 1, 0, 1, 0, 1, 1
1.439599625000000, 1, 0, 0, 0, 1, 1
1.439607875000000, 1, 0, 1, 0, 1, 1
1.439608500000000, 1, 0, 0, 0, 1, 1
1.439615750000000, 0, 0, 0, 0, 1, 1
1.439616750000000, 0, 0, 1, 0, 1, 1
1.439617250000000, 0, 0, 0, 0, 1, 1
1.439625500000000, 0, 0, 1, 0, 1, 1
1.439626000000000, 0, 0, 0, 0, 1, 1
1.439632750000000, 1, 0, 0, 0, 1, 1
1.439634250000000, 1, 0, 1, 0, 1, 1
1.439634750000000, 1, 0, 0, 0, 1, 1
1.439642125000000, 0, 0, 0, 0, 1, 1
1.439643000000000, 0, 1, 1, 0, 1, 1
1.439643625000000, 0, 1, 0, 0, 1, 1
1.439655750000000, 0, 0, 1, 0, 1, 1
1.439656250000000, 0, 0, 0, 0, 1, 1
1.439664500000000, 0, 0, 1, 0, 1, 1
1.439665000000000, 0, 0, 0, 0, 1, 1
1.439671750000000, 1, 0, 0, 0, 1, 1
1.439673250000000, 1, 0, 1, 0, 1, 1
1.439673750000000, 1, 0, 0, 0, 1, 1
1.439681125000000, 0, 0, 0, 0, 1, 1
1.439682000000000, 0, 0, 1, 0, 1, 1
1.439682625000000, 0, 0, 0, 0, 1, 1
1.439690875000000, 0, 0, 1, 0, 1, 1
1.439691375000000, 0, 0, 0, 0, 1, 1
1.439699625000000, 0, 0, 1, 0, 1, 1
1.439700125000000, 0, 0, 0, 0, 1, 1
1.439708375000000, 0, 0, 1, 0, 1, 1
1.439708875000000, 0, 0, 0, 0, 1, 1
1.439717125000000, 0, 1, 1, 0, 1, 1
1.439717750000000, 0, 1, 0, 0, 1, 1
1.439729875000000, 0, 0, 1, 0, 1, 1
1.439730375000000, 0, 0, 0, 0, 1, 1
1.439738625000000, 0, 0, 1, 0, 1, 1
1.439739125000000, 0, 0, 0, 0, 1, 1
1.439745875000000, 1, 0, 0, 0, 1, 1
1.439747375000000, 1, 0, 1, 0, 1, 1
1.439747875000000, 1, 0, 0, 0, 1, 1
1.439755250000000, 0, 0, 0, 0, 1, 1
1.439756125000000, 0, 0, 1, 0, 1, 1
1.439756750000000, 0, 0, 0, 0, 1, 1
1.439765000000000, 0, 0, 1, 0, 1, 1
1.439765500000000, 0, 0, 0, 0, 1, 1
1.439773750000000, 0, 0, 1, 0, 1, 1
1.439774250000000, 0, 0, 0, 0, 1, 1
1.439782500000000, 0, 0, 1, 0, 1, 1
1.439783000000000, 0, 0, 0, 0, 1, 1
1.439791250000000, 0, 1, 1, 0, 1, 1
1.439791750000000, 0, 1, 0, 0, 1, 1
1.439796125000000, 0, 1, 0, 1, 1, 1
1.439801125000000, 0, 1, 0, 0, 1, 1
1.439809375000000, 0, 0, 1, 0, 1, 1
1.439809875000000, 0, 0, 0, 0, 1, 1
1.439818125000000, 0, 0, 1, 0, 1, 1
1.439818625000000, 0, 0, 0, 0, 1, 1
1.439825375000000, 1, 0, 0, 0, 1, 1
1.439826875000000, 1, 0, 1, 0, 1, 1
1.439827375000000, 1, 0, 0, 0, 1, 1
1.439835625000000, 1, 0, 1, 0, 1, 1
1.439836125000000, 1, 0, 0, 0, 1, 1
1.439843500000000, 0, 0, 0, 0, 1, 1
1.439844375000000, 0, 0, 1, 0, 1, 1
1.439845000000000, 0, 0, 0, 0, 1, 1
1.439853250000000, 0, 0, 1, 0, 1, 1
1.439853750000000, 0, 0, 0, 0, 1, 1
1.439860500000000, 1, 0, 0, 0, 1, 1
1.439862000000000, 1, 0, 1, 0, 1, 1
1.439862500000000, 1, 0, 0, 0, 1, 1
1.439869875000000, 0, 0, 0, 0, 1, 1
1.439870750000000, 0, 1, 1, 0, 1, 1
1.439871250000000, 0, 1, 0, 0, 1, 1
1.439883500000000, 0, 0, 1, 0, 1, 1
1.439884000000000, 0, 0, 0, 0, 1, 1
1.439892250000000, 0, 0, 1, 0, 1, 1
1.439892750000000, 0, 0, 0, 0, 1, 1
1.439899500000000, 1, 0, 0, 0, 1, 1
1.439901000000000, 1, 0, 1, 0, 1, 1
1.439901500000000, 1, 0, 0, 0, 1, 1
1.439908875000000, 0, 0, 0, 0, 1, 1
1.439909750000000, 0, 0, 1, 0, 1, 1
1.439910250000000, 0, 0, 0, 0, 1, 1
1.439918500000000, 0, 0, 1, 0, 1, 1
1.439919125000000, 0, 0, 0, 0, 1, 1
1.439927375000000, 0, 0, 1, 0, 1, 1
1.439927875000000, 0, 0, 0, 0, 1, 1
1.439936125000000, 0, 0, 1, 0, 1, 1
1.439936625000000, 0, 0, 0, 0, 1, 1
1.439944875000000, 0, 1, 1, 0, 1, 1
1.439945375000000, 0, 1, 0, 0, 1, 1
1.439956125000000, 1, 1, 0, 0, 1, 1
1.439957500000000, 1, 1, 1, 0, 1, 1
1.439957625000000, 1, 0, 1, 0, 1, 1
1.439958125000000, 1, 0, 0, 0, 1, 1
1.439966375000000, 1, 0, 1, 0, 1, 1
1.439966875000000, 1, 0, 0, 0, 1, 1
1.439974125000000, 0, 0, 0, 0, 1, 1
1.439975125000000, 0, 0, 1, 0, 1, 1
1.439975625000000, 0, 0, 0, 0, 1, 1
1.439983875000000, 0, 0, 1, 0, 1, 1
1.439984375000000, 0, 0, 0, 0, 1, 1
1.439992625000000, 0, 0, 1, 0, 1, 1
1.439993250000000, 0, 0, 0, 0, 1, 1
1.440001500000000, 0, 0, 1, 0, 1, 1
1.440002000000000, 0, 0, 0, 0, 1, 1
1.440010250000000, 0, 0, 1, 0, 1, 1
1.440010750000000, 0, 0, 0, 0, 1, 1
1.440019000000000, 0, 1, 1, 0, 1, 1
1.440019500000000, 0, 1, 0, 0, 1, 1
1.440023875000000, 0, 1, 0, 1, 1, 1
1.440030250000000, 0, 1, 0, 0, 1, 1
1.440038500000000, 0, 0, 1, 0, 1, 1
1.440039000000000, 0, 0, 0, 0, 1, 1
1.440047250000000, 0, 0, 1, 0, 1, 1
1.440047875000000, 0, 0, 0, 0, 1, 1
1.440056000000000, 0, 0, 1, 0, 1, 1
1.440056625000000, 0, 0, 0, 0, 1, 1
1.440064875000000, 0, 0, 1, 0, 1, 1
1.440065375000000, 0, 0, 0, 0, 1, 1
1.440073625000000, 0, 0, 1, 0, 1, 1
1.440074125000000, 0, 0, 0, 0, 1, 1
1.440080875000000, 1, 0, 0, 0, 1, 1
1.440082375000000, 1, 0, 1, 0, 1, 1
1.440082875000000, 1, 0, 0, 0, 1, 1
1.440091125000000, 1, 0, 1, 0, 1, 1
1.440091750000000, 1, 0, 0, 0, 1, 1
1.440100000000000, 1, 1, 1, 0, 1, 1
1.440100500000000, 1, 1, 0, 0, 1, 1
1.440111625000000, 0, 1, 0, 0, 1, 1
1.440112625000000, 0, 0, 1, 0, 1, 1
1.440113125000000, 0, 0, 0, 0, 1, 1
1.440121375000000, 0, 0, 1, 0, 1, 1
1.440121875000000, 0, 0, 0, 0, 1, 1
1.440130125000000, 0, 0, 1, 0, 1, 1
1.440130750000000, 0, 0, 0, 0, 1, 1
1.440139000000000, 0, 0, 1, 0, 1, 1
1.440139500000000, 0, 0, 0, 0, 1, 1
1.440147750000000, 0, 0, 1, 0, 1, 1
1.440148250000000, 0, 0, 0, 0, 1, 1
1.440156500000000, 0, 0, 1, 0, 1, 1
1.440157000000000, 0, 0, 0, 0, 1, 1
1.440165250000000, 0, 0, 1, 0, 1, 1
1.440165875000000, 0, 0, 0, 0, 1, 1
1.440172625000000, 1, 0, 0, 0, 1, 1
1.440174000000000, 1, 0, 1, 0, 1, 1
1.440174125000000, 1, 1, 1, 0, 1, 1
1.440174625000000, 1, 1, 0, 0, 1, 1
1.440185750000000, 0, 1, 0, 0, 1, 1
1.440186750000000, 0, 0, 1, 0, 1, 1
1.440187250000000, 0, 0, 0, 0, 1, 1
1.440195500000000, 0, 0, 1, 0, 1, 1
1.440196000000000, 0, 0, 0, 0, 1, 1
1.440202875000000, 1, 0, 0, 0, 1, 1
1.440204250000000, 1, 0, 1, 0, 1, 1
1.440204875000000, 1, 0, 0, 0, 1, 1
1.440212125000000, 0, 0, 0, 0, 1, 1
1.440213125000000, 0, 0, 1, 0, 1, 1
1.440213625000000, 0, 0, 0, 0, 1, 1
1.440220375000000, 1, 0, 0, 0, 1, 1
1.440221875000000, 1, 0, 1, 0, 1, 1
1.440222375000000, 1, 0, 0, 0, 1, 1
1.440229750000000, 0, 0, 0, 0, 1, 1
1.440230625000000, 0, 0, 1, 0, 1, 1
1.440231125000000, 0, 0, 0, 0, 1, 1
1.440239375000000, 0, 0, 1, 0, 1, 1
1.440239875000000, 0, 0, 0, 0, 1, 1
1.440248125000000, 0, 1, 1, 0, 1, 1
1.440248750000000, 0, 1, 0, 0, 1, 1
1.440250500000000, 0, 1, 0, 0, 0, 1
1.440253000000000, 0, 1, 0, 1, 0, 1
1.440509625000000, 0, 1, 0, 0, 0, 1
1.440517875000000, 0, 0, 1, 0, 0, 1
1.440518375000000, 0, 0, 0, 0, 0, 1
1.440526625000000, 0, 0, 1, 0, 0, 1
1.440527125000000, 0, 0, 0, 0, 0, 1
1.440535375000000, 0, 0, 1, 0, 0, 1
1.440535875000000, 0, 0, 0, 0, 0, 1
1.440544125000000, 0, 0, 1, 0, 0, 1
1.440544625000000, 0, 0, 0, 0, 0, 1
1.440552875000000, 0, 1, 1, 0, 0, 1
1.440553500000000, 0, 1, 0, 0, 0, 1
1.440559750000000, 1, 1, 0, 0, 0, 1
1.440561250000000, 1, 1, 1, 0, 0, 1
1.440561750000000, 1, 1, 0, 0, 0, 1
1.440569500000000, 1, 0, 1, 0, 0, 1
1.440570000000000, 1, 0, 0, 0, 0, 1
1.440578250000000, 1, 1, 1, 0, 0, 1
1.440578875000000, 1, 1, 0, 0, 0, 1
1.440590000000000, 0, 1, 0, 0, 0, 1
1.440591000000000, 0, 0, 1, 0, 0, 1
1.440591500000000, 0, 0, 0, 0, 0, 1
1.440599750000000, 0, 0, 1, 0, 0, 1
1.440600250000000, 0, 0, 0, 0, 0, 1
1.440606625000000, 0, 0, 0, 0, 1, 1
1.440608500000000, 0, 0, 1, 0, 1, 1
1.440609000000000, 0, 0, 0, 0, 1, 1
1.440617250000000, 0, 0, 1, 0, 1, 1
1.440617875000000, 0, 0, 0, 0, 1, 1
1.440626125000000, 0, 0, 1, 0, 1, 1
1.440626625000000, 0, 0, 0, 0, 1, 1
1.440634875000000, 0, 0, 1, 0, 1, 1
1.440635375000000, 0, 0, 0, 0, 1, 1
1.440643625000000, 0, 0, 1, 0, 1, 1
1.440644125000000, 0, 0, 0, 0, 1, 1
1.440652375000000, 0, 1, 1, 0, 1, 1
1.440652875000000, 0, 1, 0, 0, 1, 1
1.440665125000000, 0, 0, 1, 0, 1, 1
1.440665625000000, 0, 0, 0, 0, 1, 1
1.440673875000000, 0, 0, 1, 0, 1, 1
1.440674375000000, 0, 0, 0, 0, 1, 1
1.440682625000000, 0, 0, 1, 0, 1, 1
1.440683125000000, 0, 0, 0, 0, 1, 1
1.440691375000000, 0, 0, 1, 0, 1, 1
1.440692000000000, 0, 0, 0, 0, 1, 1
1.440698750000000, 1, 0, 0, 0, 1, 1
1.440700125000000, 1, 0, 1, 0, 1, 1
1.440700750000000, 1, 0, 0, 0, 1, 1
1.440708000000000, 0, 0, 0, 0, 1, 1
1.440709000000000, 0, 0, 1, 0, 1, 1
1.440709500000000, 0, 0, 0, 0, 1, 1
1.440716250000000, 1, 0, 0, 0, 1, 1
1.440717750000000, 1, 0, 1, 0, 1, 1
1.440718250000000, 1, 0, 0, 0, 1, 1
1.440725625000000, 0, 0, 0, 0, 1, 1
1.440726500000000, 0, 1, 1, 0, 1, 1
1.440727000000000, 0, 1, 0, 0, 1, 1
1.440731375000000, 0, 1, 0, 1, 1, 1
1.440735375000000, 0, 1, 0, 0, 1, 1
1.440743625000000, 0, 0, 1, 0, 1, 1
1.440744125000000, 0, 0, 0, 0, 1, 1
1.440752375000000, 0, 0, 1, 0, 1, 1
1.440752875000000, 0, 0, 0, 0, 1, 1
1.440759625000000, 1, 0, 0, 0, 1, 1
1.440761125000000, 1, 0, 1, 0, 1, 1
1.440761625000000, 1, 0, 0, 0, 1, 1
1.440769875000000, 1, 0, 1, 0, 1, 1
1.440770500000000, 1, 0, 0, 0, 1, 1
1.440777750000000, 0, 0, 0, 0, 1, 1
1.440778750000000, 0, 0, 1, 0, 1, 1
1.440779250000000, 0, 0, 0, 0, 1, 1
1.440787500000000, 0, 0, 1, 0, 1, 1
1.440788000000000, 0, 0, 0, 0, 1, 1
1.440794750000000, 1, 0, 0, 0, 1, 1
1.440796250000000, 1, 0, 1, 0, 1, 1
1.440796750000000, 1, 0, 0, 0, 1, 1
1.440804125000000, 0, 0, 0, 0, 1, 1
1.440805000000000, 0, 1, 1, 0, 1, 1
1.440805500000000, 0, 1, 0, 0, 1, 1
1.440817750000000, 0, 0, 1, 0, 1, 1
1.440818250000000, 0, 0, 0, 0, 1, 1
1.440826500000000, 0, 0, 1, 0, 1, 1
1.440827000000000, 0, 0, 0, 0, 1, 1
1.440835250000000, 0, 0, 1, 0, 1, 1
1.440835750000000, 0, 0, 0, 0, 1, 1
1.440844000000000, 0, 0, 1, 0, 1, 1
1.440844625000000, 0, 0, 0, 0, 1, 1
1.440852750000000, 0, 0, 1, 0, 1, 1
1.440853375000000, 0, 0, 0, 0, 1, 1
1.440861625000000, 0, 0, 1, 0, 1, 1
1.440862125000000, 0, 0, 0, 0, 1, 1
1.440870375000000, 0, 0, 1, 0, 1, 1
1.440870875000000, 0, 0, 0, 0, 1, 1
1.440879125000000, 0, 1, 1, 0, 1, 1
1.440879625000000, 0, 1, 0, 0, 1, 1
1.440891875000000, 0, 0, 1, 0, 1, 1
1.440892375000000, 0, 0, 0, 0, 1, 1
1.440900625000000, 0, 0, 1, 0, 1, 1
1.440901125000000, 0, 0, 0, 0, 1, 1
1.440909375000000, 0, 0, 1, 0, 1, 1
