Time[s], MOSI, MISO, SCLK, CSC
6.226336250000000, 0, 1, 1, 0
6.226336499999999, 0, 1, 0, 0
6.226336625000000, 1, 1, 1, 0
6.226336874999999, 1, 1, 0, 0
6.226337125000000, 0, 1, 1, 0
6.226337375000000, 0, 1, 0, 0
6.226337500000000, 1, 1, 1, 0
6.226337750000000, 1, 1, 0, 0
6.226338000000000, 0, 1, 1, 0
6.226338250000000, 0, 1, 0, 0
6.226339250000000, 0, 1, 1, 0
6.226339500000000, 0, 1, 0, 0
6.226339749999999, 0, 1, 1, 0
6.226340000000000, 0, 1, 0, 0
6.226340125000000, 0, 1, 1, 0
6.226340374999999, 0, 1, 0, 0
6.226340625000000, 0, 1, 1, 0
6.226340875000000, 0, 1, 0, 0
6.226341000000000, 0, 1, 1, 0
6.226341250000000, 0, 1, 0, 0
6.226341499999999, 0, 1, 1, 0
6.226341750000000, 0, 1, 0, 0
6.226342000000000, 0, 1, 1, 0
6.226342125000000, 0, 1, 0, 0
6.226342375000000, 0, 1, 1, 0
6.226342625000000, 0, 1, 0, 0
6.226343875000000, 0, 1, 0, 1
6.226565249999999, 0, 1, 0, 0
6.226566000000000, 0, 1, 1, 0
6.226566125000000, 0, 1, 0, 0
6.226566375000000, 0, 1, 1, 0
6.226566624999999, 0, 1, 0, 0
6.226566875000000, 1, 1, 1, 0
6.226566999999999, 1, 1, 0, 0
6.226567250000000, 1, 1, 1, 0
6.226567500000000, 1, 1, 0, 0
6.226567750000000, 0, 1, 1, 0
6.226567999999999, 0, 1, 0, 0
6.226568125000000, 0, 1, 1, 0
6.226568374999999, 0, 1, 0, 0
6.226568625000000, 1, 1, 1, 0
6.226568875000000, 1, 1, 0, 0
6.226569000000000, 0, 1, 1, 0
6.226569250000000, 0, 1, 0, 0
6.226570375000000, 0, 1, 1, 0
6.226570625000000, 0, 1, 0, 0
6.226570874999999, 0, 1, 1, 0
6.226571125000000, 0, 1, 0, 0
6.226571250000000, 0, 1, 1, 0
6.226571499999999, 0, 1, 0, 0
6.226571750000000, 1, 1, 1, 0
6.226572000000000, 1, 1, 0, 0
6.226572249999999, 0, 1, 1, 0
6.226572375000000, 0, 1, 0, 0
6.226572624999999, 0, 1, 1, 0
6.226572875000000, 0, 1, 0, 0
6.226573125000000, 0, 1, 1, 0
6.226573250000000, 0, 1, 0, 0
6.226573500000000, 1, 1, 1, 0
6.226573750000000, 1, 1, 0, 0
6.226574750000000, 0, 1, 1, 0
6.226575000000000, 0, 1, 0, 0
6.226575250000000, 0, 1, 1, 0
6.226575500000000, 0, 1, 0, 0
6.226575749999999, 1, 1, 1, 0
6.226575875000000, 1, 1, 0, 0
6.226576124999999, 0, 1, 1, 0
6.226576375000000, 0, 1, 0, 0
6.226576625000000, 0, 1, 1, 0
6.226576750000000, 0, 1, 0, 0
6.226577000000000, 0, 1, 1, 0
6.226577250000000, 0, 1, 0, 0
6.226577499999999, 1, 1, 1, 0
6.226577750000000, 1, 1, 0, 0
6.226577874999999, 0, 1, 1, 0
6.226578125000000, 0, 1, 0, 0
6.226579500000000, 0, 1, 0, 1
6.226800750000000, 0, 1, 0, 0
6.226801500000000, 0, 1, 1, 0
6.226801750000000, 0, 1, 0, 0
6.226801875000000, 0, 1, 1, 0
6.226802125000000, 0, 1, 0, 0
6.226802375000000, 1, 1, 1, 0
6.226802624999999, 1, 1, 0, 0
6.226802875000000, 1, 1, 1, 0
6.226802999999999, 1, 1, 0, 0
6.226803250000000, 0, 1, 1, 0
6.226803500000000, 0, 1, 0, 0
6.226803749999999, 0, 1, 1, 0
6.226803875000000, 0, 1, 0, 0
6.226804125000000, 1, 1, 1, 0
6.226804375000000, 1, 1, 0, 0
6.226804625000000, 0, 1, 1, 0
6.226804875000000, 0, 1, 0, 0
6.226806000000000, 0, 1, 1, 0
6.226806125000000, 0, 1, 0, 0
6.226806375000000, 0, 1, 1, 0
6.226806625000000, 0, 1, 0, 0
6.226806874999999, 1, 1, 1, 0
6.226807125000000, 1, 1, 0, 0
6.226807249999999, 1, 1, 1, 0
6.226807500000000, 1, 1, 0, 0
6.226807750000000, 0, 1, 1, 0
6.226808000000000, 0, 1, 0, 0
6.226808125000000, 0, 1, 1, 0
6.226808375000000, 0, 1, 0, 0
6.226808624999999, 1, 1, 1, 0
6.226808875000000, 1, 1, 0, 0
6.226809125000000, 1, 1, 1, 0
6.226809250000000, 1, 1, 0, 0
6.226810374999999, 0, 1, 1, 0
6.226810625000000, 0, 1, 0, 0
6.226810749999999, 0, 1, 1, 0
6.226811000000000, 0, 1, 0, 0
6.226811250000000, 0, 1, 1, 0
6.226811499999999, 0, 1, 0, 0
6.226811625000000, 0, 1, 1, 0
6.226811875000000, 0, 1, 0, 0
6.226812124999999, 0, 1, 1, 0
6.226812375000000, 0, 1, 0, 0
6.226812625000000, 1, 1, 1, 0
6.226812750000000, 1, 1, 0, 0
6.226813000000000, 1, 1, 1, 0
6.226813249999999, 1, 1, 0, 0
6.226813500000000, 0, 1, 1, 0
6.226813625000000, 0, 1, 0, 0
6.226814999999999, 0, 1, 0, 1
6.227036375000000, 0, 1, 0, 0
6.227037000000000, 0, 1, 1, 0
6.227037250000000, 0, 1, 0, 0
6.227037500000000, 0, 1, 1, 0
6.227037624999999, 0, 1, 0, 0
6.227037875000000, 1, 1, 1, 0
6.227038125000000, 1, 1, 0, 0
6.227038374999999, 1, 1, 1, 0
6.227038625000000, 1, 1, 0, 0
6.227038749999999, 0, 1, 1, 0
6.227039000000000, 0, 1, 0, 0
6.227039250000000, 0, 1, 1, 0
6.227039500000000, 0, 1, 0, 0
6.227039625000000, 1, 1, 1, 0
6.227039875000000, 1, 1, 0, 0
6.227040124999999, 0, 1, 1, 0
6.227040375000000, 0, 1, 0, 0
6.227041499999999, 1, 1, 1, 0
6.227041750000000, 1, 1, 0, 0
6.227041874999999, 0, 1, 1, 0
6.227042125000000, 0, 1, 0, 0
6.227042375000000, 1, 1, 1, 0
6.227042624999999, 1, 1, 0, 0
6.227042875000000, 0, 1, 1, 0
6.227043000000000, 0, 1, 0, 0
6.227043249999999, 1, 1, 1, 0
6.227043500000000, 1, 1, 0, 0
6.227043750000000, 0, 1, 1, 0
6.227043875000000, 0, 1, 0, 0
6.227044125000000, 1, 1, 1, 0
6.227044374999999, 1, 1, 0, 0
6.227044625000000, 1, 1, 1, 0
6.227044875000000, 1, 1, 0, 0
6.227045875000000, 1, 1, 1, 0
6.227046124999999, 1, 1, 0, 0
6.227046375000000, 1, 1, 1, 0
6.227046500000000, 1, 1, 0, 0
6.227046750000000, 1, 1, 1, 0
6.227047000000000, 1, 1, 0, 0
6.227047250000000, 1, 1, 1, 0
6.227047375000000, 1, 1, 0, 0
6.227047625000000, 1, 1, 1, 0
6.227047874999999, 1, 1, 0, 0
6.227048125000000, 1, 1, 1, 0
6.227048375000000, 1, 1, 0, 0
6.227048500000000, 0, 1, 1, 0
6.227048750000000, 0, 1, 0, 0
6.227049000000000, 0, 1, 1, 0
6.227049249999999, 0, 1, 0, 0
6.227050500000000, 0, 1, 0, 1
6.227271875000000, 0, 1, 0, 0
6.227272500000000, 0, 1, 1, 0
6.227272750000000, 0, 1, 0, 0
6.227272999999999, 0, 1, 1, 0
6.227273250000000, 0, 1, 0, 0
6.227273500000000, 1, 1, 1, 0
6.227273625000000, 1, 1, 0, 0
6.227273875000000, 1, 1, 1, 0
6.227274125000000, 1, 1, 0, 0
6.227274374999999, 0, 1, 1, 0
6.227274500000000, 0, 1, 0, 0
6.227274749999999, 0, 1, 1, 0
6.227275000000000, 0, 1, 0, 0
6.227275250000000, 1, 1, 1, 0
6.227275499999999, 1, 1, 0, 0
6.227275625000000, 0, 1, 1, 0
6.227275875000000, 0, 1, 0, 0
6.227277000000000, 1, 1, 1, 0
6.227277249999999, 1, 1, 0, 0
6.227277500000000, 0, 1, 1, 0
6.227277750000000, 0, 1, 0, 0
6.227277875000000, 1, 1, 1, 0
6.227278125000000, 1, 1, 0, 0
6.227278375000000, 0, 1, 1, 0
6.227278624999999, 0, 1, 0, 0
6.227278750000000, 1, 1, 1, 0
6.227278999999999, 1, 1, 0, 0
6.227279250000000, 1, 1, 1, 0
6.227279500000000, 1, 1, 0, 0
6.227279750000000, 0, 1, 1, 0
6.227279875000000, 0, 1, 0, 0
6.227280125000000, 1, 1, 1, 0
6.227280374999999, 1, 1, 0, 0
6.227281375000000, 0, 1, 1, 0
6.227281625000000, 0, 1, 0, 0
6.227281875000000, 0, 1, 1, 0
6.227282124999999, 0, 1, 0, 0
6.227282250000000, 0, 1, 1, 0
6.227282499999999, 0, 1, 0, 0
6.227282750000000, 0, 1, 1, 0
6.227283000000000, 0, 1, 0, 0
6.227283250000000, 0, 1, 1, 0
6.227283375000000, 0, 1, 0, 0
6.227283625000000, 0, 1, 1, 0
6.227283874999999, 0, 1, 0, 0
6.227284125000000, 0, 1, 1, 0
6.227284249999999, 0, 1, 0, 0
6.227284500000000, 0, 1, 1, 0
6.227284750000000, 0, 1, 0, 0
6.227285999999999, 0, 1, 0, 1
6.227508250000000, 0, 1, 0, 0
6.227508875000000, 0, 1, 1, 0
6.227509125000000, 0, 1, 0, 0
6.227509374999999, 0, 1, 1, 0
6.227509625000000, 0, 1, 0, 0
6.227509749999999, 0, 1, 1, 0
6.227510000000000, 0, 1, 0, 0
6.227510250000000, 0, 1, 1, 0
6.227510499999999, 0, 1, 0, 0
6.227510750000000, 0, 1, 1, 0
6.227510875000000, 0, 1, 0, 0
6.227511124999999, 1, 1, 1, 0
6.227511375000000, 1, 1, 0, 0
6.227511625000000, 1, 1, 1, 0
6.227511750000000, 1, 1, 0, 0
6.227512000000000, 1, 1, 1, 0
6.227512249999999, 1, 1, 0, 0
6.227513375000000, 0, 1, 1, 0
6.227513624999999, 0, 1, 0, 0
6.227513875000000, 0, 1, 1, 0
6.227513999999999, 0, 1, 0, 0
6.227514250000000, 0, 1, 1, 0
6.227514500000000, 0, 1, 0, 0
6.227514750000000, 0, 1, 1, 0
6.227514999999999, 0, 1, 0, 0
6.227515125000000, 0, 1, 1, 0
6.227515374999999, 0, 1, 0, 0
6.227515625000000, 0, 1, 1, 0
6.227515875000000, 0, 1, 0, 0
6.227516000000000, 0, 1, 1, 0
6.227516250000000, 0, 1, 0, 0
6.227516500000000, 1, 1, 1, 0
6.227516749999999, 1, 1, 0, 0
6.227517750000000, 0, 1, 1, 0
6.227518000000000, 0, 1, 0, 0
6.227518250000000, 0, 1, 1, 0
6.227518500000000, 0, 1, 0, 0
6.227518625000000, 1, 1, 1, 0
6.227518874999999, 1, 1, 0, 0
6.227519125000000, 0, 1, 1, 0
6.227519375000000, 0, 1, 0, 0
6.227519624999999, 1, 1, 1, 0
6.227519750000000, 1, 1, 0, 0
6.227519999999999, 0, 1, 1, 0
6.227520250000000, 0, 1, 0, 0
6.227520500000000, 0, 1, 1, 0
6.227520624999999, 0, 1, 0, 0
6.227520875000000, 0, 1, 1, 0
6.227521125000000, 0, 1, 0, 0
6.227522374999999, 0, 1, 0, 1
6.227933875000000, 0, 1, 0, 0
6.227934625000000, 0, 1, 1, 0
6.227934749999999, 0, 1, 0, 0
6.227935000000000, 0, 1, 1, 0
6.227935250000000, 0, 1, 0, 0
6.227935500000000, 0, 1, 1, 0
6.227935749999999, 0, 1, 0, 0
6.227935875000000, 0, 1, 1, 0
6.227936124999999, 0, 1, 0, 0
6.227936375000000, 0, 1, 1, 0
6.227936625000000, 0, 1, 0, 0
6.227936875000000, 1, 1, 1, 0
6.227937000000000, 1, 1, 0, 0
6.227937250000000, 1, 1, 1, 0
6.227937499999999, 1, 1, 0, 0
6.227937750000000, 1, 1, 1, 0
6.227937874999999, 1, 1, 0, 0
6.227939125000000, 0, 1, 1, 0
6.227939249999999, 0, 1, 0, 0
6.227939500000000, 0, 1, 1, 0
6.227939750000000, 0, 1, 0, 0
6.227939999999999, 0, 1, 1, 0
6.227940125000000, 0, 1, 0, 0
6.227940374999999, 0, 1, 1, 0
6.227940625000000, 0, 1, 0, 0
6.227940875000000, 0, 1, 1, 0
6.227941000000000, 0, 1, 0, 0
6.227941250000000, 0, 1, 1, 0
6.227941500000000, 0, 1, 0, 0
6.227941749999999, 0, 1, 1, 0
6.227942000000000, 0, 1, 0, 0
6.227942124999999, 0, 1, 1, 0
6.227942375000000, 0, 1, 0, 0
6.227943499999999, 0, 1, 1, 0
6.227943625000000, 0, 1, 0, 0
6.227943874999999, 0, 1, 1, 0
6.227944125000000, 0, 1, 0, 0
6.227944375000000, 0, 1, 1, 0
6.227944625000000, 0, 1, 0, 0
6.227944750000000, 0, 1, 1, 0
6.227945000000000, 0, 1, 0, 0
6.227945249999999, 1, 1, 1, 0
6.227945500000000, 1, 1, 0, 0
6.227945624999999, 0, 1, 1, 0
6.227945875000000, 0, 1, 0, 0
6.227946125000000, 1, 1, 1, 0
6.227946375000000, 1, 1, 0, 0
6.227946625000000, 0, 1, 1, 0
6.227946750000000, 0, 1, 0, 0
6.227948124999999, 0, 1, 0, 1
6.228172874999999, 0, 1, 0, 0
6.228173625000000, 0, 1, 1, 0
6.228173750000000, 0, 1, 0, 0
6.228174000000000, 0, 1, 1, 0
6.228174249999999, 0, 1, 0, 0
6.228174500000000, 1, 1, 1, 0
6.228174624999999, 1, 1, 0, 0
6.228174875000000, 1, 1, 1, 0
6.228175125000000, 1, 1, 0, 0
6.228175374999999, 0, 1, 1, 0
6.228175625000000, 0, 1, 0, 0
6.228175750000000, 0, 1, 1, 0
6.228175999999999, 0, 1, 0, 0
6.228176250000000, 1, 1, 1, 0
6.228176500000000, 1, 1, 0, 0
6.228176625000000, 0, 1, 1, 0
6.228176875000000, 0, 1, 0, 0
6.228178000000000, 0, 1, 1, 0
6.228178250000000, 0, 1, 0, 0
6.228178499999999, 0, 1, 1, 0
6.228178750000000, 0, 1, 0, 0
6.228178874999999, 0, 1, 1, 0
6.228179125000000, 0, 1, 0, 0
6.228179375000000, 0, 1, 1, 0
6.228179625000000, 0, 1, 0, 0
6.228179874999999, 0, 1, 1, 0
6.228180000000000, 0, 1, 0, 0
6.228180249999999, 0, 1, 1, 0
6.228180500000000, 0, 1, 0, 0
6.228180750000000, 0, 1, 1, 0
6.228180875000000, 0, 1, 0, 0
6.228181125000000, 0, 1, 1, 0
6.228181375000000, 0, 1, 0, 0
6.228182374999999, 0, 1, 1, 0
6.228182625000000, 0, 1, 0, 0
6.228182875000000, 0, 1, 1, 0
6.228183125000000, 0, 1, 0, 0
6.228183375000000, 0, 1, 1, 0
6.228183500000000, 0, 1, 0, 0
6.228183749999999, 0, 1, 1, 0
6.228184000000000, 0, 1, 0, 0
6.228184250000000, 0, 1, 1, 0
6.228184375000000, 0, 1, 0, 0
6.228184625000000, 0, 1, 1, 0
6.228184874999999, 0, 1, 0, 0
6.228185125000000, 0, 1, 1, 0
6.228185375000000, 0, 1, 0, 0
6.228185499999999, 0, 1, 1, 0
6.228185750000000, 0, 1, 0, 0
6.228187125000000, 0, 1, 0, 1
6.228411749999999, 0, 1, 0, 0
6.228412375000000, 0, 1, 1, 0
6.228412625000000, 0, 1, 0, 0
6.228412875000000, 0, 1, 1, 0
6.228413124999999, 0, 1, 0, 0
6.228413250000000, 1, 1, 1, 0
6.228413499999999, 1, 1, 0, 0
6.228413750000000, 1, 1, 1, 0
6.228414000000000, 1, 1, 0, 0
6.228414250000000, 0, 1, 1, 0
6.228414375000000, 0, 1, 0, 0
6.228414625000000, 1, 1, 1, 0
