Time [s],MOSI,MISO,SCK,CS
2.996472250,1,0,1,0
2.996472333,1,0,0,0
2.996472458,1,0,1,0
2.996472583,1,1,0,0
2.996472667,1,1,1,0
2.996472792,1,1,0,0
2.996472917,1,1,1,0
2.996473000,1,1,0,0
2.996473125,1,1,1,0
2.996473250,1,1,0,0
2.996473333,1,1,1,0
2.996473458,0,0,0,0
2.996474083,0,0,1,0
2.996474208,1,0,0,0
2.996474333,1,0,1,0
2.996474417,0,0,0,0
2.996474542,0,0,1,0
2.996474667,1,0,0,0
2.996474750,1,0,1,0
2.996474875,0,1,0,0
2.996475000,0,1,1,0
2.996475083,1,1,0,0
2.996475208,1,1,1,0
2.996475333,0,1,0,0
2.996475417,0,1,1,0
2.996475542,1,1,0,0
2.996475667,1,1,1,0
2.996475750,0,1,0,0
2.996475792,0,0,0,0
2.996476500,0,0,1,0
2.996476583,1,0,0,0
2.996476708,1,0,1,0
2.996476833,0,0,0,0
2.996476917,0,0,1,0
2.996477042,1,0,0,0
2.996477167,1,0,1,0
2.996477250,0,0,0,0
2.996477292,0,1,0,0
2.996477375,0,1,1,0
2.996477500,1,1,0,0
2.996477583,1,1,1,0
2.996477708,0,1,0,0
2.996477833,0,1,1,0
2.996477917,1,1,0,0
2.996478042,1,1,1,0
2.996478167,0,0,0,0
2.996478875,0,0,1,0
2.996479000,1,0,0,0
2.996479083,1,0,1,0
2.996479208,0,0,0,0
2.996479333,0,0,1,0
2.996479417,1,0,0,0
2.996479542,1,0,1,0
2.996479667,0,1,0,0
2.996479750,0,1,1,0
2.996479875,1,1,0,0
2.996480000,1,1,1,0
2.996480083,0,1,0,0
2.996480208,0,1,1,0
2.996480333,1,1,0,0
2.996480417,1,1,1,0
2.996480542,0,0,0,0
2.996481250,0,0,1,0
2.996481375,1,0,0,0
2.996481500,1,0,1,0
2.996481583,0,0,0,0
2.996481708,0,0,1,0
2.996481833,0,0,0,0
2.996481917,0,0,1,0
2.996482042,0,1,0,0
2.996482167,0,1,1,0
2.996482250,1,1,0,0
2.996482375,1,1,1,0
2.996482500,0,1,0,0
2.996482583,0,1,1,0
2.996482708,0,1,0,0
2.996482833,0,1,1,0
2.996482917,0,1,0,0
2.996482958,0,0,0,0
2.996483458,1,0,0,0
2.996483667,1,0,1,0
2.996483750,0,0,0,0
2.996483875,0,0,1,0
2.996484000,0,0,0,0
2.996484083,0,0,1,0
2.996484208,0,0,0,0
2.996484333,0,0,1,0
2.996484417,1,0,0,0
2.996484458,1,1,0,0
2.996484542,1,1,1,0
2.996484667,0,1,0,0
2.996484750,0,1,1,0
2.996484875,0,1,0,0
2.996485000,0,1,1,0
2.996485083,0,1,0,0
2.996485208,0,1,1,0
2.996485333,1,0,0,0
2.996486042,1,0,1,0
2.996486167,0,0,0,0
2.996486250,0,0,1,0
2.996486375,1,0,0,0
2.996486500,1,0,1,0
2.996486583,0,0,0,0
2.996486708,0,0,1,0
2.996486833,1,1,0,0
2.996486917,1,1,1,0
2.996487042,0,1,0,0
2.996487167,0,1,1,0
2.996487250,1,1,0,0
2.996487375,1,1,1,0
2.996487500,0,1,0,0
2.996487583,0,1,1,0
2.996487708,1,0,0,0
2.996488250,0,0,0,0
2.996488417,0,0,1,0
2.996488542,1,0,0,0
2.996488667,1,0,1,0
2.996488750,0,0,0,0
2.996488875,0,0,1,0
2.996489000,1,0,0,0
2.996489083,1,0,1,0
2.996489208,0,1,0,0
2.996489333,0,1,1,0
2.996489417,0,1,0,0
2.996489542,0,1,1,0
2.996489667,0,1,0,0
2.996489750,0,1,1,0
2.996489875,0,1,0,0
2.996490000,0,1,1,0
2.996490083,0,1,0,0
2.996490125,0,0,0,0
2.996490833,0,0,1,0
2.996490917,0,0,0,0
2.996491042,0,0,1,0
2.996491167,0,0,0,0
2.996491250,0,0,1,0
2.996491375,0,0,0,0
2.996491500,0,0,1,0
2.996491583,0,0,0,0
2.996491625,0,1,0,0
2.996491708,0,1,1,0
2.996491833,0,1,0,0
2.996491917,0,1,1,0
2.996492042,0,1,0,0
2.996492167,0,1,1,0
2.996492250,0,1,0,0
2.996492375,0,1,1,0
2.996492500,0,0,0,0
2.996493000,1,0,0,0
2.996493208,1,0,1,0
2.996493333,0,0,0,0
2.996493417,0,0,1,0
2.996493542,0,0,0,0
2.996493667,0,0,1,0
2.996493750,0,0,0,0
2.996493875,0,0,1,0
2.996494000,1,1,0,0
2.996494083,1,1,1,0
2.996494208,0,1,0,0
2.996494333,0,1,1,0
2.996494417,0,1,0,0
2.996494542,0,1,1,0
2.996494667,0,1,0,0
2.996494750,0,1,1,0
2.996494875,1,0,0,0
2.996495417,0,0,0,0
2.996495583,0,0,1,0
2.996495708,1,0,0,0
2.996495833,1,0,1,0
2.996495917,0,0,0,0
2.996496042,0,0,1,0
2.996496167,0,0,0,0
2.996496250,0,0,1,0
2.996496375,0,1,0,0
2.996496500,0,1,1,0
2.996496583,1,1,0,0
2.996496708,1,1,1,0
2.996496833,0,1,0,0
2.996496917,0,1,1,0
2.996497042,0,1,0,0
2.996497167,0,1,1,0
2.996497250,0,1,0,0
2.996497292,0,0,0,0
2.996497792,1,0,0,0
2.996498000,1,0,1,0
2.996498083,1,0,0,0
2.996498208,1,0,1,0
2.996498333,0,0,0,0
2.996498417,0,0,1,0
2.996498542,0,0,0,0
2.996498667,0,0,1,0
2.996498750,1,0,0,0
2.996498792,1,1,0,0
2.996498875,1,1,1,0
2.996499000,1,1,0,0
2.996499083,1,1,1,0
2.996499208,0,1,0,0
2.996499333,0,1,1,0
2.996499417,0,1,0,0
2.996499542,0,1,1,0
2.996499667,1,0,0,0
2.996500167,0,0,0,0
2.996500375,0,0,1,0
2.996500500,1,0,0,0
2.996500583,1,0,1,0
2.996500708,1,0,0,0
2.996500833,1,0,1,0
2.996500917,0,0,0,0
2.996501042,0,0,1,0
2.996501167,0,1,0,0
2.996501250,0,1,1,0
2.996501375,0,1,0,0
2.996501500,0,1,1,0
2.996501583,0,1,0,0
2.996501708,0,1,1,0
2.996501833,0,1,0,0
2.996501917,0,1,1,0
2.996502042,0,0,0,0
2.996502583,1,0,0,0
2.996502750,1,0,1,0
2.996502875,1,0,0,0
2.996503000,1,0,1,0
2.996503083,0,0,0,0
2.996503208,0,0,1,0
2.996503333,1,0,0,0
2.996503417,1,0,1,0
2.996503542,0,1,0,0
2.996503667,0,1,1,0
2.996503750,0,1,0,0
2.996503792,1,1,0,0
2.996503875,1,1,1,0
2.996504000,0,1,0,0
2.996504083,0,1,1,0
2.996504208,1,1,0,0
2.996504333,1,1,1,0
2.996504417,1,1,0,0
2.996504458,1,0,0,0
2.996504958,0,0,0,0
2.996505167,0,0,1,0
2.996505250,0,0,0,0
2.996505375,0,0,1,0
2.996505500,1,0,0,0
2.996505583,1,0,1,0
2.996505708,1,0,0,0
2.996505833,1,0,1,0
2.996505917,1,0,0,0
2.996505958,1,1,0,0
2.996506042,1,1,1,0
2.996506167,1,1,0,0
2.996506250,1,1,1,0
2.996506375,1,1,0,0
2.996506500,1,1,1,0
2.996506583,1,1,0,0
2.996506708,1,1,1,0
2.996506833,0,0,0,0
2.996507333,1,0,0,0
2.996507542,1,0,1,0
2.996507667,0,0,0,0
2.996507792,0,0,1,0
2.996507875,1,0,0,0
2.996508000,1,0,1,0
2.996508083,1,0,0,0
2.996508208,1,0,1,0
2.996508333,0,1,0,0
2.996508458,0,1,1,0
2.996508542,1,1,0,0
2.996508667,1,1,1,0
2.996508750,1,1,0,0
2.996508792,0,1,0,0
2.996508875,0,1,1,0
2.996509000,1,1,0,0
2.996509125,1,1,1,0
2.996509208,1,0,0,0
2.996509750,0,0,0,0
2.996509958,0,0,1,0
2.996510042,0,0,0,0
2.996510167,0,0,1,0
2.996510250,0,0,0,0
2.996510375,0,0,1,0
2.996510500,0,0,0,0
2.996510625,0,0,1,0
2.996510708,0,1,0,0
2.996510833,0,1,1,0
2.996510917,0,1,0,0
2.996511042,0,1,1,0
2.996511167,0,1,0,0
2.996511292,0,1,1,0
2.996511375,0,1,0,0
2.996511500,0,1,1,0
2.996511583,0,1,0,0
2.996511625,0,0,0,0
2.996512333,0,0,1,0
2.996512417,0,0,0,0
2.996512458,1,0,0,0
2.996512542,1,0,1,0
2.996512667,1,0,0,0
2.996512792,1,0,1,0
2.996512875,0,0,0,0
2.996513000,0,0,1,0
2.996513083,0,0,0,0
2.996513125,0,1,0,0
2.996513208,0,1,1,0
2.996513333,0,1,0,0
2.996513458,0,1,1,0
2.996513542,1,1,0,0
2.996513667,1,1,1,0
2.996513792,0,1,0,0
2.996513875,0,1,1,0
2.996514000,0,0,0,0
2.996514542,1,0,0,0
2.996514708,1,0,1,0
2.996514833,1,0,0,0
2.996514958,1,0,1,0
2.996515042,0,0,0,0
2.996515167,0,0,1,0
2.996515292,0,0,0,0
2.996515375,0,0,1,0
2.996515500,0,1,0,0
2.996515625,0,1,1,0
2.996515708,1,1,0,0
2.996515833,1,1,1,0
2.996515958,1,1,0,0
2.996516042,1,1,1,0
2.996516167,0,1,0,0
2.996516292,0,1,1,0
2.996516375,1,0,0,0
2.996517417,1,0,0,1
2.996518292,1,0,0,0
2.996518625,0,0,0,0
2.996518833,0,0,1,0
2.996518958,0,0,0,0
2.996519042,0,0,1,0
2.996519167,1,0,0,0
2.996519292,1,0,1,0
2.996519375,1,0,0,0
2.996519500,1,0,1,0
2.996519625,0,1,0,0
2.996519708,0,1,1,0
2.996519833,1,1,0,0
2.996519958,1,1,1,0
2.996520042,0,1,0,0
2.996520167,0,1,1,0
2.996520292,1,1,0,0
2.996520375,1,1,1,0
2.996520500,0,0,0,0
2.996521375,0,0,0,1
2.996523083,0,1,0,1
2.998759792,0,0,0,0
2.998760333,0,0,1,0
2.998760417,0,0,0,0
2.998760542,0,0,1,0
2.998760667,1,0,0,0
2.998760750,1,0,1,0
2.998760875,1,0,0,0
2.998761000,1,0,1,0
2.998761083,0,1,0,0
2.998761208,0,1,1,0
2.998761333,1,1,0,0
2.998761417,1,1,1,0
2.998761542,1,1,0,0
2.998761667,1,1,1,0
2.998761750,0,1,0,0
2.998761875,0,1,1,0
2.998762000,0,0,0,0
2.998762875,0,0,0,1
2.998763750,0,0,0,0
2.998764292,0,0,1,0
2.998764417,0,0,0,0
2.998764500,0,0,1,0
2.998764625,0,0,0,0
2.998764750,0,0,1,0
2.998764833,0,0,0,0
2.998764958,0,0,1,0
2.998765083,1,1,0,0
2.998765167,1,1,1,0
2.998765292,0,1,0,0
2.998765417,0,1,1,0
2.998765500,1,1,0,0
2.998765625,1,1,1,0
2.998765750,0,1,0,0
2.998765833,0,1,1,0
2.998765958,0,0,0,0
2.998766375,1,0,0,0
2.998766583,1,0,1,0
2.998766667,0,0,0,0
2.998766792,0,0,1,0
2.998766917,0,0,0,0
2.998767000,0,0,1,0
2.998767125,1,0,0,0
2.998767250,1,0,1,0
2.998767333,1,1,0,0
2.998767458,1,1,1,0
2.998767583,1,1,0,0
2.998767667,1,1,1,0
2.998767792,0,1,0,0
2.998767917,0,1,1,0
2.998768000,0,1,0,0
2.998768125,0,1,1,0
2.998768250,1,0,0,0
2.998769125,1,0,0,1
2.998770167,1,0,0,0
2.998770500,0,0,0,0
2.998770667,0,0,1,0
2.998770792,0,0,0,0
2.998770917,0,0,1,0
2.998771000,1,0,0,0
2.998771125,1,0,1,0
2.998771250,0,0,0,0
2.998771333,0,0,1,0
2.998771458,0,1,0,0
2.998771583,0,1,1,0
2.998771667,1,1,0,0
2.998771792,1,1,1,0
2.998771917,0,1,0,0
2.998772000,0,1,1,0
2.998772125,1,1,0,0
2.998772250,1,1,1,0
2.998772333,0,1,0,0
2.998772375,0,0,0,0
2.998772958,0,0,1,0
2.998773083,0,0,0,0
2.998773167,0,0,1,0
2.998773292,1,0,0,0
2.998773417,1,0,1,0
2.998773500,0,0,0,0
2.998773625,0,0,1,0
2.998773750,0,1,0,0
2.998773833,0,1,1,0
2.998773958,0,1,0,0
2.998774083,0,1,1,0
2.998774167,0,1,0,0
2.998774292,0,1,1,0
2.998774417,1,1,0,0
2.998774500,1,1,1,0
2.998774625,0,0,0,0
2.998775500,0,0,0,1
2.998776375,0,0,0,0
2.998776917,0,0,1,0
2.998777042,0,0,0,0
2.998777167,0,0,1,0
2.998777250,1,0,0,0
2.998777375,1,0,1,0
2.998777500,1,0,0,0
2.998777583,1,0,1,0
2.998777708,1,1,0,0
2.998777833,1,1,1,0
2.998777917,0,1,0,0
2.998778042,0,1,1,0
2.998778167,1,1,0,0
2.998778250,1,1,1,0
2.998778375,1,1,0,0
2.998778500,1,1,1,0
2.998778583,0,1,0,0
2.998778625,0,0,0,0
2.998779458,0,0,0,1
2.998780417,0,0,0,0
2.998780917,0,0,1,0
2.998781042,1,0,0,0
2.998781167,1,0,1,0
2.998781250,1,0,0,0
2.998781375,1,0,1,0
2.998781500,1,0,0,0
2.998781583,1,0,1,0
2.998781708,1,1,0,0
2.998781833,1,1,1,0
2.998781917,1,1,0,0
2.998782042,1,1,1,0
2.998782167,1,1,0,0
2.998782250,1,1,1,0
2.998782375,1,1,0,0
2.998782500,1,1,1,0
2.998782583,0,1,0,0
2.998782625,0,0,0,0
2.998783250,0,0,1,0
2.998783333,1,0,0,0
2.998783458,1,0,1,0
2.998783583,0,0,0,0
2.998783667,0,0,1,0
2.998783792,1,0,0,0
2.998783917,1,0,1,0
2.998784000,0,0,0,0
2.998784042,0,1,0,0
2.998784125,0,1,1,0
2.998784250,1,1,0,0
2.998784333,1,1,1,0
2.998784458,0,1,0,0
2.998784583,0,1,1,0
2.998784667,1,1,0,0
2.998784792,1,1,1,0
2.998784917,0,0,0,0
2.998785625,0,0,1,0
2.998785750,1,0,0,0
2.998785833,1,0,1,0
2.998785958,0,0,0,0
2.998786083,0,0,1,0
2.998786167,1,0,0,0
2.998786292,1,0,1,0
2.998786417,0,1,0,0
2.998786500,0,1,1,0
2.998786625,1,1,0,0
2.998786750,1,1,1,0
2.998786833,0,1,0,0
2.998786958,0,1,1,0
2.998787083,1,1,0,0
2.998787167,1,1,1,0
2.998787292,0,0,0,0
2.998788000,0,0,1,0
2.998788125,1,0,0,0
2.998788250,1,0,1,0
2.998788333,0,0,0,0
2.998788458,0,0,1,0
2.998788583,1,0,0,0
2.998788667,1,0,1,0
2.998788792,0,1,0,0
2.998788917,0,1,1,0
2.998789000,1,1,0,0
2.998789125,1,1,1,0
2.998789250,0,1,0,0
2.998789333,0,1,1,0
2.998789458,1,1,0,0
2.998789583,1,1,1,0
2.998789667,0,1,0,0
2.998789708,0,0,0,0
2.998790417,0,0,1,0
2.998790500,1,0,0,0
2.998790625,1,0,1,0
2.998790750,0,0,0,0
2.998790833,0,0,1,0
2.998790958,0,0,0,0
2.998791083,0,0,1,0
2.998791167,0,0,0,0
2.998791208,0,1,0,0
2.998791292,0,1,1,0
2.998791417,1,1,0,0
2.998791500,1,1,1,0
2.998791625,0,1,0,0
2.998791750,0,1,1,0
2.998791833,0,1,0,0
2.998791958,0,1,1,0
2.998792083,0,0,0,0
2.998792583,1,0,0,0
2.998792792,1,0,1,0
2.998792917,0,0,0,0
2.998793000,0,0,1,0
2.998793125,0,0,0,0
2.998793250,0,0,1,0
2.998793333,0,0,0,0
2.998793458,0,0,1,0
2.998793583,1,1,0,0
2.998793667,1,1,1,0
2.998793792,0,1,0,0
2.998793917,0,1,1,0
2.998794000,0,1,0,0
2.998794125,0,1,1,0
2.998794250,0,1,0,0
2.998794333,0,1,1,0
2.998794458,1,0,0,0
2.998795167,1,0,1,0
2.998795292,0,0,0,0
2.998795417,0,0,1,0
2.998795500,1,0,0,0
2.998795625,1,0,1,0
2.998795750,0,0,0,0
2.998795833,0,0,1,0
2.998795958,1,1,0,0
2.998796083,1,1,1,0
2.998796167,0,1,0,0
2.998796292,0,1,1,0
2.998796417,1,1,0,0
2.998796500,1,1,1,0
2.998796625,0,1,0,0
2.998796750,0,1,1,0
2.998796833,0,1,0,0
2.998796875,1,0,0,0
2.998797375,0,0,0,0
2.998797583,0,0,1,0
2.998797667,0,0,0,0
2.998797708,1,0,0,0
2.998797792,1,0,1,0
2.998797917,0,0,0,0
2.998798000,0,0,1,0
2.998798125,1,0,0,0
2.998798250,1,0,1,0
2.998798333,0,0,0,0
2.998798375,0,1,0,0
2.998798458,0,1,1,0
2.998798583,0,1,0,0
2.998798667,0,1,1,0
2.998798792,0,1,0,0
2.998798917,0,1,1,0
2.998799000,0,1,0,0
2.998799125,0,1,1,0
2.998799250,0,0,0,0
2.998799958,0,0,1,0
2.998800083,0,0,0,0
2.998800167,0,0,1,0
2.998800292,0,0,0,0
2.998800417,0,0,1,0
2.998800500,0,0,0,0
2.998800625,0,0,1,0
2.998800750,0,1,0,0
2.998800833,0,1,1,0
2.998800958,0,1,0,0
2.998801083,0,1,1,0
2.998801167,0,1,0,0
2.998801292,0,1,1,0
2.998801417,0,1,0,0
2.998801500,0,1,1,0
2.998801625,0,0,0,0
2.998802167,1,0,0,0
2.998802333,1,0,1,0
2.998802458,0,0,0,0
2.998802583,0,0,1,0
2.998802667,0,0,0,0
2.998802792,0,0,1,0
2.998802917,0,0,0,0
2.998803000,0,0,1,0
2.998803125,1,1,0,0
2.998803250,1,1,1,0
2.998803333,0,1,0,0
2.998803458,0,1,1,0
2.998803583,0,1,0,0
2.998803667,0,1,1,0
2.998803792,0,1,0,0
2.998803917,0,1,1,0
2.998804000,0,1,0,0
2.998804042,1,0,0,0
2.998804542,0,0,0,0
2.998804750,0,0,1,0
2.998804833,0,0,0,0
2.998804875,1,0,0,0
2.998804958,1,0,1,0
2.998805083,0,0,0,0
2.998805167,0,0,1,0
2.998805292,0,0,0,0
2.998805417,0,0,1,0
2.998805500,0,0,0,0
2.998805542,0,1,0,0
2.998805625,0,1,1,0
2.998805750,1,1,0,0
2.998805833,1,1,1,0
2.998805958,0,1,0,0
2.998806083,0,1,1,0
2.998806167,0,1,0,0
2.998806292,0,1,1,0
2.998806417,0,0,0,0
2.998806917,1,0,0,0
2.998807125,1,0,1,0
2.998807250,1,0,0,0
2.998807375,1,0,1,0
2.998807458,0,0,0,0
2.998807583,0,0,1,0
2.998807667,0,0,0,0
2.998807792,0,0,1,0
2.998807917,1,1,0,0
2.998808042,1,1,1,0
2.998808125,1,1,0,0
2.998808250,1,1,1,0
2.998808333,1,1,0,0
2.998808375,0,1,0,0
2.998808458,0,1,1,0
2.998808583,0,1,0,0
2.998808708,0,1,1,0
2.998808792,1,0,0,0
2.998809333,0,0,0,0
2.998809542,0,0,1,0
2.998809625,1,0,0,0
2.998809750,1,0,1,0
2.998809833,1,0,0,0
2.998809958,1,0,1,0
2.998810083,0,0,0,0
2.998810208,0,0,1,0
2.998810292,0,1,0,0
2.998810417,0,1,1,0
2.998810542,0,1,0,0
2.998810625,0,1,1,0
2.998810750,0,1,0,0
2.998810875,0,1,1,0
2.998810958,0,1,0,0
2.998811083,0,1,1,0
2.998811208,0,0,0,0
2.998811708,1,0,0,0
2.998811917,1,0,1,0
2.998812042,1,0,0,0
2.998812125,1,0,1,0
2.998812250,0,0,0,0
2.998812375,0,0,1,0
2.998812458,1,0,0,0
2.998812583,1,0,1,0
2.998812708,0,1,0,0
2.998812792,0,1,1,0
2.998812917,1,1,0,0
2.998813042,1,1,1,0
2.998813125,0,1,0,0
2.998813250,0,1,1,0
2.998813375,1,1,0,0
2.998813458,1,1,1,0
2.998813583,1,0,0,0
2.998814125,0,0,0,0
2.998814292,0,0,1,0
2.998814417,0,0,0,0
2.998814542,0,0,1,0
2.998814625,1,0,0,0
2.998814750,1,0,1,0
2.998814875,1,0,0,0
2.998814958,1,0,1,0
2.998815083,1,1,0,0
2.998815208,1,1,1,0
2.998815292,1,1,0,0
2.998815417,1,1,1,0
2.998815542,1,1,0,0
2.998815625,1,1,1,0
2.998815750,1,1,0,0
2.998815875,1,1,1,0
2.998815958,0,1,0,0
2.998816000,0,0,0,0
2.998816500,1,0,0,0
2.998816708,1,0,1,0
2.998816792,0,0,0,0
2.998816917,0,0,1,0
2.998817042,1,0,0,0
2.998817125,1,0,1,0
2.998817250,1,0,0,0
2.998817375,1,0,1,0
2.998817458,0,1,0,0
2.998817583,0,1,1,0
2.998817708,1,1,0,0
2.998817792,1,1,1,0
2.998817917,0,1,0,0
2.998818042,0,1,1,0
2.998818125,1,1,0,0
2.998818250,1,1,1,0
2.998818375,1,0,0,0
2.998818875,0,0,0,0
2.998819083,0,0,1,0
2.998819208,0,0,0,0
2.998819292,0,0,1,0
2.998819417,0,0,0,0
2.998819542,0,0,1,0
2.998819625,0,0,0,0
2.998819750,0,0,1,0
2.998819875,0,1,0,0
2.998819958,0,1,1,0
2.998820083,0,1,0,0
2.998820208,0,1,1,0
2.998820292,0,1,0,0
2.998820417,0,1,1,0
2.998820542,0,1,0,0
2.998820625,0,1,1,0
2.998820750,0,0,0,0
2.998821458,0,0,1,0
2.998821583,1,0,0,0
2.998821708,1,0,1,0
2.998821792,1,0,0,0
2.998821917,1,0,1,0
2.998822042,0,0,0,0
2.998822125,0,0,1,0
2.998822250,0,1,0,0
2.998822375,0,1,1,0
2.998822458,0,1,0,0
2.998822583,0,1,1,0
2.998822708,1,1,0,0
2.998822792,1,1,1,0
2.998822917,0,1,0,0
2.998823042,0,1,1,0
2.998823125,0,1,0,0
2.998823167,0,0,0,0
2.998823667,1,0,0,0
2.998823875,1,0,1,0
2.998823958,1,0,0,0
2.998824083,1,0,1,0
2.998824208,0,0,0,0
2.998824292,0,0,1,0
2.998824417,0,0,0,0
2.998824542,0,0,1,0
2.998824625,0,0,0,0
2.998824667,0,1,0,0
2.998824750,0,1,1,0
2.998824875,1,1,0,0
2.998824958,1,1,1,0
2.998825083,1,1,0,0
2.998825208,1,1,1,0
2.998825292,0,1,0,0
2.998825417,0,1,1,0
2.998825542,1,0,0,0
2.998826542,1,0,0,1
2.998827417,1,0,0,0
2.998827792,0,0,0,0
2.998827958,0,0,1,0
2.998828083,0,0,0,0
2.998828208,0,0,1,0
2.998828292,1,0,0,0
2.998828417,1,0,1,0
2.998828542,1,0,0,0
2.998828625,1,0,1,0
2.998828750,0,1,0,0
2.998828875,0,1,1,0
2.998828958,1,1,0,0
2.998829083,1,1,1,0
2.998829208,0,1,0,0
2.998829292,0,1,1,0
2.998829417,1,1,0,0
2.998829542,1,1,1,0
2.998829625,0,1,0,0
2.998829667,0,0,0,0
2.998830500,0,0,0,1
2.998832208,0,1,0,1
3.001070375,0,0,0,0
3.001070917,0,0,1,0
3.001071000,0,0,0,0
3.001071125,0,0,1,0
3.001071250,1,0,0,0
3.001071333,1,0,1,0
3.001071458,1,0,0,0
3.001071583,1,0,1,0
3.001071667,0,0,0,0
3.001071708,0,1,0,0
3.001071792,0,1,1,0
3.001071917,1,1,0,0
3.001072000,1,1,1,0
3.001072125,1,1,0,0
3.001072250,1,1,1,0
3.001072333,0,1,0,0
3.001072458,0,1,1,0
3.001072583,0,0,0,0
3.001073458,0,0,0,1
3.001074333,0,0,0,0
3.001074875,0,0,1,0
3.001075000,0,0,0,0
3.001075083,0,0,1,0
3.001075208,0,0,0,0
3.001075333,0,0,1,0
3.001075417,0,0,0,0
3.001075542,0,0,1,0
3.001075667,1,1,0,0
3.001075750,1,1,1,0
3.001075875,0,1,0,0
3.001076000,0,1,1,0
3.001076083,1,1,0,0
3.001076208,1,1,1,0
3.001076333,0,1,0,0
3.001076417,0,1,1,0
3.001076542,0,0,0,0
3.001077167,0,0,1,0
3.001077250,1,0,0,0
3.001077375,1,0,1,0
3.001077500,0,0,0,0
3.001077583,0,0,1,0
3.001077708,0,0,0,0
3.001077833,0,0,1,0
3.001077917,0,0,0,0
3.001077958,0,1,0,0
3.001078042,0,1,1,0
3.001078167,0,1,0,0
3.001078250,0,1,1,0
3.001078375,1,1,0,0
3.001078500,1,1,1,0
3.001078583,0,1,0,0
3.001078708,0,1,1,0
3.001078833,0,0,0,0
3.001079708,0,0,0,1
3.001080750,0,0,0,0
3.001081250,0,0,1,0
3.001081375,0,0,0,0
3.001081500,0,0,1,0
3.001081583,1,0,0,0
3.001081708,1,0,1,0
3.001081833,0,0,0,0
3.001081917,0,0,1,0
3.001082042,0,1,0,0
3.001082167,0,1,1,0
3.001082250,1,1,0,0
3.001082375,1,1,1,0
3.001082500,0,1,0,0
3.001082583,0,1,1,0
3.001082708,1,1,0,0
3.001082833,1,1,1,0
3.001082917,0,1,0,0
3.001082958,0,0,0,0
3.001083542,0,0,1,0
3.001083667,0,0,0,0
3.001083750,0,0,1,0
3.001083875,0,0,0,0
3.001084000,0,0,1,0
3.001084083,1,0,0,0
3.001084208,1,0,1,0
3.001084333,1,1,0,0
3.001084417,1,1,1,0
3.001084542,1,1,0,0
3.001084667,1,1,1,0
3.001084750,0,1,0,0
3.001084875,0,1,1,0
3.001085000,0,1,0,0
3.001085083,0,1,1,0
3.001085208,0,0,0,0
3.001086083,0,0,0,1
3.001086958,0,0,0,0
3.001087500,0,0,1,0
3.001087625,0,0,0,0
3.001087750,0,0,1,0
3.001087833,1,0,0,0
3.001087958,1,0,1,0
3.001088083,1,0,0,0
3.001088167,1,0,1,0
3.001088292,1,1,0,0
3.001088417,1,1,1,0
3.001088500,0,1,0,0
3.001088625,0,1,1,0
3.001088750,1,1,0,0
3.001088833,1,1,1,0
3.001088958,1,1,0,0
3.001089083,1,1,1,0
3.001089167,0,1,0,0
3.001089208,0,0,0,0
3.001090042,0,0,0,1
3.001091000,0,0,0,0
3.001091500,0,0,1,0
3.001091625,1,0,0,0
3.001091750,1,0,1,0
3.001091833,1,0,0,0
3.001091958,1,0,1,0
3.001092083,1,0,0,0
3.001092167,1,0,1,0
3.001092292,1,1,0,0
3.001092417,1,1,1,0
3.001092500,1,1,0,0
3.001092625,1,1,1,0
3.001092750,1,1,0,0
3.001092833,1,1,1,0
3.001092958,1,1,0,0
3.001093083,1,1,1,0
3.001093167,0,1,0,0
3.001093208,0,0,0,0
3.001093833,0,0,1,0
3.001093917,1,0,0,0
3.001094042,1,0,1,0
3.001094167,0,0,0,0
3.001094250,0,0,1,0
3.001094375,1,0,0,0
3.001094500,1,0,1,0
3.001094583,0,0,0,0
3.001094625,0,1,0,0
3.001094708,0,1,1,0
3.001094833,1,1,0,0
3.001094917,1,1,1,0
3.001095042,0,1,0,0
3.001095167,0,1,1,0
3.001095250,1,1,0,0
3.001095375,1,1,1,0
3.001095500,0,0,0,0
3.001096208,0,0,1,0
3.001096333,1,0,0,0
3.001096417,1,0,1,0
3.001096542,0,0,0,0
3.001096667,0,0,1,0
3.001096750,1,0,0,0
3.001096875,1,0,1,0
3.001097000,0,1,0,0
3.001097083,0,1,1,0
3.001097208,1,1,0,0
3.001097333,1,1,1,0
3.001097417,0,1,0,0
3.001097542,0,1,1,0
3.001097667,1,1,0,0
3.001097750,1,1,1,0
3.001097875,0,0,0,0
3.001098583,0,0,1,0
3.001098708,1,0,0,0
3.001098833,1,0,1,0
3.001098917,0,0,0,0
3.001099042,0,0,1,0
3.001099167,1,0,0,0
3.001099250,1,0,1,0
3.001099375,0,1,0,0
3.001099500,0,1,1,0
3.001099583,0,1,0,0
3.001099625,1,1,0,0
3.001099708,1,1,1,0
3.001099833,0,1,0,0
3.001099917,0,1,1,0
3.001100042,1,1,0,0
3.001100167,1,1,1,0
3.001100250,0,1,0,0
3.001100292,0,0,0,0
3.001101000,0,0,1,0
3.001101083,0,0,0,0
3.001101125,1,0,0,0
3.001101208,1,0,1,0
3.001101333,0,0,0,0
3.001101417,0,0,1,0
3.001101542,0,0,0,0
3.001101667,0,0,1,0
3.001101750,0,0,0,0
3.001101792,0,1,0,0
3.001101875,0,1,1,0
3.001102000,1,1,0,0
3.001102083,1,1,1,0
3.001102208,0,1,0,0
