Time [s],MOSI,MISO,SCK,CS
2.864401917,0,0,0,0
2.864402500,0,0,1,0
2.864402625,0,0,0,0
2.864402708,0,0,1,0
2.864402833,0,0,0,0
2.864402958,0,0,1,0
2.864403042,0,0,0,0
2.864403167,0,0,1,0
2.864403292,0,1,0,0
2.864403375,0,1,1,0
2.864403500,1,1,0,0
2.864403625,1,1,1,0
2.864403708,1,1,0,0
2.864403833,1,1,1,0
2.864403958,0,1,0,0
2.864404042,0,1,1,0
2.864404167,0,0,0,0
2.864405042,0,0,0,1
2.864406083,0,0,0,0
2.864406625,0,0,1,0
2.864406708,0,0,0,0
2.864406833,0,0,1,0
2.864406958,1,0,0,0
2.864407042,1,0,1,0
2.864407167,0,0,0,0
2.864407292,0,0,1,0
2.864407375,0,0,0,0
2.864407417,0,1,0,0
2.864407500,0,1,1,0
2.864407625,1,1,0,0
2.864407708,1,1,1,0
2.864407833,0,1,0,0
2.864407958,0,1,1,0
2.864408042,1,1,0,0
2.864408167,1,1,1,0
2.864408292,0,0,0,0
2.864408875,0,0,1,0
2.864409000,0,0,0,0
2.864409125,0,0,1,0
2.864409208,0,0,0,0
2.864409333,0,0,1,0
2.864409458,1,0,0,0
2.864409542,1,0,1,0
2.864409667,1,1,0,0
2.864409792,1,1,1,0
2.864409875,0,1,0,0
2.864410000,0,1,1,0
2.864410125,0,1,0,0
2.864410208,0,1,1,0
2.864410333,0,1,0,0
2.864410458,0,1,1,0
2.864410542,0,1,0,0
2.864410583,0,0,0,0
2.864411458,0,0,0,1
2.864412333,0,0,0,0
2.864412875,0,0,1,0
2.864412958,0,0,0,0
2.864413083,0,0,1,0
2.864413208,1,0,0,0
2.864413292,1,0,1,0
2.864413417,1,0,0,0
2.864413542,1,0,1,0
2.864413625,1,0,0,0
2.864413667,1,1,0,0
2.864413750,1,1,1,0
2.864413875,0,1,0,0
2.864413958,0,1,1,0
2.864414083,1,1,0,0
2.864414208,1,1,1,0
2.864414292,1,1,0,0
2.864414417,1,1,1,0
2.864414542,0,0,0,0
2.864415417,0,0,0,1
2.864416333,0,0,0,0
2.864416875,0,0,1,0
2.864416958,1,0,0,0
2.864417083,1,0,1,0
2.864417208,1,0,0,0
2.864417292,1,0,1,0
2.864417417,1,0,0,0
2.864417542,1,0,1,0
2.864417625,1,0,0,0
2.864417667,1,1,0,0
2.864417750,1,1,1,0
2.864417875,1,1,0,0
2.864417958,1,1,1,0
2.864418083,1,1,0,0
2.864418208,1,1,1,0
2.864418292,1,1,0,0
2.864418417,1,1,1,0
2.864418542,0,0,0,0
2.864418958,1,0,0,0
2.864419167,1,0,1,0
2.864419292,0,0,0,0
2.864419375,0,0,1,0
2.864419500,1,0,0,0
2.864419625,1,0,1,0
2.864419708,0,0,0,0
2.864419833,0,0,1,0
2.864419958,1,1,0,0
2.864420042,1,1,1,0
2.864420167,0,1,0,0
2.864420292,0,1,1,0
2.864420375,1,1,0,0
2.864420500,1,1,1,0
2.864420625,0,1,0,0
2.864420708,0,1,1,0
2.864420833,1,0,0,0
2.864421542,1,0,1,0
2.864421667,0,0,0,0
2.864421792,0,0,1,0
2.864421875,1,0,0,0
2.864422000,1,0,1,0
2.864422125,0,0,0,0
2.864422208,0,0,1,0
2.864422333,1,1,0,0
2.864422458,1,1,1,0
2.864422542,0,1,0,0
2.864422667,0,1,1,0
2.864422792,1,1,0,0
2.864422875,1,1,1,0
2.864423000,0,1,0,0
2.864423125,0,1,1,0
2.864423208,1,1,0,0
2.864423250,1,0,0,0
2.864423958,1,0,1,0
2.864424042,0,0,0,0
2.864424167,0,0,1,0
2.864424292,1,0,0,0
2.864424375,1,0,1,0
2.864424500,0,0,0,0
2.864424625,0,0,1,0
2.864424708,1,0,0,0
2.864424750,1,1,0,0
2.864424833,1,1,1,0
2.864424958,0,1,0,0
2.864425042,0,1,1,0
2.864425167,1,1,0,0
2.864425292,1,1,1,0
2.864425375,0,1,0,0
2.864425500,0,1,1,0
2.864425625,1,0,0,0
2.864426333,1,0,1,0
2.864426458,1,0,0,0
2.864426542,1,0,1,0
2.864426667,0,0,0,0
2.864426792,0,0,1,0
2.864426875,1,0,0,0
2.864427000,1,0,1,0
2.864427125,0,1,0,0
2.864427208,0,1,1,0
2.864427333,1,1,0,0
2.864427458,1,1,1,0
2.864427542,0,1,0,0
2.864427667,0,1,1,0
2.864427792,1,1,0,0
2.864427875,1,1,1,0
2.864428000,1,0,0,0
2.864428542,0,0,0,0
2.864428708,0,0,1,0
2.864428833,1,0,0,0
2.864428958,1,0,1,0
2.864429042,1,0,0,0
2.864429167,1,0,1,0
2.864429292,0,0,0,0
2.864429375,0,0,1,0
2.864429500,0,1,0,0
2.864429625,0,1,1,0
2.864429708,0,1,0,0
2.864429833,0,1,1,0
2.864429958,0,1,0,0
2.864430042,0,1,1,0
2.864430167,0,1,0,0
2.864430292,0,1,1,0
2.864430375,0,1,0,0
2.864430417,0,0,0,0
2.864430917,1,0,0,0
2.864431125,1,0,1,0
2.864431208,0,0,0,0
2.864431333,0,0,1,0
2.864431458,1,0,0,0
2.864431542,1,0,1,0
2.864431667,0,0,0,0
2.864431792,0,0,1,0
2.864431875,1,0,0,0
2.864431917,1,1,0,0
2.864432000,1,1,1,0
2.864432125,0,1,0,0
2.864432208,0,1,1,0
2.864432333,1,1,0,0
2.864432458,1,1,1,0
2.864432542,0,1,0,0
2.864432667,0,1,1,0
2.864432792,1,0,0,0
2.864433292,0,0,0,0
2.864433500,0,0,1,0
2.864433625,1,0,0,0
2.864433708,1,0,1,0
2.864433833,0,0,0,0
2.864433958,0,0,1,0
2.864434042,0,0,0,0
2.864434083,1,0,0,0
2.864434167,1,0,1,0
2.864434292,0,1,0,0
2.864434375,0,1,1,0
2.864434500,0,1,0,0
2.864434625,0,1,1,0
2.864434708,0,1,0,0
2.864434833,0,1,1,0
2.864434958,0,1,0,0
2.864435042,0,1,1,0
2.864435167,0,0,0,0
2.864435875,0,0,1,0
2.864436000,0,0,0,0
2.864436125,0,0,1,0
2.864436208,0,0,0,0
2.864436333,0,0,1,0
2.864436458,0,0,0,0
2.864436542,0,0,1,0
2.864436667,0,1,0,0
2.864436792,0,1,1,0
2.864436875,0,1,0,0
2.864437000,0,1,1,0
2.864437125,0,1,0,0
2.864437208,0,1,1,0
2.864437333,0,1,0,0
2.864437458,0,1,1,0
2.864437542,0,1,0,0
2.864437583,0,0,0,0
2.864438292,0,0,1,0
2.864438375,0,0,0,0
2.864438500,0,0,1,0
2.864438625,0,0,0,0
2.864438750,0,0,1,0
2.864438833,0,0,0,0
2.864438958,0,0,1,0
2.864439042,0,0,0,0
2.864439083,0,1,0,0
2.864439167,0,1,1,0
2.864439292,0,1,0,0
2.864439417,0,1,1,0
2.864439500,0,1,0,0
2.864439625,0,1,1,0
2.864439708,0,1,0,0
2.864439833,0,1,1,0
2.864439958,0,0,0,0
2.864440500,1,0,0,0
2.864440667,1,0,1,0
2.864440792,1,0,0,0
2.864440917,1,0,1,0
2.864441000,1,0,0,0
2.864441125,1,0,1,0
2.864441208,1,0,0,0
2.864441333,1,0,1,0
2.864441458,1,1,0,0
2.864441583,1,1,1,0
2.864441667,0,1,0,0
2.864441792,0,1,1,0
2.864441875,0,1,0,0
2.864442000,0,1,1,0
2.864442125,0,1,0,0
2.864442250,0,1,1,0
2.864442333,1,0,0,0
2.864443083,1,0,1,0
2.864443167,1,0,0,0
2.864443292,1,0,1,0
2.864443375,1,0,0,0
2.864443500,1,0,1,0
2.864443625,1,0,0,0
2.864443750,1,0,1,0
2.864443833,1,1,0,0
2.864443958,1,1,1,0
2.864444042,1,1,0,0
2.864444083,0,1,0,0
2.864444167,0,1,1,0
2.864444292,0,1,0,0
2.864444417,0,1,1,0
2.864444500,0,1,0,0
2.864444625,0,1,1,0
2.864444708,0,1,0,0
2.864444750,1,0,0,0
2.864445458,1,0,1,0
2.864445583,1,0,0,0
2.864445667,1,0,1,0
2.864445792,1,0,0,0
2.864445917,1,0,1,0
2.864446000,1,0,0,0
2.864446125,1,0,1,0
2.864446250,1,1,0,0
2.864446333,1,1,1,0
2.864446458,0,1,0,0
2.864446583,0,1,1,0
2.864446667,0,1,0,0
2.864446792,0,1,1,0
2.864446917,0,1,0,0
2.864447000,0,1,1,0
2.864447125,1,0,0,0
2.864447667,0,0,0,0
2.864447833,0,0,1,0
2.864447958,0,0,0,0
2.864448083,0,0,1,0
2.864448167,0,0,0,0
2.864448292,0,0,1,0
2.864448417,0,0,0,0
2.864448500,0,0,1,0
2.864448625,0,1,0,0
2.864448750,0,1,1,0
2.864448833,1,1,0,0
2.864448958,1,1,1,0
2.864449083,0,1,0,0
2.864449167,0,1,1,0
2.864449292,1,1,0,0
2.864449417,1,1,1,0
2.864449500,0,0,0,0
2.864450250,0,0,1,0
2.864450333,0,0,0,0
2.864450458,0,0,1,0
2.864450583,0,0,0,0
2.864450667,0,0,1,0
2.864450792,0,0,0,0
2.864450917,0,0,1,0
2.864451000,0,1,0,0
2.864451125,0,1,1,0
2.864451250,1,1,0,0
2.864451333,1,1,1,0
2.864451458,1,1,0,0
2.864451583,1,1,1,0
2.864451667,1,1,0,0
2.864451792,1,1,1,0
2.864451917,0,0,0,0
2.864452625,0,0,1,0
2.864452750,0,0,0,0
2.864452833,0,0,1,0
2.864452958,0,0,0,0
2.864453083,0,0,1,0
2.864453167,0,0,0,0
2.864453292,0,0,1,0
2.864453417,0,1,0,0
2.864453500,0,1,1,0
2.864453625,1,1,0,0
2.864453750,1,1,1,0
2.864453833,0,1,0,0
2.864453958,0,1,1,0
2.864454083,0,1,0,0
2.864454167,0,1,1,0
2.864454292,0,0,0,0
2.864454833,1,0,0,0
2.864455000,1,0,1,0
2.864455125,0,0,0,0
2.864455250,0,0,1,0
2.864455333,1,0,0,0
2.864455458,1,0,1,0
2.864455583,1,0,0,0
2.864455667,1,0,1,0
2.864455792,1,1,0,0
2.864455917,1,1,1,0
2.864456000,1,1,0,0
2.864456125,1,1,1,0
2.864456250,1,1,0,0
2.864456333,1,1,1,0
2.864456458,1,1,0,0
2.864456583,1,1,1,0
2.864456667,1,1,0,0
2.864456708,1,0,0,0
2.864457208,0,0,0,0
2.864457417,0,0,1,0
2.864457500,0,0,0,0
2.864457625,0,0,1,0
2.864457750,1,0,0,0
2.864457833,1,0,1,0
2.864457958,1,0,0,0
2.864458083,1,0,1,0
2.864458167,0,0,0,0
2.864458208,0,1,0,0
2.864458292,0,1,1,0
2.864458417,0,1,0,0
2.864458500,0,1,1,0
2.864458625,1,1,0,0
2.864458750,1,1,1,0
2.864458833,1,1,0,0
2.864458958,1,1,1,0
2.864459083,0,0,0,0
2.864459583,1,0,0,0
2.864459792,1,0,1,0
2.864459917,0,0,0,0
2.864460000,0,0,1,0
2.864460125,0,0,0,0
2.864460250,0,0,1,0
2.864460333,1,0,0,0
2.864460458,1,0,1,0
2.864460583,1,1,0,0
2.864460667,1,1,1,0
2.864460792,0,1,0,0
2.864460917,0,1,1,0
2.864461000,0,1,0,0
2.864461125,0,1,1,0
2.864461250,0,1,0,0
2.864461333,0,1,1,0
2.864461458,1,0,0,0
2.864462500,1,0,0,1
2.864463375,1,0,0,0
2.864463708,0,0,0,0
2.864463917,0,0,1,0
2.864464000,0,0,0,0
2.864464125,0,0,1,0
2.864464250,1,0,0,0
2.864464333,1,0,1,0
2.864464458,1,0,0,0
2.864464583,1,0,1,0
2.864464667,0,0,0,0
2.864464708,0,1,0,0
2.864464792,0,1,1,0
2.864464917,1,1,0,0
2.864465000,1,1,1,0
2.864465125,0,1,0,0
2.864465250,0,1,1,0
2.864465333,1,1,0,0
2.864465458,1,1,1,0
2.864465583,0,0,0,0
2.864466458,0,0,0,1
2.864468125,0,1,0,1
2.866706458,0,0,0,0
2.866706958,0,0,1,0
2.866707083,0,0,0,0
2.866707208,0,0,1,0
2.866707292,1,0,0,0
2.866707417,1,0,1,0
2.866707542,1,0,0,0
2.866707625,1,0,1,0
2.866707750,0,1,0,0
2.866707875,0,1,1,0
2.866707958,1,1,0,0
2.866708083,1,1,1,0
2.866708208,1,1,0,0
2.866708292,1,1,1,0
2.866708417,0,1,0,0
2.866708542,0,1,1,0
2.866708625,0,1,0,0
2.866708667,0,0,0,0
2.866709500,0,0,0,1
2.866710417,0,0,0,0
2.866710958,0,0,1,0
2.866711042,0,0,0,0
2.866711167,0,0,1,0
2.866711292,0,0,0,0
2.866711375,0,0,1,0
2.866711500,0,0,0,0
2.866711625,0,0,1,0
2.866711708,1,0,0,0
2.866711750,1,1,0,0
2.866711833,1,1,1,0
2.866711958,0,1,0,0
2.866712042,0,1,1,0
2.866712167,1,1,0,0
2.866712292,1,1,1,0
2.866712375,0,1,0,0
2.866712500,0,1,1,0
2.866712625,0,0,0,0
2.866713208,0,0,1,0
2.866713333,1,0,0,0
2.866713458,1,0,1,0
2.866713542,1,0,0,0
2.866713667,1,0,1,0
2.866713792,1,0,0,0
2.866713875,1,0,1,0
2.866714000,1,1,0,0
2.866714125,1,1,1,0
2.866714208,1,1,0,0
2.866714333,1,1,1,0
2.866714458,1,1,0,0
2.866714542,1,1,1,0
2.866714667,0,1,0,0
2.866714792,0,1,1,0
2.866714875,0,1,0,0
2.866714917,0,0,0,0
2.866715792,0,0,0,1
2.866716792,0,0,0,0
2.866717333,0,0,1,0
2.866717458,0,0,0,0
2.866717542,0,0,1,0
2.866717667,1,0,0,0
2.866717792,1,0,1,0
2.866717875,0,0,0,0
2.866718000,0,0,1,0
2.866718125,0,1,0,0
2.866718208,0,1,1,0
2.866718333,1,1,0,0
2.866718458,1,1,1,0
2.866718542,0,1,0,0
2.866718667,0,1,1,0
2.866718792,1,1,0,0
2.866718875,1,1,1,0
2.866719000,0,0,0,0
2.866719625,0,0,1,0
2.866719708,0,0,0,0
2.866719833,0,0,1,0
2.866719958,0,0,0,0
2.866720042,0,0,1,0
2.866720167,1,0,0,0
2.866720292,1,0,1,0
2.866720375,1,0,0,0
2.866720417,1,1,0,0
2.866720500,1,1,1,0
2.866720625,1,1,0,0
2.866720708,1,1,1,0
2.866720833,1,1,0,0
2.866720958,1,1,1,0
2.866721042,1,1,0,0
2.866721167,1,1,1,0
2.866721292,0,0,0,0
2.866722167,0,0,0,1
2.866723042,0,0,0,0
2.866723583,0,0,1,0
2.866723708,0,0,0,0
2.866723792,0,0,1,0
2.866723917,1,0,0,0
2.866724042,1,0,1,0
2.866724125,1,0,0,0
2.866724250,1,0,1,0
2.866724375,1,1,0,0
2.866724458,1,1,1,0
2.866724583,0,1,0,0
2.866724708,0,1,1,0
2.866724792,1,1,0,0
2.866724917,1,1,1,0
2.866725042,1,1,0,0
2.866725125,1,1,1,0
2.866725250,0,0,0,0
2.866726125,0,0,0,1
2.866727042,0,0,0,0
2.866727583,0,0,1,0
2.866727708,1,0,0,0
2.866727792,1,0,1,0
2.866727917,1,0,0,0
2.866728042,1,0,1,0
2.866728125,1,0,0,0
2.866728250,1,0,1,0
2.866728375,1,1,0,0
2.866728458,1,1,1,0
2.866728583,1,1,0,0
2.866728708,1,1,1,0
2.866728792,1,1,0,0
2.866728917,1,1,1,0
2.866729042,1,1,0,0
2.866729125,1,1,1,0
2.866729250,0,0,0,0
2.866729708,1,0,0,0
2.866729875,1,0,1,0
2.866730000,0,0,0,0
2.866730125,0,0,1,0
2.866730208,1,0,0,0
2.866730333,1,0,1,0
2.866730458,0,0,0,0
2.866730542,0,0,1,0
2.866730667,1,1,0,0
2.866730792,1,1,1,0
2.866730875,0,1,0,0
2.866731000,0,1,1,0
2.866731125,1,1,0,0
2.866731208,1,1,1,0
2.866731333,0,1,0,0
2.866731458,0,1,1,0
2.866731542,1,1,0,0
2.866731583,1,0,0,0
2.866732292,1,0,1,0
2.866732375,0,0,0,0
2.866732500,0,0,1,0
2.866732625,1,0,0,0
2.866732708,1,0,1,0
2.866732833,0,0,0,0
2.866732958,0,0,1,0
2.866733042,1,0,0,0
2.866733083,1,1,0,0
2.866733167,1,1,1,0
2.866733292,0,1,0,0
2.866733375,0,1,1,0
2.866733500,1,1,0,0
2.866733625,1,1,1,0
2.866733708,0,1,0,0
2.866733833,0,1,1,0
2.866733958,1,0,0,0
2.866734667,1,0,1,0
2.866734792,0,0,0,0
2.866734875,0,0,1,0
2.866735000,1,0,0,0
2.866735125,1,0,1,0
2.866735208,0,0,0,0
2.866735333,0,0,1,0
2.866735458,1,1,0,0
2.866735542,1,1,1,0
2.866735667,0,1,0,0
2.866735792,0,1,1,0
2.866735875,1,1,0,0
2.866736000,1,1,1,0
2.866736125,0,1,0,0
2.866736208,0,1,1,0
2.866736333,1,0,0,0
2.866737042,1,0,1,0
2.866737167,1,0,0,0
2.866737292,1,0,1,0
2.866737375,0,0,0,0
2.866737500,0,0,1,0
2.866737625,1,0,0,0
2.866737708,1,0,1,0
2.866737833,0,1,0,0
2.866737958,0,1,1,0
2.866738042,0,1,0,0
2.866738083,1,1,0,0
2.866738167,1,1,1,0
2.866738292,0,1,0,0
2.866738375,0,1,1,0
2.866738500,1,1,0,0
2.866738625,1,1,1,0
2.866738708,1,1,0,0
2.866738750,1,0,0,0
2.866739250,0,0,0,0
2.866739458,0,0,1,0
2.866739542,0,0,0,0
2.866739583,1,0,0,0
2.866739667,1,0,1,0
2.866739792,1,0,0,0
2.866739917,1,0,1,0
2.866740000,0,0,0,0
2.866740125,0,0,1,0
2.866740208,0,0,0,0
2.866740250,0,1,0,0
2.866740333,0,1,1,0
2.866740458,0,1,0,0
2.866740583,0,1,1,0
2.866740667,0,1,0,0
2.866740792,0,1,1,0
2.866740875,0,1,0,0
2.866741000,0,1,1,0
2.866741125,0,0,0,0
2.866741625,1,0,0,0
2.866741833,1,0,1,0
2.866741958,0,0,0,0
2.866742083,0,0,1,0
2.866742167,1,0,0,0
2.866742292,1,0,1,0
2.866742375,1,0,0,0
2.866742417,0,0,0,0
2.866742500,0,0,1,0
2.866742625,1,1,0,0
2.866742750,1,1,1,0
2.866742833,0,1,0,0
2.866742958,0,1,1,0
2.866743042,0,1,0,0
2.866743083,1,1,0,0
2.866743167,1,1,1,0
2.866743292,0,1,0,0
2.866743417,0,1,1,0
2.866743500,1,0,0,0
2.866744042,0,0,0,0
2.866744250,0,0,1,0
2.866744333,1,0,0,0
2.866744458,1,0,1,0
2.866744542,1,0,0,0
2.866744583,0,0,0,0
2.866744667,0,0,1,0
2.866744792,1,0,0,0
2.866744917,1,0,1,0
2.866745000,0,1,0,0
2.866745125,0,1,1,0
2.866745250,0,1,0,0
2.866745333,0,1,1,0
2.866745458,0,1,0,0
2.866745583,0,1,1,0
2.866745667,0,1,0,0
2.866745792,0,1,1,0
2.866745917,0,0,0,0
2.866746625,0,0,1,0
2.866746750,0,0,0,0
2.866746833,0,0,1,0
2.866746958,0,0,0,0
2.866747083,0,0,1,0
2.866747167,0,0,0,0
2.866747292,0,0,1,0
2.866747417,0,1,0,0
2.866747500,0,1,1,0
2.866747625,0,1,0,0
2.866747750,0,1,1,0
2.866747833,0,1,0,0
2.866747958,0,1,1,0
2.866748083,0,1,0,0
2.866748167,0,1,1,0
2.866748292,0,0,0,0
2.866749000,0,0,1,0
2.866749125,0,0,0,0
2.866749250,0,0,1,0
2.866749333,0,0,0,0
2.866749458,0,0,1,0
2.866749583,0,0,0,0
2.866749667,0,0,1,0
2.866749792,0,1,0,0
2.866749917,0,1,1,0
2.866750000,0,1,0,0
2.866750125,0,1,1,0
2.866750250,0,1,0,0
2.866750333,0,1,1,0
2.866750458,0,1,0,0
2.866750583,0,1,1,0
2.866750667,0,1,0,0
2.866750708,0,0,0,0
2.866751208,1,0,0,0
2.866751417,1,0,1,0
2.866751500,1,0,0,0
2.866751625,1,0,1,0
2.866751750,1,0,0,0
2.866751833,1,0,1,0
2.866751958,1,0,0,0
2.866752083,1,0,1,0
2.866752167,1,1,0,0
2.866752292,1,1,1,0
2.866752417,0,1,0,0
2.866752500,0,1,1,0
2.866752625,0,1,0,0
2.866752750,0,1,1,0
2.866752833,0,1,0,0
2.866752958,0,1,1,0
2.866753083,1,0,0,0
2.866753792,1,0,1,0
2.866753917,1,0,0,0
2.866754000,1,0,1,0
2.866754125,1,0,0,0
2.866754250,1,0,1,0
2.866754333,1,0,0,0
2.866754458,1,0,1,0
2.866754583,1,1,0,0
2.866754667,1,1,1,0
2.866754792,0,1,0,0
2.866754917,0,1,1,0
2.866755000,0,1,0,0
2.866755125,0,1,1,0
2.866755250,0,1,0,0
2.866755333,0,1,1,0
2.866755458,1,0,0,0
2.866756167,1,0,1,0
2.866756292,1,0,0,0
2.866756417,1,0,1,0
2.866756500,1,0,0,0
2.866756625,1,0,1,0
2.866756750,1,0,0,0
2.866756833,1,0,1,0
2.866756958,1,1,0,0
2.866757083,1,1,1,0
2.866757167,0,1,0,0
2.866757292,0,1,1,0
2.866757417,0,1,0,0
2.866757500,0,1,1,0
2.866757625,0,1,0,0
2.866757750,0,1,1,0
2.866757833,1,1,0,0
2.866757875,1,0,0,0
2.866758375,0,0,0,0
2.866758583,0,0,1,0
2.866758667,0,0,0,0
2.866758792,0,0,1,0
2.866758917,0,0,0,0
2.866759000,0,0,1,0
2.866759125,0,0,0,0
2.866759250,0,0,1,0
2.866759333,0,0,0,0
2.866759375,0,1,0,0
2.866759458,0,1,1,0
2.866759583,1,1,0,0
2.866759667,1,1,1,0
2.866759792,0,1,0,0
2.866759917,0,1,1,0
2.866760000,1,1,0,0
2.866760125,1,1,1,0
2.866760250,0,0,0,0
2.866760958,0,0,1,0
2.866761083,0,0,0,0
2.866761167,0,0,1,0
2.866761292,0,0,0,0
2.866761417,0,0,1,0
2.866761500,0,0,0,0
2.866761625,0,0,1,0
2.866761750,0,1,0,0
2.866761833,0,1,1,0
2.866761958,1,1,0,0
2.866762083,1,1,1,0
2.866762167,1,1,0,0
2.866762292,1,1,1,0
2.866762417,1,1,0,0
2.866762500,1,1,1,0
2.866762625,0,0,0,0
2.866763333,0,0,1,0
2.866763458,0,0,0,0
2.866763583,0,0,1,0
2.866763667,0,0,0,0
2.866763792,0,0,1,0
2.866763917,0,0,0,0
2.866764000,0,0,1,0
2.866764125,0,1,0,0
2.866764250,0,1,1,0
2.866764333,1,1,0,0
2.866764458,1,1,1,0
2.866764583,0,1,0,0
2.866764667,0,1,1,0
2.866764792,0,1,0,0
2.866764917,0,1,1,0
2.866765000,0,1,0,0
2.866765042,0,0,0,0
2.866765542,1,0,0,0
2.866765750,1,0,1,0
2.866765833,0,0,0,0
2.866765958,0,0,1,0
2.866766083,1,0,0,0
2.866766167,1,0,1,0
2.866766292,1,0,0,0
2.866766417,1,0,1,0
2.866766500,1,0,0,0
2.866766542,1,1,0,0
2.866766625,1,1,1,0
2.866766750,1,1,0,0
2.866766833,1,1,1,0
2.866766958,1,1,0,0
2.866767083,1,1,1,0
2.866767167,1,1,0,0
2.866767292,1,1,1,0
2.866767417,1,0,0,0
2.866767917,0,0,0,0
2.866768125,0,0,1,0
2.866768250,0,0,0,0
2.866768333,0,0,1,0
2.866768458,1,0,0,0
2.866768583,1,0,1,0
2.866768667,1,0,0,0
2.866768792,1,0,1,0
2.866768917,0,1,0,0
2.866769000,0,1,1,0
2.866769125,0,1,0,0
2.866769250,0,1,1,0
2.866769333,1,1,0,0
2.866769458,1,1,1,0
2.866769583,1,1,0,0
2.866769667,1,1,1,0
2.866769792,0,0,0,0
2.866770333,1,0,0,0
2.866770500,1,0,1,0
2.866770625,0,0,0,0
2.866770750,0,0,1,0
2.866770833,0,0,0,0
2.866770958,0,0,1,0
2.866771083,1,0,0,0
2.866771167,1,0,1,0
2.866771292,1,1,0,0
2.866771417,1,1,1,0
2.866771500,0,1,0,0
2.866771625,0,1,1,0
2.866771750,0,1,0,0
2.866771833,0,1,1,0
2.866771958,0,1,0,0
2.866772083,0,1,1,0
2.866772167,1,1,0,0
2.866772208,1,0,0,0
2.866773208,1,0,0,1
2.866774083,1,0,0,0
2.866774417,0,0,0,0
2.866774625,0,0,1,0
2.866774750,0,0,0,0
2.866774833,0,0,1,0
2.866774958,1,0,0,0
2.866775083,1,0,1,0
2.866775167,1,0,0,0
2.866775292,1,0,1,0
2.866775417,0,1,0,0
2.866775500,0,1,1,0
2.866775625,1,1,0,0
2.866775750,1,1,1,0
2.866775833,0,1,0,0
2.866775958,0,1,1,0
2.866776083,1,1,0,0
2.866776167,1,1,1,0
2.866776292,0,0,0,0
2.866777167,0,0,0,1
2.866778875,0,1,0,1
2.869017125,0,0,0,0
2.869017625,0,0,1,0
2.869017750,0,0,0,0
2.869017875,0,0,1,0
2.869017958,1,0,0,0
2.869018083,1,0,1,0
2.869018208,1,0,0,0
2.869018292,1,0,1,0
2.869018417,0,1,0,0
2.869018542,0,1,1,0
2.869018625,1,1,0,0
2.869018750,1,1,1,0
2.869018875,1,1,0,0
2.869018958,1,1,1,0
2.869019083,0,1,0,0
2.869019208,0,1,1,0
2.869019292,0,1,0,0
2.869019333,0,0,0,0
2.869020167,0,0,0,1
2.869021083,0,0,0,0
2.869021625,0,0,1,0
2.869021708,0,0,0,0
2.869021833,0,0,1,0
2.869021958,0,0,0,0
2.869022042,0,0,1,0
2.869022167,0,0,0,0
2.869022292,0,0,1,0
2.869022375,1,0,0,0
2.869022417,1,1,0,0
2.869022500,1,1,1,0
2.869022625,0,1,0,0
2.869022708,0,1,1,0
2.869022833,1,1,0,0
2.869022958,1,1,1,0
2.869023042,0,1,0,0
2.869023167,0,1,1,0
2.869023292,0,0,0,0
2.869023875,0,0,1,0
2.869024000,0,0,0,0
2.869024125,0,0,1,0
2.869024208,1,0,0,0
2.869024333,1,0,1,0
2.869024458,0,0,0,0
2.869024542,0,0,1,0
2.869024667,0,1,0,0
2.869024792,0,1,1,0
2.869024875,1,1,0,0
2.869025000,1,1,1,0
2.869025125,0,1,0,0
2.869025208,0,1,1,0
2.869025333,0,1,0,0
2.869025458,0,1,1,0
2.869025542,0,1,0,0
2.869025583,0,0,0,0
2.869026458,0,0,0,1
2.869027458,0,0,0,0
2.869028000,0,0,1,0
2.869028125,0,0,0,0
2.869028208,0,0,1,0
2.869028333,1,0,0,0
2.869028458,1,0,1,0
2.869028542,0,0,0,0
2.869028667,0,0,1,0
2.869028792,0,1,0,0
2.869028875,0,1,1,0
2.869029000,1,1,0,0
2.869029125,1,1,1,0
2.869029208,0,1,0,0
2.869029333,0,1,1,0
2.869029458,1,1,0,0
2.869029542,1,1,1,0
2.869029667,0,0,0,0
2.869030292,0,0,1,0
2.869030375,0,0,0,0
2.869030500,0,0,1,0
2.869030625,0,0,0,0
2.869030708,0,0,1,0
2.869030833,1,0,0,0
2.869030958,1,0,1,0
2.869031042,1,0,0,0
2.869031083,1,1,0,0
2.869031167,1,1,1,0
2.869031292,0,1,0,0
2.869031375,0,1,1,0
2.869031500,1,1,0,0
2.869031625,1,1,1,0
2.869031708,0,1,0,0
2.869031833,0,1,1,0
2.869031958,0,0,0,0
2.869032833,0,0,0,1
2.869033708,0,0,0,0
2.869034250,0,0,1,0
2.869034375,0,0,0,0
2.869034458,0,0,1,0
2.869034583,1,0,0,0
2.869034708,1,0,1,0
2.869034792,1,0,0,0
2.869034917,1,0,1,0
2.869035042,1,1,0,0
2.869035125,1,1,1,0
2.869035250,0,1,0,0
2.869035375,0,1,1,0
2.869035458,0,1,0,0
2.869035500,1,1,0,0
2.869035583,1,1,1,0
2.869035708,1,1,0,0
2.869035792,1,1,1,0
2.869035917,0,0,0,0
2.869036792,0,0,0,1
2.869037708,0,0,0,0
2.869038250,0,0,1,0
2.869038375,1,0,0,0
2.869038500,1,0,1,0
2.869038583,1,0,0,0
2.869038708,1,0,1,0
2.869038792,1,0,0,0
2.869038917,1,0,1,0
2.869039042,1,1,0,0
2.869039167,1,1,1,0
