Time[s], MOSI, MISO, SCLK, CS, CE
5.652454312500000, 0, 0, 1, 0, 1
5.652454375000000, 0, 0, 0, 0, 1
5.652454500000000, 0, 0, 1, 0, 1
5.652454625000000, 0, 0, 0, 0, 1
5.652454750000000, 0, 0, 1, 0, 1
5.652454812499999, 0, 0, 0, 0, 1
5.652454937500000, 0, 0, 1, 0, 1
5.652455062500000, 0, 0, 0, 0, 1
5.652455625000000, 1, 0, 0, 0, 1
5.652455812500000, 1, 0, 1, 0, 1
5.652455937500000, 0, 0, 0, 0, 1
5.652456062500000, 0, 0, 1, 0, 1
5.652456125000000, 1, 0, 0, 0, 1
5.652456250000000, 1, 0, 1, 0, 1
5.652456375000000, 0, 0, 0, 0, 1
5.652456500000000, 0, 0, 1, 0, 1
5.652456562499999, 0, 0, 0, 0, 1
5.652456687500000, 0, 0, 1, 0, 1
5.652456812500000, 0, 0, 0, 0, 1
5.652456937499999, 0, 0, 1, 0, 1
5.652457062500000, 0, 0, 0, 0, 1
5.652457125000000, 0, 0, 1, 0, 1
5.652457249999999, 0, 0, 0, 0, 1
5.652457375000000, 0, 0, 1, 0, 1
5.652457500000000, 1, 0, 0, 0, 1
5.652458250000000, 1, 0, 1, 0, 1
5.652458312499999, 0, 0, 0, 0, 1
5.652458437500000, 0, 0, 1, 0, 1
5.652458562500000, 1, 0, 0, 0, 1
5.652458687499999, 1, 0, 1, 0, 1
5.652458812500000, 0, 0, 0, 0, 1
5.652458875000000, 0, 0, 1, 0, 1
5.652458999999999, 0, 0, 0, 0, 1
5.652459125000000, 0, 0, 1, 0, 1
5.652459250000000, 0, 0, 0, 0, 1
5.652459312500000, 0, 0, 1, 0, 1
5.652459437500000, 0, 0, 0, 0, 1
5.652459562500000, 0, 0, 1, 0, 1
5.652459687499999, 0, 0, 0, 0, 1
5.652459812500000, 0, 0, 1, 0, 1
5.652459875000000, 1, 0, 0, 0, 1
5.652460437499999, 0, 0, 0, 0, 1
5.652460625000000, 0, 0, 1, 0, 1
5.652460749999999, 0, 0, 0, 0, 1
5.652460875000000, 0, 0, 1, 0, 1
5.652461000000000, 1, 0, 0, 0, 1
5.652461062500000, 1, 0, 1, 0, 1
5.652461187500000, 0, 0, 0, 0, 1
5.652461312500000, 0, 0, 1, 0, 1
5.652461437500000, 0, 0, 0, 0, 1
5.652461562500000, 0, 0, 1, 0, 1
5.652461625000000, 0, 0, 0, 0, 1
5.652461750000000, 0, 0, 1, 0, 1
5.652461874999999, 0, 0, 0, 0, 1
5.652462000000000, 0, 0, 1, 0, 1
5.652462062500000, 0, 0, 0, 0, 1
5.652462187499999, 0, 0, 1, 0, 1
5.652462312500000, 0, 0, 0, 0, 1
5.652462874999999, 1, 0, 0, 0, 1
5.652463062500000, 1, 0, 1, 0, 1
5.652463187500000, 1, 0, 0, 0, 1
5.652463312500000, 1, 0, 1, 0, 1
5.652463375000000, 0, 0, 0, 0, 1
5.652463500000000, 0, 0, 1, 0, 1
5.652463624999999, 0, 0, 0, 0, 1
5.652463750000000, 0, 0, 1, 0, 1
5.652463812500000, 0, 0, 0, 0, 1
5.652463937499999, 0, 0, 1, 0, 1
5.652464062500000, 0, 0, 0, 0, 1
5.652464187500000, 0, 0, 1, 0, 1
5.652464312499999, 0, 0, 0, 0, 1
5.652464375000000, 0, 0, 1, 0, 1
5.652464500000000, 0, 0, 0, 0, 1
5.652464624999999, 0, 0, 1, 0, 1
5.652464750000000, 1, 0, 0, 0, 1
5.652465812500000, 1, 0, 0, 1, 1
5.652467437499999, 1, 1, 0, 1, 1
5.654747625000000, 1, 1, 0, 0, 1
5.654747687500000, 1, 0, 0, 0, 1
5.654748000000000, 0, 0, 0, 0, 1
5.654748187500000, 0, 0, 1, 0, 1
5.654748312500000, 0, 0, 0, 0, 1
5.654748437499999, 0, 0, 1, 0, 1
5.654748500000000, 0, 0, 0, 0, 1
5.654748562500000, 1, 1, 0, 0, 1
5.654748625000000, 1, 1, 1, 0, 1
5.654748750000000, 0, 0, 0, 0, 1
5.654748875000000, 0, 0, 1, 0, 1
5.654749000000000, 0, 1, 0, 0, 1
5.654749062500000, 0, 1, 1, 0, 1
5.654749187499999, 1, 1, 0, 0, 1
5.654749312500000, 1, 1, 1, 0, 1
5.654749437500000, 0, 1, 0, 0, 1
5.654749562500000, 0, 1, 1, 0, 1
5.654749625000000, 1, 1, 0, 0, 1
5.654749687500000, 1, 0, 0, 0, 1
5.654749750000000, 1, 0, 1, 0, 1
5.654749874999999, 0, 0, 0, 0, 1
5.654750500000000, 0, 0, 1, 0, 1
5.654750562499999, 0, 0, 0, 0, 1
5.654750687500000, 0, 0, 1, 0, 1
5.654750812500000, 1, 0, 0, 0, 1
5.654750937499999, 1, 0, 1, 0, 1
5.654751062500000, 1, 0, 0, 0, 1
5.654751125000000, 1, 0, 1, 0, 1
5.654751249999999, 1, 0, 0, 0, 1
5.654751375000000, 1, 0, 1, 0, 1
5.654751500000000, 1, 0, 0, 0, 1
5.654751562500000, 1, 0, 1, 0, 1
5.654751687500000, 0, 0, 0, 0, 1
5.654751812500000, 0, 0, 1, 0, 1
5.654751937499999, 0, 0, 0, 0, 1
5.654752062500000, 0, 0, 1, 0, 1
5.654752125000000, 0, 0, 0, 0, 1
5.654753062499999, 0, 0, 0, 1, 1
5.654754125000000, 0, 0, 0, 0, 1
5.654754437499999, 1, 0, 0, 0, 1
5.654754625000000, 1, 0, 1, 0, 1
5.654754749999999, 0, 0, 0, 0, 1
5.654754875000000, 0, 0, 1, 0, 1
5.654755000000000, 1, 1, 0, 0, 1
5.654755062500000, 1, 1, 1, 0, 1
5.654755187500000, 0, 1, 0, 0, 1
5.654755250000000, 0, 0, 0, 0, 1
5.654755312500000, 0, 0, 1, 0, 1
5.654755437500000, 0, 1, 0, 0, 1
5.654755562500000, 0, 1, 1, 0, 1
5.654755625000000, 0, 1, 0, 0, 1
5.654755750000000, 0, 1, 1, 0, 1
5.654755874999999, 0, 1, 0, 0, 1
5.654756000000000, 0, 1, 1, 0, 1
5.654756062500000, 0, 1, 0, 0, 1
5.654756125000000, 0, 0, 0, 0, 1
5.654756187499999, 0, 0, 1, 0, 1
5.654756312500000, 1, 0, 0, 0, 1
5.654756750000000, 0, 0, 0, 0, 1
5.654756937499999, 0, 0, 1, 0, 1
5.654757062500000, 0, 0, 0, 0, 1
5.654757187500000, 0, 0, 1, 0, 1
5.654757312500000, 0, 0, 0, 0, 1
5.654757375000000, 0, 0, 1, 0, 1
5.654757500000000, 0, 0, 0, 0, 1
5.654757624999999, 0, 0, 1, 0, 1
5.654757750000000, 1, 0, 0, 0, 1
5.654757812500000, 1, 0, 1, 0, 1
5.654757937499999, 0, 0, 0, 0, 1
5.654758062500000, 0, 0, 1, 0, 1
5.654758187500000, 1, 0, 0, 0, 1
5.654758312499999, 1, 0, 1, 0, 1
5.654758375000000, 0, 0, 0, 0, 1
5.654758500000000, 0, 0, 1, 0, 1
5.654758624999999, 0, 0, 0, 0, 1
5.654759374999999, 0, 0, 1, 0, 1
5.654759500000000, 0, 0, 0, 0, 1
5.654759562500000, 0, 0, 1, 0, 1
5.654759687499999, 0, 0, 0, 0, 1
5.654759812500000, 0, 0, 1, 0, 1
5.654759937500000, 0, 0, 0, 0, 1
5.654760062499999, 0, 0, 1, 0, 1
5.654760125000000, 0, 0, 0, 0, 1
5.654760250000000, 0, 0, 1, 0, 1
5.654760375000000, 0, 0, 0, 0, 1
5.654760500000000, 0, 0, 1, 0, 1
5.654760562500000, 0, 0, 0, 0, 1
5.654760687500000, 0, 0, 1, 0, 1
5.654760812500000, 0, 0, 0, 0, 1
5.654760937500000, 0, 0, 1, 0, 1
5.654761062500000, 0, 0, 0, 0, 1
5.654761812499999, 0, 0, 1, 0, 1
5.654761875000000, 0, 0, 0, 0, 1
5.654762000000000, 0, 0, 1, 0, 1
5.654762125000000, 0, 0, 0, 0, 1
5.654762250000000, 0, 0, 1, 0, 1
5.654762312500000, 0, 0, 0, 0, 1
5.654762437500000, 0, 0, 1, 0, 1
5.654762562499999, 0, 0, 0, 0, 1
5.654762687500000, 0, 0, 1, 0, 1
5.654762812500000, 0, 0, 0, 0, 1
5.654762874999999, 0, 0, 1, 0, 1
5.654763000000000, 0, 0, 0, 0, 1
5.654763125000000, 0, 0, 1, 0, 1
5.654763249999999, 0, 0, 0, 0, 1
5.654763312500000, 0, 0, 1, 0, 1
5.654763437500000, 0, 0, 0, 0, 1
5.654764187500000, 0, 0, 1, 0, 1
5.654764312499999, 0, 0, 0, 0, 1
5.654764437500000, 0, 0, 1, 0, 1
5.654764562500000, 1, 0, 0, 0, 1
5.654764624999999, 1, 0, 1, 0, 1
5.654764750000000, 0, 0, 0, 0, 1
5.654764875000000, 0, 0, 1, 0, 1
5.654764999999999, 0, 0, 0, 0, 1
5.654765062500000, 0, 0, 1, 0, 1
5.654765187500000, 0, 0, 0, 0, 1
5.654765312499999, 0, 0, 1, 0, 1
5.654765437500000, 0, 0, 0, 0, 1
5.654765562500000, 0, 0, 1, 0, 1
5.654765625000000, 0, 0, 0, 0, 1
5.654765750000000, 0, 0, 1, 0, 1
5.654765875000000, 0, 0, 0, 0, 1
5.654766625000000, 0, 0, 1, 0, 1
5.654766749999999, 0, 0, 0, 0, 1
5.654766812500000, 0, 0, 1, 0, 1
5.654766937500000, 1, 0, 0, 0, 1
5.654767062499999, 1, 0, 1, 0, 1
5.654767187500000, 0, 0, 0, 0, 1
5.654767312500000, 0, 0, 1, 0, 1
5.654767375000000, 0, 0, 0, 0, 1
5.654767500000000, 0, 0, 1, 0, 1
5.654767625000000, 0, 0, 0, 0, 1
5.654767750000000, 0, 0, 1, 0, 1
5.654767812499999, 0, 0, 0, 0, 1
5.654767937500000, 0, 0, 1, 0, 1
5.654768062500000, 0, 0, 0, 0, 1
5.654768187499999, 0, 0, 1, 0, 1
5.654768312500000, 0, 0, 0, 0, 1
5.654769062500000, 0, 0, 1, 0, 1
5.654769125000000, 0, 0, 0, 0, 1
5.654769249999999, 0, 0, 1, 0, 1
5.654769375000000, 1, 0, 0, 0, 1
5.654769500000000, 1, 0, 1, 0, 1
5.654769562499999, 0, 0, 0, 0, 1
5.654769687500000, 0, 0, 1, 0, 1
5.654769812500000, 0, 0, 0, 0, 1
5.654769937499999, 0, 0, 1, 0, 1
5.654770062500000, 0, 0, 0, 0, 1
5.654770125000000, 0, 0, 1, 0, 1
5.654770249999999, 0, 0, 0, 0, 1
5.654770375000000, 0, 0, 1, 0, 1
5.654770500000000, 0, 0, 0, 0, 1
5.654770562500000, 0, 0, 1, 0, 1
5.654770687500000, 0, 0, 0, 0, 1
5.654771250000000, 1, 0, 0, 0, 1
5.654771437500000, 1, 0, 1, 0, 1
5.654771562500000, 0, 0, 0, 0, 1
5.654771687499999, 0, 0, 1, 0, 1
5.654771812500000, 1, 0, 0, 0, 1
5.654771875000000, 1, 0, 1, 0, 1
5.654771999999999, 0, 0, 0, 0, 1
5.654772125000000, 0, 0, 1, 0, 1
5.654772250000000, 0, 0, 0, 0, 1
5.654772374999999, 0, 0, 1, 0, 1
5.654772437500000, 0, 0, 0, 0, 1
5.654772562500000, 0, 0, 1, 0, 1
5.654772687500000, 0, 0, 0, 0, 1
5.654772812500000, 0, 0, 1, 0, 1
5.654772875000000, 0, 0, 0, 0, 1
5.654773000000000, 0, 0, 1, 0, 1
5.654773125000000, 1, 0, 0, 0, 1
5.654773875000000, 1, 0, 1, 0, 1
5.654774000000000, 0, 0, 0, 0, 1
5.654774124999999, 0, 0, 1, 0, 1
5.654774187500000, 1, 0, 0, 0, 1
5.654774312500000, 1, 0, 1, 0, 1
5.654774437500000, 0, 0, 0, 0, 1
5.654774562500000, 0, 0, 1, 0, 1
5.654774625000000, 0, 0, 0, 0, 1
5.654774750000000, 0, 0, 1, 0, 1
5.654774874999999, 0, 0, 0, 0, 1
5.654775000000000, 0, 0, 1, 0, 1
5.654775062500000, 0, 0, 0, 0, 1
5.654775187499999, 0, 0, 1, 0, 1
5.654775312500000, 0, 0, 0, 0, 1
5.654775437500000, 0, 0, 1, 0, 1
5.654775562499999, 1, 0, 0, 0, 1
5.654776062500000, 0, 0, 0, 0, 1
5.654776312500000, 0, 0, 1, 0, 1
5.654776375000000, 0, 0, 0, 0, 1
5.654776500000000, 0, 0, 1, 0, 1
5.654776624999999, 1, 0, 0, 0, 1
5.654776750000000, 1, 0, 1, 0, 1
5.654776875000000, 0, 0, 0, 0, 1
5.654776937499999, 0, 0, 1, 0, 1
5.654777062500000, 0, 0, 0, 0, 1
5.654777187500000, 0, 0, 1, 0, 1
5.654777312499999, 0, 0, 0, 0, 1
5.654777375000000, 0, 0, 1, 0, 1
5.654777500000000, 0, 0, 0, 0, 1
5.654777624999999, 0, 0, 1, 0, 1
5.654777750000000, 0, 0, 0, 0, 1
5.654777875000000, 0, 0, 1, 0, 1
5.654777937500000, 0, 0, 0, 0, 1
5.654778500000000, 1, 0, 0, 0, 1
5.654778687499999, 1, 0, 1, 0, 1
5.654778812500000, 1, 0, 0, 0, 1
5.654778937500000, 1, 0, 1, 0, 1
5.654779062499999, 0, 0, 0, 0, 1
5.654779125000000, 0, 0, 1, 0, 1
5.654779250000000, 0, 0, 0, 0, 1
5.654779374999999, 0, 0, 1, 0, 1
5.654779500000000, 0, 0, 0, 0, 1
5.654779625000000, 0, 0, 1, 0, 1
5.654779687500000, 0, 0, 0, 0, 1
5.654779812500000, 0, 0, 1, 0, 1
5.654779937500000, 0, 0, 0, 0, 1
5.654780062500000, 0, 0, 1, 0, 1
5.654780124999999, 0, 0, 0, 0, 1
5.654780250000000, 0, 0, 1, 0, 1
5.654780375000000, 1, 0, 0, 0, 1
5.654781437500000, 1, 0, 0, 1, 1
5.654783062500000, 1, 1, 0, 1, 1
5.657063312500000, 1, 1, 0, 0, 1
5.657063375000000, 1, 0, 0, 0, 1
5.657063687500000, 0, 0, 0, 0, 1
5.657063875000000, 0, 0, 1, 0, 1
5.657064000000000, 0, 0, 0, 0, 1
5.657064125000000, 0, 0, 1, 0, 1
5.657064249999999, 1, 1, 0, 0, 1
5.657064312499999, 1, 1, 1, 0, 1
5.657064437500000, 0, 1, 0, 0, 1
5.657064500000000, 0, 0, 0, 0, 1
5.657064562500000, 0, 0, 1, 0, 1
5.657064687500000, 0, 1, 0, 0, 1
5.657064812500000, 0, 1, 1, 0, 1
5.657064875000000, 1, 1, 0, 0, 1
5.657064999999999, 1, 1, 1, 0, 1
5.657065125000000, 0, 1, 0, 0, 1
5.657065250000000, 0, 1, 1, 0, 1
5.657065312499999, 0, 1, 0, 0, 1
5.657065375000000, 1, 0, 0, 0, 1
5.657065437500000, 1, 0, 1, 0, 1
5.657065562500000, 0, 0, 0, 0, 1
5.657066187500000, 0, 0, 1, 0, 1
5.657066312500000, 0, 0, 0, 0, 1
5.657066374999999, 0, 0, 1, 0, 1
5.657066500000000, 0, 0, 0, 0, 1
5.657066625000000, 0, 0, 1, 0, 1
5.657066749999999, 1, 0, 0, 0, 1
5.657066812500000, 1, 0, 1, 0, 1
5.657066937500000, 1, 0, 0, 0, 1
5.657067062499999, 1, 0, 1, 0, 1
5.657067187500000, 1, 0, 0, 0, 1
5.657067312500000, 1, 0, 1, 0, 1
5.657067375000000, 1, 0, 0, 0, 1
5.657067500000000, 1, 0, 1, 0, 1
5.657067625000000, 0, 0, 0, 0, 1
5.657067750000000, 0, 0, 1, 0, 1
5.657067812499999, 0, 0, 0, 0, 1
5.657068750000000, 0, 0, 0, 1, 1
5.657069812500000, 0, 0, 0, 0, 1
5.657070125000000, 1, 0, 0, 0, 1
5.657070375000000, 1, 0, 1, 0, 1
5.657070437500000, 0, 0, 0, 0, 1
5.657070562500000, 0, 0, 1, 0, 1
5.657070687500000, 1, 1, 0, 0, 1
5.657070812500000, 1, 1, 1, 0, 1
5.657070875000000, 0, 1, 0, 0, 1
5.657070937499999, 0, 0, 0, 0, 1
5.657071000000000, 0, 0, 1, 0, 1
5.657071125000000, 0, 1, 0, 0, 1
5.657071250000000, 0, 1, 1, 0, 1
5.657071312499999, 0, 1, 0, 0, 1
5.657071437500000, 0, 1, 1, 0, 1
5.657071562500000, 0, 1, 0, 0, 1
5.657071687499999, 0, 1, 1, 0, 1
5.657071812500000, 0, 0, 0, 0, 1
5.657071875000000, 0, 0, 1, 0, 1
5.657071999999999, 1, 0, 0, 0, 1
5.657072437500000, 0, 0, 0, 0, 1
5.657072625000000, 0, 0, 1, 0, 1
5.657072749999999, 0, 0, 0, 0, 1
5.657072875000000, 0, 0, 1, 0, 1
5.657073000000000, 0, 0, 0, 0, 1
5.657073125000000, 0, 0, 1, 0, 1
5.657073187500000, 0, 0, 0, 0, 1
5.657073312500000, 0, 0, 1, 0, 1
5.657073437499999, 1, 0, 0, 0, 1
5.657073562500000, 1, 0, 1, 0, 1
5.657073625000000, 0, 0, 0, 0, 1
5.657073749999999, 0, 0, 1, 0, 1
5.657073875000000, 1, 0, 0, 0, 1
5.657074000000000, 1, 0, 1, 0, 1
5.657074062500000, 1, 0, 0, 0, 1
5.657074124999999, 0, 0, 0, 0, 1
5.657074187500000, 0, 0, 1, 0, 1
5.657074312500000, 0, 0, 0, 0, 1
5.657075062500000, 0, 0, 1, 0, 1
5.657075187499999, 0, 0, 0, 0, 1
5.657075312500000, 0, 0, 1, 0, 1
5.657075375000000, 0, 0, 0, 0, 1
5.657075499999999, 0, 0, 1, 0, 1
5.657075625000000, 0, 0, 0, 0, 1
5.657075750000000, 0, 0, 1, 0, 1
5.657075874999999, 0, 0, 0, 0, 1
5.657075937500000, 0, 0, 1, 0, 1
5.657076062500000, 0, 0, 0, 0, 1
5.657076187500000, 0, 0, 1, 0, 1
5.657076312500000, 0, 0, 0, 0, 1
5.657076375000000, 0, 0, 1, 0, 1
5.657076500000000, 0, 0, 0, 0, 1
5.657076624999999, 0, 0, 1, 0, 1
5.657076750000000, 0, 0, 0, 0, 1
5.657077500000000, 0, 0, 1, 0, 1
5.657077624999999, 0, 0, 0, 0, 1
5.657077687500000, 0, 0, 1, 0, 1
5.657077812500000, 0, 0, 0, 0, 1
5.657077937500000, 0, 0, 1, 0, 1
5.657078062500000, 0, 0, 0, 0, 1
5.657078125000000, 0, 0, 1, 0, 1
5.657078250000000, 0, 0, 0, 0, 1
5.657078374999999, 0, 0, 1, 0, 1
5.657078500000000, 0, 0, 0, 0, 1
5.657078625000000, 0, 0, 1, 0, 1
5.657078687499999, 0, 0, 0, 0, 1
5.657078812500000, 0, 0, 1, 0, 1
5.657078937500000, 0, 0, 0, 0, 1
5.657079062499999, 0, 0, 1, 0, 1
5.657079125000000, 0, 0, 0, 0, 1
5.657079875000000, 0, 0, 1, 0, 1
5.657080000000000, 0, 0, 0, 0, 1
5.657080124999999, 0, 0, 1, 0, 1
5.657080250000000, 1, 0, 0, 0, 1
5.657080375000000, 1, 0, 1, 0, 1
5.657080437499999, 0, 0, 0, 0, 1
5.657080562500000, 0, 0, 1, 0, 1
5.657080687500000, 0, 0, 0, 0, 1
5.657080812499999, 0, 0, 1, 0, 1
5.657080875000000, 0, 0, 0, 0, 1
5.657081000000000, 0, 0, 1, 0, 1
5.657081124999999, 0, 0, 0, 0, 1
5.657081250000000, 0, 0, 1, 0, 1
5.657081375000000, 0, 0, 0, 0, 1
5.657081437500000, 0, 0, 1, 0, 1
5.657081562500000, 0, 0, 0, 0, 1
5.657082312500000, 0, 0, 1, 0, 1
5.657082437500000, 0, 0, 0, 0, 1
5.657082562499999, 0, 0, 1, 0, 1
5.657082625000000, 1, 0, 0, 0, 1
5.657082750000000, 1, 0, 1, 0, 1
5.657082875000000, 0, 0, 0, 0, 1
5.657083000000000, 0, 0, 1, 0, 1
5.657083125000000, 0, 0, 0, 0, 1
5.657083187500000, 0, 0, 1, 0, 1
5.657083312500000, 0, 0, 0, 0, 1
5.657083437500000, 0, 0, 1, 0, 1
5.657083562500000, 0, 0, 0, 0, 1
5.657083624999999, 0, 0, 1, 0, 1
5.657083750000000, 0, 0, 0, 0, 1
5.657083875000000, 0, 0, 1, 0, 1
5.657083999999999, 0, 0, 0, 0, 1
5.657084750000000, 0, 0, 1, 0, 1
5.657084875000000, 0, 0, 0, 0, 1
5.657084937500000, 0, 0, 1, 0, 1
5.657085062499999, 1, 0, 0, 0, 1
5.657085187500000, 1, 0, 1, 0, 1
5.657085312500000, 0, 0, 0, 0, 1
5.657085374999999, 0, 0, 1, 0, 1
5.657085500000000, 0, 0, 0, 0, 1
5.657085625000000, 0, 0, 1, 0, 1
5.657085749999999, 0, 0, 0, 0, 1
5.657085875000000, 0, 0, 1, 0, 1
5.657085937500000, 0, 0, 0, 0, 1
5.657086062499999, 0, 0, 1, 0, 1
5.657086187500000, 0, 0, 0, 0, 1
5.657086312500000, 0, 0, 1, 0, 1
5.657086375000000, 0, 0, 0, 0, 1
5.657086937500000, 1, 0, 0, 0, 1
5.657087124999999, 1, 0, 1, 0, 1
5.657087250000000, 0, 0, 0, 0, 1
5.657087375000000, 0, 0, 1, 0, 1
5.657087499999999, 1, 0, 0, 0, 1
5.657087625000000, 1, 0, 1, 0, 1
5.657087687500000, 0, 0, 0, 0, 1
5.657087812499999, 0, 0, 1, 0, 1
5.657087937500000, 0, 0, 0, 0, 1
5.657088062500000, 0, 0, 1, 0, 1
5.657088125000000, 0, 0, 0, 0, 1
5.657088250000000, 0, 0, 1, 0, 1
5.657088375000000, 0, 0, 0, 0, 1
5.657088500000000, 0, 0, 1, 0, 1
5.657088625000000, 0, 0, 0, 0, 1
5.657088687500000, 0, 0, 1, 0, 1
5.657088812500000, 1, 0, 0, 0, 1
5.657089562500000, 1, 0, 1, 0, 1
5.657089687500000, 0, 0, 0, 0, 1
5.657089812500000, 0, 0, 1, 0, 1
5.657089875000000, 1, 0, 0, 0, 1
5.657090000000000, 1, 0, 1, 0, 1
5.657090125000000, 0, 0, 0, 0, 1
5.657090250000000, 0, 0, 1, 0, 1
5.657090375000000, 0, 0, 0, 0, 1
5.657090437500000, 0, 0, 1, 0, 1
5.657090562500000, 0, 0, 0, 0, 1
5.657090687499999, 0, 0, 1, 0, 1
5.657090812500000, 0, 0, 0, 0, 1
5.657090875000000, 0, 0, 1, 0, 1
5.657090999999999, 0, 0, 0, 0, 1
5.657091125000000, 0, 0, 1, 0, 1
5.657091250000000, 1, 0, 0, 0, 1
5.657091812500000, 0, 0, 0, 0, 1
5.657092000000000, 0, 0, 1, 0, 1
5.657092125000000, 0, 0, 0, 0, 1
5.657092187500000, 0, 0, 1, 0, 1
5.657092312500000, 1, 0, 0, 0, 1
5.657092437499999, 1, 0, 1, 0, 1
5.657092562500000, 0, 0, 0, 0, 1
5.657092625000000, 0, 0, 1, 0, 1
5.657092749999999, 0, 0, 0, 0, 1
5.657092875000000, 0, 0, 1, 0, 1
5.657093000000000, 0, 0, 0, 0, 1
5.657093124999999, 0, 0, 1, 0, 1
5.657093187500000, 0, 0, 0, 0, 1
5.657093312500000, 0, 0, 1, 0, 1
5.657093437499999, 0, 0, 0, 0, 1
5.657093562500000, 0, 0, 1, 0, 1
5.657093625000000, 0, 0, 0, 0, 1
5.657094187499999, 1, 0, 0, 0, 1
5.657094375000000, 1, 0, 1, 0, 1
5.657094499999999, 1, 0, 0, 0, 1
5.657094625000000, 1, 0, 1, 0, 1
5.657094750000000, 0, 0, 0, 0, 1
5.657094874999999, 0, 0, 1, 0, 1
5.657094937500000, 0, 0, 0, 0, 1
5.657095062500000, 0, 0, 1, 0, 1
5.657095187500000, 0, 0, 0, 0, 1
5.657095312500000, 0, 0, 1, 0, 1
5.657095375000000, 0, 0, 0, 0, 1
5.657095500000000, 0, 0, 1, 0, 1
5.657095625000000, 0, 0, 0, 0, 1
5.657095750000000, 0, 0, 1, 0, 1
5.657095875000000, 0, 0, 0, 0, 1
5.657095937499999, 0, 0, 1, 0, 1
5.657096062500000, 1, 0, 0, 0, 1
5.657097125000000, 1, 0, 0, 1, 1
5.657098749999999, 1, 1, 0, 1, 1
5.659378937500000, 1, 1, 0, 0, 1
5.659378999999999, 1, 0, 0, 0, 1
5.659379312500000, 0, 0, 0, 0, 1
5.659379500000000, 0, 0, 1, 0, 1
5.659379625000000, 0, 0, 0, 0, 1
5.659379749999999, 0, 0, 1, 0, 1
5.659379875000000, 1, 1, 0, 0, 1
5.659379937500000, 1, 1, 1, 0, 1
5.659380062499999, 0, 0, 0, 0, 1
5.659380187500000, 0, 0, 1, 0, 1
5.659380312500000, 0, 1, 0, 0, 1
5.659380375000000, 0, 1, 1, 0, 1
5.659380500000000, 1, 1, 0, 0, 1
5.659380625000000, 1, 1, 1, 0, 1
5.659380750000000, 0, 1, 0, 0, 1
5.659380875000000, 0, 1, 1, 0, 1
5.659380937500000, 1, 1, 0, 0, 1
5.659381000000000, 1, 0, 0, 0, 1
5.659381062500000, 1, 0, 1, 0, 1
5.659381187500000, 0, 0, 0, 0, 1
5.659381812499999, 0, 0, 1, 0, 1
5.659381874999999, 1, 0, 0, 0, 1
5.659382000000000, 1, 0, 1, 0, 1
5.659382125000000, 0, 0, 0, 0, 1
5.659382250000000, 0, 0, 1, 0, 1
5.659382375000000, 0, 0, 0, 0, 1
5.659382437500000, 0, 0, 1, 0, 1
5.659382562499999, 0, 0, 0, 0, 1
5.659382687500000, 0, 0, 1, 0, 1
5.659382812500000, 1, 0, 0, 0, 1
5.659382874999999, 1, 0, 1, 0, 1
5.659383000000000, 1, 0, 0, 0, 1
5.659383125000000, 1, 0, 1, 0, 1
5.659383249999999, 0, 0, 0, 0, 1
5.659383375000000, 0, 0, 1, 0, 1
5.659383437500000, 0, 0, 0, 0, 1
5.659384375000000, 0, 0, 0, 1, 1
5.659385437500000, 0, 0, 0, 0, 1
5.659385749999999, 1, 0, 0, 0, 1
5.659385937500000, 1, 0, 1, 0, 1
5.659386062499999, 0, 0, 0, 0, 1
5.659386187500000, 0, 0, 1, 0, 1
5.659386312500000, 1, 1, 0, 0, 1
5.659386375000000, 1, 1, 1, 0, 1
5.659386500000000, 0, 1, 0, 0, 1
5.659386562500000, 0, 0, 0, 0, 1
5.659386625000000, 0, 0, 1, 0, 1
5.659386749999999, 0, 1, 0, 0, 1
5.659386875000000, 0, 1, 1, 0, 1
5.659386937500000, 0, 1, 0, 0, 1
5.659387062500000, 0, 1, 1, 0, 1
5.659387187500000, 0, 1, 0, 0, 1
5.659387312500000, 0, 1, 1, 0, 1
5.659387375000000, 0, 1, 0, 0, 1
5.659387437500000, 0, 0, 0, 0, 1
5.659387499999999, 0, 0, 1, 0, 1
5.659387625000000, 1, 0, 0, 0, 1
5.659388062500000, 0, 0, 0, 0, 1
5.659388250000000, 0, 0, 1, 0, 1
5.659388375000000, 0, 0, 0, 0, 1
5.659388499999999, 0, 0, 1, 0, 1
5.659388625000000, 0, 0, 0, 0, 1
5.659388687500000, 0, 0, 1, 0, 1
5.659388812500000, 0, 0, 0, 0, 1
5.659388937500000, 0, 0, 1, 0, 1
5.659389062500000, 1, 0, 0, 0, 1
5.659389125000000, 1, 0, 1, 0, 1
5.659389249999999, 0, 0, 0, 0, 1
5.659389375000000, 0, 0, 1, 0, 1
5.659389500000000, 1, 0, 0, 0, 1
5.659389624999999, 1, 0, 1, 0, 1
5.659389687500000, 0, 0, 0, 0, 1
5.659389812500000, 0, 0, 1, 0, 1
5.659389937499999, 0, 0, 0, 0, 1
5.659390687500000, 0, 0, 1, 0, 1
5.659390812500000, 0, 0, 0, 0, 1
5.659390875000000, 0, 0, 1, 0, 1
5.659390999999999, 0, 0, 0, 0, 1
5.659391125000000, 0, 0, 1, 0, 1
5.659391250000000, 0, 0, 0, 0, 1
5.659391374999999, 0, 0, 1, 0, 1
5.659391437500000, 0, 0, 0, 0, 1
