Time [s],MOSI,MISO,SCK,CS
2.075172833,1,1,0,0
2.075172958,1,1,1,0
2.075173042,0,1,0,0
2.075173167,0,1,1,0
2.075173292,0,0,0,0
2.075173875,0,0,1,0
2.075174000,0,0,0,0
2.075174125,0,0,1,0
2.075174208,1,0,0,0
2.075174333,1,0,1,0
2.075174458,0,0,0,0
2.075174542,0,0,1,0
2.075174667,0,1,0,0
2.075174792,0,1,1,0
2.075174875,1,1,0,0
2.075175000,1,1,1,0
2.075175125,0,1,0,0
2.075175208,0,1,1,0
2.075175333,0,1,0,0
2.075175458,0,1,1,0
2.075175542,0,1,0,0
2.075175583,0,0,0,0
2.075176458,0,0,0,1
2.075177500,0,0,0,0
2.075178042,0,0,1,0
2.075178125,0,0,0,0
2.075178250,0,0,1,0
2.075178375,1,0,0,0
2.075178458,1,0,1,0
2.075178583,0,0,0,0
2.075178708,0,0,1,0
2.075178792,0,0,0,0
2.075178833,0,1,0,0
2.075178917,0,1,1,0
2.075179042,1,1,0,0
2.075179167,1,1,1,0
2.075179250,0,1,0,0
2.075179375,0,1,1,0
2.075179458,0,1,0,0
2.075179500,1,1,0,0
2.075179583,1,1,1,0
2.075179708,0,0,0,0
2.075180333,0,0,1,0
2.075180417,0,0,0,0
2.075180542,0,0,1,0
2.075180625,0,0,0,0
2.075180750,0,0,1,0
2.075180875,1,0,0,0
2.075181000,1,0,1,0
2.075181083,1,1,0,0
2.075181208,1,1,1,0
2.075181292,1,1,0,0
2.075181333,0,1,0,0
2.075181417,0,1,1,0
2.075181542,1,1,0,0
2.075181667,1,1,1,0
2.075181750,0,1,0,0
2.075181875,0,1,1,0
2.075181958,0,1,0,0
2.075182000,0,0,0,0
2.075182875,0,0,0,1
2.075183708,0,0,0,0
2.075184250,0,0,1,0
2.075184375,0,0,0,0
2.075184500,0,0,1,0
2.075184583,1,0,0,0
2.075184708,1,0,1,0
2.075184833,1,0,0,0
2.075184917,1,0,1,0
2.075185042,1,1,0,0
2.075185167,1,1,1,0
2.075185250,0,1,0,0
2.075185375,0,1,1,0
2.075185500,1,1,0,0
2.075185583,1,1,1,0
2.075185708,1,1,0,0
2.075185833,1,1,1,0
2.075185917,0,0,0,0
2.075186792,0,0,0,1
2.075187750,0,0,0,0
2.075188250,0,0,1,0
2.075188375,1,0,0,0
2.075188500,1,0,1,0
2.075188583,1,0,0,0
2.075188708,1,0,1,0
2.075188833,1,0,0,0
2.075188917,1,0,1,0
2.075189042,1,1,0,0
2.075189167,1,1,1,0
2.075189250,1,1,0,0
2.075189375,1,1,1,0
2.075189500,1,1,0,0
2.075189583,1,1,1,0
2.075189708,1,1,0,0
2.075189833,1,1,1,0
2.075189917,0,1,0,0
2.075189958,0,0,0,0
2.075190375,1,0,0,0
2.075190583,1,0,1,0
2.075190667,0,0,0,0
2.075190792,0,0,1,0
2.075190917,1,0,0,0
2.075191000,1,0,1,0
2.075191125,0,0,0,0
2.075191250,0,0,1,0
2.075191333,1,1,0,0
2.075191458,1,1,1,0
2.075191583,0,1,0,0
2.075191667,0,1,1,0
2.075191792,1,1,0,0
2.075191917,1,1,1,0
2.075192000,0,1,0,0
2.075192125,0,1,1,0
2.075192250,1,0,0,0
2.075192958,1,0,1,0
2.075193083,0,0,0,0
2.075193167,0,0,1,0
2.075193292,1,0,0,0
2.075193417,1,0,1,0
2.075193500,0,0,0,0
2.075193625,0,0,1,0
2.075193750,1,1,0,0
2.075193833,1,1,1,0
2.075193958,0,1,0,0
2.075194083,0,1,1,0
2.075194167,1,1,0,0
2.075194292,1,1,1,0
2.075194417,0,1,0,0
2.075194500,0,1,1,0
2.075194625,1,0,0,0
2.075195333,1,0,1,0
2.075195458,0,0,0,0
2.075195583,0,0,1,0
2.075195667,1,0,0,0
2.075195792,1,0,1,0
2.075195917,0,0,0,0
2.075196000,0,0,1,0
2.075196125,1,1,0,0
2.075196250,1,1,1,0
2.075196333,0,1,0,0
2.075196458,0,1,1,0
2.075196583,1,1,0,0
2.075196667,1,1,1,0
2.075196792,0,1,0,0
2.075196917,0,1,1,0
2.075197000,1,1,0,0
2.075197042,1,0,0,0
2.075197750,1,0,1,0
2.075197833,1,0,0,0
2.075197958,1,0,1,0
2.075198083,0,0,0,0
2.075198167,0,0,1,0
2.075198292,1,0,0,0
2.075198417,1,0,1,0
2.075198500,0,0,0,0
2.075198542,0,1,0,0
2.075198625,0,1,1,0
2.075198750,1,1,0,0
2.075198833,1,1,1,0
2.075198958,0,1,0,0
2.075199083,0,1,1,0
2.075199167,1,1,0,0
2.075199292,1,1,1,0
2.075199417,1,0,0,0
2.075199917,0,0,0,0
2.075200125,0,0,1,0
2.075200250,1,0,0,0
2.075200333,1,0,1,0
2.075200458,1,0,0,0
2.075200583,1,0,1,0
2.075200667,0,0,0,0
2.075200792,0,0,1,0
2.075200917,0,1,0,0
2.075201000,0,1,1,0
2.075201125,0,1,0,0
2.075201250,0,1,1,0
2.075201333,0,1,0,0
2.075201458,0,1,1,0
2.075201583,0,1,0,0
2.075201667,0,1,1,0
2.075201792,0,0,0,0
2.075202333,1,0,0,0
2.075202500,1,0,1,0
2.075202625,0,0,0,0
2.075202750,0,0,1,0
2.075202833,1,0,0,0
2.075202958,1,0,1,0
2.075203083,0,0,0,0
2.075203167,0,0,1,0
2.075203292,1,1,0,0
2.075203417,1,1,1,0
2.075203500,0,1,0,0
2.075203625,0,1,1,0
2.075203750,1,1,0,0
2.075203833,1,1,1,0
2.075203958,0,1,0,0
2.075204083,0,1,1,0
2.075204167,1,1,0,0
2.075204208,1,0,0,0
2.075204708,0,0,0,0
2.075204917,0,0,1,0
2.075205000,1,0,0,0
2.075205125,1,0,1,0
2.075205250,0,0,0,0
2.075205333,0,0,1,0
2.075205458,1,0,0,0
2.075205583,1,0,1,0
2.075205667,0,0,0,0
2.075205708,0,1,0,0
2.075205792,0,1,1,0
2.075205917,0,1,0,0
2.075206000,0,1,1,0
2.075206125,0,1,0,0
2.075206250,0,1,1,0
2.075206333,0,1,0,0
2.075206458,0,1,1,0
2.075206583,0,0,0,0
2.075207292,0,0,1,0
2.075207417,0,0,0,0
2.075207500,0,0,1,0
2.075207625,0,0,0,0
2.075207750,0,0,1,0
2.075207833,0,0,0,0
2.075207958,0,0,1,0
2.075208083,0,1,0,0
2.075208167,0,1,1,0
2.075208292,0,1,0,0
2.075208417,0,1,1,0
2.075208500,0,1,0,0
2.075208625,0,1,1,0
2.075208750,0,1,0,0
2.075208833,0,1,1,0
2.075208958,0,0,0,0
2.075209667,0,0,1,0
2.075209792,0,0,0,0
2.075209917,0,0,1,0
2.075210000,0,0,0,0
2.075210125,0,0,1,0
2.075210250,0,0,0,0
2.075210333,0,0,1,0
2.075210458,0,1,0,0
2.075210583,0,1,1,0
2.075210667,0,1,0,0
2.075210792,0,1,1,0
2.075210917,0,1,0,0
2.075211000,0,1,1,0
2.075211125,0,1,0,0
2.075211250,0,1,1,0
2.075211333,0,1,0,0
2.075211375,0,0,0,0
2.075211875,1,0,0,0
2.075212083,1,0,1,0
2.075212167,1,0,0,0
2.075212292,1,0,1,0
2.075212417,1,0,0,0
2.075212500,1,0,1,0
2.075212625,1,0,0,0
2.075212750,1,0,1,0
2.075212833,1,0,0,0
2.075212875,1,1,0,0
2.075212958,1,1,1,0
2.075213083,0,1,0,0
2.075213167,0,1,1,0
2.075213292,0,1,0,0
2.075213417,0,1,1,0
2.075213500,0,1,0,0
2.075213625,0,1,1,0
2.075213750,1,0,0,0
2.075214458,1,0,1,0
2.075214583,1,0,0,0
2.075214667,1,0,1,0
2.075214792,1,0,0,0
2.075214917,1,0,1,0
2.075215000,1,0,0,0
2.075215125,1,0,1,0
2.075215250,1,1,0,0
2.075215333,1,1,1,0
2.075215458,0,1,0,0
2.075215583,0,1,1,0
2.075215667,0,1,0,0
2.075215792,0,1,1,0
2.075215917,0,1,0,0
2.075216000,0,1,1,0
2.075216125,1,0,0,0
2.075216833,1,0,1,0
2.075216958,1,0,0,0
2.075217083,1,0,1,0
2.075217167,1,0,0,0
2.075217292,1,0,1,0
2.075217417,1,0,0,0
2.075217500,1,0,1,0
2.075217625,1,1,0,0
2.075217750,1,1,1,0
2.075217833,0,1,0,0
2.075217958,0,1,1,0
2.075218083,0,1,0,0
2.075218167,0,1,1,0
2.075218292,0,1,0,0
2.075218417,0,1,1,0
2.075218500,1,1,0,0
2.075218542,1,0,0,0
2.075219042,0,0,0,0
2.075219250,0,0,1,0
2.075219333,0,0,0,0
2.075219458,0,0,1,0
2.075219583,0,0,0,0
2.075219667,0,0,1,0
2.075219792,0,0,0,0
2.075219917,0,0,1,0
2.075220000,0,0,0,0
2.075220042,0,1,0,0
2.075220125,0,1,1,0
2.075220250,1,1,0,0
2.075220333,1,1,1,0
2.075220458,0,1,0,0
2.075220583,0,1,1,0
2.075220667,1,1,0,0
2.075220792,1,1,1,0
2.075220917,0,0,0,0
2.075221625,0,0,1,0
2.075221750,0,0,0,0
2.075221833,0,0,1,0
2.075221958,0,0,0,0
2.075222083,0,0,1,0
2.075222167,0,0,0,0
2.075222292,0,0,1,0
2.075222417,0,1,0,0
2.075222500,0,1,1,0
2.075222625,1,1,0,0
2.075222750,1,1,1,0
2.075222833,1,1,0,0
2.075222958,1,1,1,0
2.075223083,1,1,0,0
2.075223167,1,1,1,0
2.075223292,0,0,0,0
2.075224000,0,0,1,0
2.075224125,0,0,0,0
2.075224250,0,0,1,0
2.075224333,0,0,0,0
2.075224458,0,0,1,0
2.075224583,0,0,0,0
2.075224667,0,0,1,0
2.075224792,0,1,0,0
2.075224917,0,1,1,0
2.075225000,0,1,0,0
2.075225042,1,1,0,0
2.075225125,1,1,1,0
2.075225250,0,1,0,0
2.075225333,0,1,1,0
2.075225458,0,1,0,0
2.075225583,0,1,1,0
2.075225667,0,1,0,0
2.075225708,0,0,0,0
2.075226208,1,0,0,0
2.075226417,1,0,1,0
2.075226500,1,0,0,0
2.075226542,0,0,0,0
2.075226625,0,0,1,0
2.075226750,1,0,0,0
2.075226875,1,0,1,0
2.075226958,1,0,0,0
2.075227083,1,0,1,0
2.075227167,1,0,0,0
2.075227208,1,1,0,0
2.075227292,1,1,1,0
2.075227417,1,1,0,0
2.075227500,1,1,1,0
2.075227625,1,1,0,0
2.075227750,1,1,1,0
2.075227833,1,1,0,0
2.075227958,1,1,1,0
2.075228083,1,0,0,0
2.075228583,0,0,0,0
2.075228792,0,0,1,0
2.075228917,0,0,0,0
2.075229042,0,0,1,0
2.075229125,1,0,0,0
2.075229250,1,0,1,0
2.075229333,1,0,0,0
2.075229458,1,0,1,0
2.075229583,0,1,0,0
2.075229708,0,1,1,0
2.075229792,0,1,0,0
2.075229917,0,1,1,0
2.075230000,0,1,0,0
2.075230042,1,1,0,0
2.075230125,1,1,1,0
2.075230250,1,1,0,0
2.075230375,1,1,1,0
2.075230458,0,0,0,0
2.075231000,1,0,0,0
2.075231208,1,0,1,0
2.075231292,0,0,0,0
2.075231417,0,0,1,0
2.075231500,0,0,0,0
2.075231625,0,0,1,0
2.075231750,1,0,0,0
2.075231875,1,0,1,0
2.075231958,1,1,0,0
2.075232083,1,1,1,0
2.075232167,1,1,0,0
2.075232208,0,1,0,0
2.075232292,0,1,1,0
2.075232417,0,1,0,0
2.075232542,0,1,1,0
2.075232625,0,1,0,0
2.075232750,0,1,1,0
2.075232833,0,1,0,0
2.075232875,1,0,0,0
2.075233875,1,0,0,1
2.075234750,1,0,0,0
2.075235083,0,0,0,0
2.075235292,0,0,1,0
2.075235375,0,0,0,0
2.075235500,0,0,1,0
2.075235625,1,0,0,0
2.075235708,1,0,1,0
2.075235833,1,0,0,0
2.075235958,1,0,1,0
2.075236042,0,1,0,0
2.075236167,0,1,1,0
2.075236292,1,1,0,0
2.075236375,1,1,1,0
2.075236500,0,1,0,0
2.075236625,0,1,1,0
2.075236708,1,1,0,0
2.075236833,1,1,1,0
2.075236958,0,0,0,0
2.075237833,0,0,0,1
2.075239500,0,1,0,1
2.077478042,0,0,0,0
2.077478583,0,0,1,0
2.077478708,0,0,0,0
2.077478833,0,0,1,0
2.077478917,1,0,0,0
2.077479042,1,0,1,0
2.077479125,1,0,0,0
2.077479250,1,0,1,0
2.077479375,0,1,0,0
2.077479500,0,1,1,0
2.077479583,1,1,0,0
2.077479708,1,1,1,0
2.077479792,1,1,0,0
2.077479917,1,1,1,0
2.077480042,0,1,0,0
2.077480167,0,1,1,0
2.077480250,0,0,0,0
2.077481125,0,0,0,1
2.077482083,0,0,0,0
2.077482625,0,0,1,0
2.077482708,0,0,0,0
2.077482833,0,0,1,0
2.077482958,0,0,0,0
2.077483083,0,0,1,0
2.077483167,0,0,0,0
2.077483292,0,0,1,0
2.077483375,0,0,0,0
2.077483417,1,1,0,0
2.077483500,1,1,1,0
2.077483625,0,1,0,0
2.077483750,0,1,1,0
2.077483833,1,1,0,0
2.077483958,1,1,1,0
2.077484042,1,1,0,0
2.077484083,0,1,0,0
2.077484167,0,1,1,0
2.077484292,0,0,0,0
2.077484708,1,0,0,0
2.077484917,1,0,1,0
2.077485000,0,0,0,0
2.077485125,0,0,1,0
2.077485208,0,0,0,0
2.077485333,0,0,1,0
2.077485458,1,0,0,0
2.077485583,1,0,1,0
2.077485667,1,1,0,0
2.077485792,1,1,1,0
2.077485917,1,1,0,0
2.077486000,1,1,1,0
2.077486125,0,1,0,0
2.077486250,0,1,1,0
2.077486333,0,1,0,0
2.077486458,0,1,1,0
2.077486583,1,0,0,0
2.077487458,1,0,0,1
2.077488500,1,0,0,0
2.077488833,0,0,0,0
2.077489042,0,0,1,0
2.077489167,0,0,0,0
2.077489250,0,0,1,0
2.077489375,1,0,0,0
2.077489500,1,0,1,0
2.077489583,0,0,0,0
2.077489708,0,0,1,0
2.077489833,0,1,0,0
2.077489917,0,1,1,0
2.077490042,1,1,0,0
2.077490167,1,1,1,0
2.077490250,0,1,0,0
2.077490375,0,1,1,0
2.077490500,1,1,0,0
2.077490583,1,1,1,0
2.077490708,0,0,0,0
2.077491333,0,0,1,0
2.077491417,0,0,0,0
2.077491542,0,0,1,0
2.077491667,1,0,0,0
2.077491750,1,0,1,0
2.077491875,0,0,0,0
2.077492000,0,0,1,0
2.077492083,0,1,0,0
2.077492208,0,1,1,0
2.077492333,0,1,0,0
2.077492417,0,1,1,0
2.077492542,0,1,0,0
2.077492667,0,1,1,0
2.077492750,1,1,0,0
2.077492875,1,1,1,0
2.077493000,0,0,0,0
2.077493875,0,0,0,1
2.077494750,0,0,0,0
2.077495250,0,0,1,0
2.077495375,0,0,0,0
2.077495500,0,0,1,0
2.077495583,1,0,0,0
2.077495708,1,0,1,0
2.077495833,1,0,0,0
2.077495917,1,0,1,0
2.077496042,1,1,0,0
2.077496167,1,1,1,0
2.077496250,0,1,0,0
2.077496375,0,1,1,0
2.077496500,1,1,0,0
2.077496583,1,1,1,0
2.077496708,1,1,0,0
2.077496833,1,1,1,0
2.077496917,0,1,0,0
2.077496958,0,0,0,0
2.077497792,0,0,0,1
2.077498750,0,0,0,0
2.077499250,0,0,1,0
2.077499375,1,0,0,0
2.077499500,1,0,1,0
2.077499583,1,0,0,0
2.077499708,1,0,1,0
2.077499833,1,0,0,0
2.077499917,1,0,1,0
2.077500042,1,1,0,0
2.077500167,1,1,1,0
2.077500250,1,1,0,0
2.077500375,1,1,1,0
2.077500500,1,1,0,0
2.077500583,1,1,1,0
2.077500708,1,1,0,0
2.077500833,1,1,1,0
2.077500917,0,1,0,0
2.077500958,0,0,0,0
2.077501375,1,0,0,0
2.077501583,1,0,1,0
2.077501667,0,0,0,0
2.077501792,0,0,1,0
2.077501917,1,0,0,0
2.077502000,1,0,1,0
2.077502125,0,0,0,0
2.077502250,0,0,1,0
2.077502333,1,0,0,0
2.077502375,1,1,0,0
2.077502458,1,1,1,0
2.077502583,0,1,0,0
2.077502667,0,1,1,0
2.077502792,1,1,0,0
2.077502917,1,1,1,0
2.077503000,0,1,0,0
2.077503125,0,1,1,0
2.077503250,1,0,0,0
2.077503958,1,0,1,0
2.077504083,0,0,0,0
2.077504167,0,0,1,0
2.077504292,1,0,0,0
2.077504417,1,0,1,0
2.077504500,0,0,0,0
2.077504625,0,0,1,0
2.077504750,1,1,0,0
2.077504833,1,1,1,0
2.077504958,0,1,0,0
2.077505083,0,1,1,0
2.077505167,1,1,0,0
2.077505292,1,1,1,0
2.077505417,0,1,0,0
2.077505500,0,1,1,0
2.077505625,1,0,0,0
2.077506333,1,0,1,0
2.077506458,0,0,0,0
2.077506583,0,0,1,0
2.077506667,1,0,0,0
2.077506792,1,0,1,0
2.077506917,0,0,0,0
2.077507000,0,0,1,0
2.077507125,1,1,0,0
2.077507250,1,1,1,0
2.077507333,0,1,0,0
2.077507458,0,1,1,0
2.077507583,1,1,0,0
2.077507667,1,1,1,0
2.077507792,0,1,0,0
2.077507917,0,1,1,0
2.077508000,1,1,0,0
2.077508042,1,0,0,0
2.077508750,1,0,1,0
2.077508833,1,0,0,0
2.077508958,1,0,1,0
2.077509083,0,0,0,0
2.077509167,0,0,1,0
2.077509292,1,0,0,0
2.077509417,1,0,1,0
2.077509500,0,0,0,0
2.077509542,0,1,0,0
2.077509625,0,1,1,0
2.077509750,1,1,0,0
2.077509833,1,1,1,0
2.077509958,0,1,0,0
2.077510083,0,1,1,0
2.077510167,1,1,0,0
2.077510292,1,1,1,0
2.077510417,1,0,0,0
2.077510917,0,0,0,0
2.077511125,0,0,1,0
2.077511250,1,0,0,0
2.077511333,1,0,1,0
2.077511458,1,0,0,0
2.077511583,1,0,1,0
2.077511667,0,0,0,0
2.077511792,0,0,1,0
2.077511917,0,1,0,0
2.077512000,0,1,1,0
2.077512125,0,1,0,0
2.077512250,0,1,1,0
2.077512333,0,1,0,0
2.077512458,0,1,1,0
2.077512583,0,1,0,0
2.077512667,0,1,1,0
2.077512792,0,0,0,0
2.077513333,1,0,0,0
2.077513500,1,0,1,0
2.077513625,0,0,0,0
2.077513750,0,0,1,0
2.077513833,1,0,0,0
2.077513958,1,0,1,0
2.077514083,0,0,0,0
2.077514167,0,0,1,0
2.077514292,1,1,0,0
2.077514417,1,1,1,0
2.077514500,0,1,0,0
2.077514625,0,1,1,0
2.077514750,1,1,0,0
2.077514833,1,1,1,0
2.077514958,0,1,0,0
2.077515083,0,1,1,0
2.077515167,1,1,0,0
2.077515208,1,0,0,0
2.077515708,0,0,0,0
2.077515917,0,0,1,0
2.077516000,1,0,0,0
2.077516125,1,0,1,0
2.077516250,0,0,0,0
2.077516333,0,0,1,0
2.077516458,1,0,0,0
2.077516583,1,0,1,0
2.077516667,0,0,0,0
2.077516708,0,1,0,0
2.077516792,0,1,1,0
2.077516917,0,1,0,0
2.077517000,0,1,1,0
2.077517125,0,1,0,0
2.077517250,0,1,1,0
2.077517333,0,1,0,0
2.077517458,0,1,1,0
2.077517583,0,0,0,0
2.077519917,0,0,1,0
2.077520000,0,0,0,0
2.077520125,0,0,1,0
2.077520250,0,0,0,0
2.077520333,0,0,1,0
2.077520458,0,0,0,0
2.077520583,0,0,1,0
2.077520667,0,0,0,0
2.077520708,0,1,0,0
2.077520792,0,1,1,0
2.077520917,0,1,0,0
2.077521000,0,1,1,0
2.077521125,0,1,0,0
2.077521250,0,1,1,0
2.077521333,0,1,0,0
2.077521458,0,1,1,0
2.077521583,0,0,0,0
2.077522292,0,0,1,0
2.077522417,0,0,0,0
2.077522500,0,0,1,0
2.077522625,0,0,0,0
2.077522750,0,0,1,0
2.077522833,0,0,0,0
2.077522958,0,0,1,0
2.077523083,0,1,0,0
2.077523167,0,1,1,0
2.077523292,0,1,0,0
2.077523417,0,1,1,0
2.077523500,0,1,0,0
2.077523625,0,1,1,0
2.077523750,0,1,0,0
2.077523833,0,1,1,0
2.077523958,0,0,0,0
2.077524500,1,0,0,0
2.077524667,1,0,1,0
2.077524792,1,0,0,0
2.077524917,1,0,1,0
2.077525000,1,0,0,0
2.077525125,1,0,1,0
2.077525250,1,0,0,0
2.077525333,1,0,1,0
2.077525458,1,1,0,0
2.077525583,1,1,1,0
2.077525667,0,1,0,0
2.077525792,0,1,1,0
2.077525917,0,1,0,0
2.077526000,0,1,1,0
2.077526125,0,1,0,0
2.077526250,0,1,1,0
2.077526333,0,1,0,0
2.077526375,1,0,0,0
2.077527083,1,0,1,0
2.077527167,1,0,0,0
2.077527292,1,0,1,0
2.077527417,1,0,0,0
2.077527500,1,0,1,0
2.077527625,1,0,0,0
2.077527750,1,0,1,0
2.077527833,1,0,0,0
2.077527875,1,1,0,0
2.077527958,1,1,1,0
2.077528083,0,1,0,0
2.077528167,0,1,1,0
2.077528292,0,1,0,0
2.077528417,0,1,1,0
2.077528500,0,1,0,0
2.077528625,0,1,1,0
2.077528750,1,0,0,0
2.077529458,1,0,1,0
2.077529583,1,0,0,0
2.077529667,1,0,1,0
2.077529792,1,0,0,0
2.077529917,1,0,1,0
2.077530000,1,0,0,0
2.077530125,1,0,1,0
2.077530250,1,1,0,0
2.077530375,1,1,1,0
2.077530458,0,1,0,0
2.077530583,0,1,1,0
2.077530667,0,1,0,0
2.077530792,0,1,1,0
2.077530917,0,1,0,0
2.077531042,0,1,1,0
2.077531125,1,0,0,0
2.077531667,0,0,0,0
2.077531875,0,0,1,0
2.077531958,0,0,0,0
2.077532083,0,0,1,0
2.077532167,0,0,0,0
2.077532292,0,0,1,0
2.077532417,0,0,0,0
2.077532542,0,0,1,0
2.077532625,0,1,0,0
2.077532750,0,1,1,0
2.077532833,0,1,0,0
2.077532875,1,1,0,0
2.077532958,1,1,1,0
2.077533083,0,1,0,0
2.077533208,0,1,1,0
2.077533292,1,1,0,0
2.077533417,1,1,1,0
2.077533500,1,1,0,0
2.077533542,0,0,0,0
2.077534250,0,0,1,0
2.077534375,0,0,0,0
2.077534458,0,0,1,0
2.077534583,0,0,0,0
2.077534708,0,0,1,0
2.077534792,0,0,0,0
2.077534917,0,0,1,0
2.077535042,0,1,0,0
2.077535125,0,1,1,0
2.077535250,1,1,0,0
2.077535375,1,1,1,0
2.077535458,1,1,0,0
2.077535583,1,1,1,0
2.077535708,1,1,0,0
2.077535792,1,1,1,0
2.077535917,0,0,0,0
2.077536625,0,0,1,0
2.077536750,0,0,0,0
2.077536875,0,0,1,0
2.077536958,0,0,0,0
2.077537083,0,0,1,0
2.077537208,0,0,0,0
2.077537292,0,0,1,0
2.077537417,0,1,0,0
2.077537542,0,1,1,0
2.077537625,1,1,0,0
2.077537750,1,1,1,0
2.077537875,0,1,0,0
2.077537958,0,1,1,0
2.077538083,0,1,0,0
2.077538208,0,1,1,0
2.077538292,0,0,0,0
2.077538833,1,0,0,0
2.077539042,1,0,1,0
2.077539125,0,0,0,0
2.077539250,0,0,1,0
2.077539375,1,0,0,0
2.077539458,1,0,1,0
2.077539583,1,0,0,0
2.077539708,1,0,1,0
2.077539792,1,1,0,0
2.077539917,1,1,1,0
2.077540042,1,1,0,0
2.077540125,1,1,1,0
2.077540250,1,1,0,0
2.077540375,1,1,1,0
2.077540458,1,1,0,0
2.077540583,1,1,1,0
2.077540708,1,0,0,0
2.077541208,0,0,0,0
2.077541417,0,0,1,0
2.077541542,0,0,0,0
2.077541625,0,0,1,0
2.077541750,1,0,0,0
2.077541875,1,0,1,0
2.077541958,1,0,0,0
2.077542083,1,0,1,0
2.077542208,0,1,0,0
2.077542292,0,1,1,0
2.077542417,0,1,0,0
2.077542542,0,1,1,0
2.077542625,1,1,0,0
2.077542750,1,1,1,0
2.077542875,1,1,0,0
2.077542958,1,1,1,0
2.077543083,0,0,0,0
2.077543625,1,0,0,0
2.077543792,1,0,1,0
2.077543917,0,0,0,0
2.077544042,0,0,1,0
2.077544125,0,0,0,0
2.077544250,0,0,1,0
2.077544375,1,0,0,0
2.077544458,1,0,1,0
2.077544583,1,1,0,0
2.077544708,1,1,1,0
2.077544792,0,1,0,0
2.077544917,0,1,1,0
2.077545042,0,1,0,0
2.077545125,0,1,1,0
2.077545250,0,1,0,0
2.077545375,0,1,1,0
2.077545458,1,1,0,0
2.077545500,1,0,0,0
2.077546500,1,0,0,1
2.077547375,1,0,0,0
2.077547708,0,0,0,0
2.077547875,0,0,1,0
2.077548000,0,0,0,0
2.077548125,0,0,1,0
2.077548208,1,0,0,0
2.077548333,1,0,1,0
2.077548458,1,0,0,0
2.077548542,1,0,1,0
2.077548667,0,1,0,0
2.077548792,0,1,1,0
2.077548875,1,1,0,0
2.077549000,1,1,1,0
2.077549125,0,1,0,0
2.077549208,0,1,1,0
2.077549333,1,1,0,0
2.077549458,1,1,1,0
2.077549542,0,1,0,0
2.077549583,0,0,0,0
2.077550417,0,0,0,1
2.077552125,0,1,0,1
2.079788250,0,0,0,0
2.079788792,0,0,1,0
2.079788917,0,0,0,0
2.079789000,0,0,1,0
2.079789125,1,0,0,0
2.079789250,1,0,1,0
2.079789333,1,0,0,0
2.079789458,1,0,1,0
2.079789583,0,1,0,0
2.079789667,0,1,1,0
2.079789792,1,1,0,0
2.079789917,1,1,1,0
2.079790000,1,1,0,0
2.079790125,1,1,1,0
2.079790250,0,1,0,0
2.079790333,0,1,1,0
2.079790458,0,0,0,0
2.079791333,0,0,0,1
2.079792292,0,0,0,0
2.079792833,0,0,1,0
2.079792917,0,0,0,0
2.079793042,0,0,1,0
2.079793167,0,0,0,0
2.079793250,0,0,1,0
2.079793375,0,0,0,0
2.079793500,0,0,1,0
2.079793583,1,1,0,0
2.079793708,1,1,1,0
2.079793833,0,1,0,0
2.079793917,0,1,1,0
2.079794042,1,1,0,0
2.079794167,1,1,1,0
2.079794250,0,1,0,0
2.079794375,0,1,1,0
2.079794500,0,0,0,0
2.079795083,0,0,1,0
2.079795208,1,0,0,0
2.079795333,1,0,1,0
2.079795417,0,0,0,0
2.079795542,0,0,1,0
2.079795667,0,0,0,0
2.079795750,0,0,1,0
2.079795875,0,1,0,0
2.079796000,0,1,1,0
2.079796083,0,1,0,0
2.079796208,0,1,1,0
2.079796333,1,1,0,0
2.079796417,1,1,1,0
2.079796542,0,1,0,0
2.079796667,0,1,1,0
2.079796750,0,1,0,0
2.079796792,0,0,0,0
2.079797667,0,0,0,1
2.079799333,0,1,0,1
2.079800208,0,0,0,0
2.079800750,0,0,1,0
2.079800875,0,0,0,0
2.079801000,0,0,1,0
2.079801083,1,0,0,0
2.079801208,1,0,1,0
2.079801333,0,0,0,0
2.079801417,0,0,1,0
2.079801542,0,1,0,0
2.079801667,0,1,1,0
2.079801750,1,1,0,0
2.079801875,1,1,1,0
2.079802000,0,1,0,0
2.079802083,0,1,1,0
2.079802208,1,1,0,0
2.079802333,1,1,1,0
2.079802417,0,1,0,0
2.079802458,0,0,0,0
2.079803042,0,0,1,0
2.079803167,0,0,0,0
2.079803250,0,0,1,0
2.079803375,0,0,0,0
2.079803500,0,0,1,0
2.079803583,1,0,0,0
2.079803708,1,0,1,0
2.079803833,1,1,0,0
2.079803917,1,1,1,0
2.079804042,1,1,0,0
2.079804167,1,1,1,0
2.079804250,0,1,0,0
2.079804375,0,1,1,0
2.079804500,0,1,0,0
2.079804583,0,1,1,0
2.079804708,0,0,0,0
2.079805583,0,0,0,1
2.079806458,0,0,0,0
2.079807000,0,0,1,0
2.079807083,0,0,0,0
2.079807208,0,0,1,0
2.079807333,1,0,0,0
2.079807417,1,0,1,0
2.079807542,1,0,0,0
2.079807667,1,0,1,0
2.079807750,1,0,0,0
2.079807792,1,1,0,0
2.079807875,1,1,1,0
2.079808000,0,1,0,0
2.079808083,0,1,1,0
2.079808208,1,1,0,0
2.079808333,1,1,1,0
2.079808417,1,1,0,0
2.079808542,1,1,1,0
2.079808667,0,0,0,0
2.079809542,0,0,0,1
2.079810458,0,0,0,0
2.079811000,0,0,1,0
2.079811083,1,0,0,0
