Time [s],MOSI,MISO,SCK,NRF_CS,NRF_CE,RESET_n,Channel 6,Channel 7
2.206910958,1,0,0,0,1,1,1,1
2.206911167,1,0,1,0,1,1,1,1
2.206911250,1,0,0,0,1,1,1,1
2.206911375,1,0,1,0,1,1,1,1
2.206911500,1,0,0,0,1,1,1,1
2.206911583,1,0,1,0,1,1,1,1
2.206911708,0,0,0,0,1,1,1,1
2.206911833,0,0,1,0,1,1,1,1
2.206911917,1,0,0,0,1,1,1,1
2.206912042,1,0,1,0,1,1,1,1
2.206912167,0,0,0,0,1,1,1,1
2.206912250,0,0,1,0,1,1,1,1
2.206912375,1,0,0,0,1,1,1,1
2.206912500,1,0,1,0,1,1,1,1
2.206912583,0,0,0,0,1,1,1,1
2.206912708,0,0,1,0,1,1,1,1
2.206912833,1,0,0,0,1,1,1,1
2.206913333,0,0,0,0,1,1,1,1
2.206913542,0,0,1,0,1,1,1,1
2.206913667,0,0,0,0,1,1,1,1
2.206913750,0,0,1,0,1,1,1,1
2.206913875,0,0,0,0,1,1,1,1
2.206914000,0,0,1,0,1,1,1,1
2.206914083,1,0,0,0,1,1,1,1
2.206914208,1,0,1,0,1,1,1,1
2.206914333,1,0,0,0,1,1,1,1
2.206914417,1,0,1,0,1,1,1,1
2.206914542,0,0,0,0,1,1,1,1
2.206914667,0,0,1,0,1,1,1,1
2.206914750,1,0,0,0,1,1,1,1
2.206914875,1,0,1,0,1,1,1,1
2.206915000,1,0,0,0,1,1,1,1
2.206915083,1,0,1,0,1,1,1,1
2.206915208,0,0,0,0,1,1,1,1
2.206915750,1,0,0,0,1,1,1,1
2.206915917,1,0,1,0,1,1,1,1
2.206916042,1,0,0,0,1,1,1,1
2.206916167,1,0,1,0,1,1,1,1
2.206916250,0,0,0,0,1,1,1,1
2.206916375,0,0,1,0,1,1,1,1
2.206916500,0,0,0,0,1,1,1,1
2.206916583,0,0,1,0,1,1,1,1
2.206916708,0,0,0,0,1,1,1,1
2.206916833,0,0,1,0,1,1,1,1
2.206916917,1,0,0,0,1,1,1,1
2.206917042,1,0,1,0,1,1,1,1
2.206917167,0,0,0,0,1,1,1,1
2.206917250,0,0,1,0,1,1,1,1
2.206917375,1,0,0,0,1,1,1,1
2.206917500,1,0,1,0,1,1,1,1
2.206917583,1,0,0,0,1,1,1,1
2.206918333,1,0,1,0,1,1,1,1
2.206918417,0,0,0,0,1,1,1,1
2.206918542,0,0,1,0,1,1,1,1
2.206918667,0,0,0,0,1,1,1,1
2.206918750,0,0,1,0,1,1,1,1
2.206918875,0,0,0,0,1,1,1,1
2.206919000,0,0,1,0,1,1,1,1
2.206919083,0,0,0,0,1,1,1,1
2.206919208,0,0,1,0,1,1,1,1
2.206919333,0,0,0,0,1,1,1,1
2.206919417,0,0,1,0,1,1,1,1
2.206919542,0,0,0,0,1,1,1,1
2.206919667,0,0,1,0,1,1,1,1
2.206919750,1,0,0,0,1,1,1,1
2.206919875,1,0,1,0,1,1,1,1
2.206920000,1,0,0,0,1,1,1,1
2.206920708,1,0,1,0,1,1,1,1
2.206920833,1,0,0,0,1,1,1,1
2.206920917,1,0,1,0,1,1,1,1
2.206921042,1,0,0,0,1,1,1,1
2.206921167,1,0,1,0,1,1,1,1
2.206921250,1,0,0,0,1,1,1,1
2.206921375,1,0,1,0,1,1,1,1
2.206921500,0,0,0,0,1,1,1,1
2.206921583,0,0,1,0,1,1,1,1
2.206921708,0,0,0,0,1,1,1,1
2.206921833,0,0,1,0,1,1,1,1
2.206921917,1,0,0,0,1,1,1,1
2.206922042,1,0,1,0,1,1,1,1
2.206922167,0,0,0,0,1,1,1,1
2.206922250,0,0,1,0,1,1,1,1
2.206922375,1,0,0,0,1,1,1,1
2.206923083,1,0,1,0,1,1,1,1
2.206923208,1,0,0,0,1,1,1,1
2.206923333,1,0,1,0,1,1,1,1
2.206923417,0,0,0,0,1,1,1,1
2.206923542,0,0,1,0,1,1,1,1
2.206923667,1,0,0,0,1,1,1,1
2.206923750,1,0,1,0,1,1,1,1
2.206923875,0,0,0,0,1,1,1,1
2.206924000,0,0,1,0,1,1,1,1
2.206924083,1,0,0,0,1,1,1,1
2.206924208,1,0,1,0,1,1,1,1
2.206924333,0,0,0,0,1,1,1,1
2.206924417,0,0,1,0,1,1,1,1
2.206924542,1,0,0,0,1,1,1,1
2.206924667,1,0,1,0,1,1,1,1
2.206924750,1,0,0,0,1,1,1,1
2.206925292,0,0,0,0,1,1,1,1
2.206925500,0,0,1,0,1,1,1,1
2.206925583,0,0,0,0,1,1,1,1
2.206925708,0,0,1,0,1,1,1,1
2.206925833,0,0,0,0,1,1,1,1
2.206925917,0,0,1,0,1,1,1,1
2.206926042,0,0,0,0,1,1,1,1
2.206926167,0,0,1,0,1,1,1,1
2.206926250,0,0,0,0,1,1,1,1
2.206926292,1,0,0,0,1,1,1,1
2.206926375,1,0,1,0,1,1,1,1
2.206926500,0,0,0,0,1,1,1,1
2.206926583,0,0,1,0,1,1,1,1
2.206926708,1,0,0,0,1,1,1,1
2.206926833,1,0,1,0,1,1,1,1
2.206926917,1,0,0,0,1,1,1,1
2.206927042,1,0,1,0,1,1,1,1
2.206927167,0,0,0,0,1,1,1,1
2.206927875,0,0,1,0,1,1,1,1
2.206928000,1,0,0,0,1,1,1,1
2.206928083,1,0,1,0,1,1,1,1
2.206928208,1,0,0,0,1,1,1,1
2.206928333,1,0,1,0,1,1,1,1
2.206928417,1,0,0,0,1,1,1,1
2.206928542,1,0,1,0,1,1,1,1
2.206928667,1,0,0,0,1,1,1,1
2.206928750,1,0,1,0,1,1,1,1
2.206928875,0,0,0,0,1,1,1,1
2.206929000,0,0,1,0,1,1,1,1
2.206929083,0,0,0,0,1,1,1,1
2.206929208,0,0,1,0,1,1,1,1
2.206929333,1,0,0,0,1,1,1,1
2.206929417,1,0,1,0,1,1,1,1
2.206929542,0,0,0,0,1,1,1,1
2.206930083,1,0,0,0,1,1,1,1
2.206930250,1,0,1,0,1,1,1,1
2.206930375,1,0,0,0,1,1,1,1
2.206930500,1,0,1,0,1,1,1,1
2.206930583,0,0,0,0,1,1,1,1
2.206930708,0,0,1,0,1,1,1,1
2.206930833,0,0,0,0,1,1,1,1
2.206930917,0,0,1,0,1,1,1,1
2.206931042,1,0,0,0,1,1,1,1
2.206931167,1,0,1,0,1,1,1,1
2.206931250,0,0,0,0,1,1,1,1
2.206931375,0,0,1,0,1,1,1,1
2.206931500,1,0,0,0,1,1,1,1
2.206931583,1,0,1,0,1,1,1,1
2.206931708,0,0,0,0,1,1,1,1
2.206931833,0,0,1,0,1,1,1,1
2.206931917,0,0,0,0,1,1,1,1
2.206931958,1,0,0,0,1,1,1,1
2.206932667,1,0,1,0,1,1,1,1
2.206932750,1,0,0,0,1,1,1,1
2.206932875,1,0,1,0,1,1,1,1
2.206933000,0,0,0,0,1,1,1,1
2.206933125,0,0,1,0,1,1,1,1
2.206933208,0,0,0,0,1,1,1,1
2.206933333,0,0,1,0,1,1,1,1
2.206933417,0,0,0,0,1,1,1,1
2.206933458,1,0,0,0,1,1,1,1
2.206933542,1,0,1,0,1,1,1,1
2.206933667,1,0,0,0,1,1,1,1
2.206933792,1,0,1,0,1,1,1,1
2.206933875,0,0,0,0,1,1,1,1
2.206934000,0,0,1,0,1,1,1,1
2.206934083,0,0,0,0,1,1,1,1
2.206934208,0,0,1,0,1,1,1,1
2.206934333,1,0,0,0,1,1,1,1
2.206934875,0,0,0,0,1,1,1,1
2.206935042,0,0,1,0,1,1,1,1
2.206935167,0,0,0,0,1,1,1,1
2.206935292,0,0,1,0,1,1,1,1
2.206935375,0,0,0,0,1,1,1,1
2.206935500,0,0,1,0,1,1,1,1
2.206935625,1,0,0,0,1,1,1,1
2.206935708,1,0,1,0,1,1,1,1
2.206935833,1,0,0,0,1,1,1,1
2.206935958,1,0,1,0,1,1,1,1
2.206936042,0,0,0,0,1,1,1,1
2.206936167,0,0,1,0,1,1,1,1
2.206936292,1,0,0,0,1,1,1,1
2.206936375,1,0,1,0,1,1,1,1
2.206936500,1,0,0,0,1,1,1,1
2.206936625,1,0,1,0,1,1,1,1
2.206936708,0,0,0,0,1,1,1,1
2.206937458,0,0,1,0,1,1,1,1
2.206937542,1,0,0,0,1,1,1,1
2.206937667,1,0,1,0,1,1,1,1
2.206937792,0,0,0,0,1,1,1,1
2.206937875,0,0,1,0,1,1,1,1
2.206938000,1,0,0,0,1,1,1,1
2.206938125,1,0,1,0,1,1,1,1
2.206938208,1,0,0,0,1,1,1,1
2.206938333,1,0,1,0,1,1,1,1
2.206938458,1,0,0,0,1,1,1,1
2.206938542,1,0,1,0,1,1,1,1
2.206938667,0,0,0,0,1,1,1,1
2.206938792,0,0,1,0,1,1,1,1
2.206938875,1,0,0,0,1,1,1,1
2.206939000,1,0,1,0,1,1,1,1
2.206939125,0,0,0,0,1,1,1,1
2.206939833,0,0,1,0,1,1,1,1
2.206939958,0,0,0,0,1,1,1,1
2.206940042,0,0,1,0,1,1,1,1
2.206940167,0,0,0,0,1,1,1,1
2.206940292,0,0,1,0,1,1,1,1
2.206940375,1,0,0,0,1,1,1,1
2.206940500,1,0,1,0,1,1,1,1
2.206940625,1,0,0,0,1,1,1,1
2.206940708,1,0,1,0,1,1,1,1
2.206940833,0,0,0,0,1,1,1,1
2.206940958,0,0,1,0,1,1,1,1
2.206941042,0,0,0,0,1,1,1,1
2.206941167,0,0,1,0,1,1,1,1
2.206941292,1,0,0,0,1,1,1,1
2.206941375,1,0,1,0,1,1,1,1
2.206941500,0,0,0,0,1,1,1,1
2.206942208,0,0,1,0,1,1,1,1
2.206942333,0,0,0,0,1,1,1,1
2.206942458,0,0,1,0,1,1,1,1
2.206942542,0,0,0,0,1,1,1,1
2.206942667,0,0,1,0,1,1,1,1
2.206942792,1,0,0,0,1,1,1,1
2.206942875,1,0,1,0,1,1,1,1
2.206943000,0,0,0,0,1,1,1,1
2.206943125,0,0,1,0,1,1,1,1
2.206943208,0,0,0,0,1,1,1,1
2.206943333,0,0,1,0,1,1,1,1
2.206943458,0,0,0,0,1,1,1,1
2.206943542,0,0,1,0,1,1,1,1
2.206943667,0,0,0,0,1,1,1,1
2.206943792,0,0,1,0,1,1,1,1
2.206943875,0,0,0,0,1,1,1,1
2.206944625,0,0,1,0,1,1,1,1
2.206944708,0,0,0,0,1,1,1,1
2.206944833,0,0,1,0,1,1,1,1
2.206944958,1,0,0,0,1,1,1,1
2.206945042,1,0,1,0,1,1,1,1
2.206945167,0,0,0,0,1,1,1,1
2.206945292,0,0,1,0,1,1,1,1
2.206945375,0,0,0,0,1,1,1,1
2.206945500,0,0,1,0,1,1,1,1
2.206945625,1,0,0,0,1,1,1,1
2.206945708,1,0,1,0,1,1,1,1
2.206945833,0,0,0,0,1,1,1,1
2.206945958,0,0,1,0,1,1,1,1
2.206946042,0,0,0,0,1,1,1,1
2.206946167,0,0,1,0,1,1,1,1
2.206946292,0,0,0,0,1,1,1,1
2.206947000,0,0,1,0,1,1,1,1
2.206947125,0,0,0,0,1,1,1,1
2.206947208,0,0,1,0,1,1,1,1
2.206947333,1,0,0,0,1,1,1,1
2.206947458,1,0,1,0,1,1,1,1
2.206947542,1,0,0,0,1,1,1,1
2.206947667,1,0,1,0,1,1,1,1
2.206947792,1,0,0,0,1,1,1,1
2.206947875,1,0,1,0,1,1,1,1
2.206948000,1,0,0,0,1,1,1,1
2.206948125,1,0,1,0,1,1,1,1
2.206948208,1,0,0,0,1,1,1,1
2.206948333,1,0,1,0,1,1,1,1
2.206948458,1,0,0,0,1,1,1,1
2.206948542,1,0,1,0,1,1,1,1
2.206948667,0,0,0,0,1,1,1,1
2.206949375,0,0,1,0,1,1,1,1
2.206949500,0,0,0,0,1,1,1,1
2.206949625,0,0,1,0,1,1,1,1
2.206949708,1,0,0,0,1,1,1,1
2.206949833,1,0,1,0,1,1,1,1
2.206949958,0,0,0,0,1,1,1,1
2.206950042,0,0,1,0,1,1,1,1
2.206950167,1,0,0,0,1,1,1,1
2.206950292,1,0,1,0,1,1,1,1
2.206950375,1,0,0,0,1,1,1,1
2.206950500,1,0,1,0,1,1,1,1
2.206950625,0,0,0,0,1,1,1,1
2.206950708,0,0,1,0,1,1,1,1
2.206950833,0,0,0,0,1,1,1,1
2.206950958,0,0,1,0,1,1,1,1
2.206951042,0,0,0,0,1,1,1,1
2.206952083,0,0,0,1,1,1,1,1
2.206953792,0,1,0,1,1,1,1,1
2.208680208,0,0,0,0,1,1,1,1
2.208680792,0,0,1,0,1,1,1,1
2.208680917,0,0,0,0,1,1,1,1
2.208681000,0,0,1,0,1,1,1,1
2.208681125,1,1,0,0,1,1,1,1
2.208681250,1,1,1,0,1,1,1,1
2.208681333,0,1,0,0,1,1,1,1
2.208681375,0,0,0,0,1,1,1,1
2.208681458,0,0,1,0,1,1,1,1
2.208681583,0,1,0,0,1,1,1,1
2.208681667,0,1,1,0,1,1,1,1
2.208681792,1,1,0,0,1,1,1,1
2.208681917,1,1,1,0,1,1,1,1
2.208682000,1,1,0,0,1,1,1,1
2.208682125,1,1,1,0,1,1,1,1
2.208682250,1,0,0,0,1,1,1,1
2.208682333,1,0,1,0,1,1,1,1
2.208682458,0,0,0,0,1,1,1,1
2.208683083,0,0,1,0,1,1,1,1
2.208683167,1,0,0,0,1,1,1,1
2.208683292,1,0,1,0,1,1,1,1
2.208683417,1,0,0,0,1,1,1,1
2.208683500,1,0,1,0,1,1,1,1
2.208683625,1,0,0,0,1,1,1,1
2.208683750,1,0,1,0,1,1,1,1
2.208683833,0,0,0,0,1,1,1,1
2.208683958,0,0,1,0,1,1,1,1
2.208684083,0,0,0,0,1,1,1,1
2.208684167,0,0,1,0,1,1,1,1
2.208684292,0,0,0,0,1,1,1,1
2.208684417,0,0,1,0,1,1,1,1
2.208684500,0,0,0,0,1,1,1,1
2.208684625,0,0,1,0,1,1,1,1
2.208684750,0,0,0,0,1,1,1,1
2.208685625,0,0,0,1,1,1,1,1
2.208686583,0,0,0,0,1,1,1,1
2.208687167,0,0,1,0,1,1,1,1
2.208687292,0,0,0,0,1,1,1,1
2.208687417,0,0,1,0,1,1,1,1
2.208687500,1,0,0,0,1,1,1,1
2.208687625,1,0,1,0,1,1,1,1
2.208687750,0,0,0,0,1,1,1,1
2.208687833,0,0,1,0,1,1,1,1
2.208687958,0,1,0,0,1,1,1,1
2.208688083,0,1,1,0,1,1,1,1
2.208688167,0,1,0,0,1,1,1,1
2.208688292,0,1,1,0,1,1,1,1
2.208688417,0,1,0,0,1,1,1,1
2.208688500,0,1,1,0,1,1,1,1
2.208688625,0,1,0,0,1,1,1,1
2.208688667,0,0,0,0,1,1,1,1
2.208688750,0,0,1,0,1,1,1,1
2.208688833,0,0,0,0,1,1,1,1
2.208689458,0,0,1,0,1,1,1,1
2.208689583,0,0,0,0,1,1,1,1
2.208689667,0,0,1,0,1,1,1,1
2.208689792,0,0,0,0,1,1,1,1
2.208689917,0,0,1,0,1,1,1,1
2.208690000,0,0,0,0,1,1,1,1
2.208690125,0,0,1,0,1,1,1,1
2.208690250,0,0,0,0,1,1,1,1
2.208690333,0,0,1,0,1,1,1,1
2.208690458,0,0,0,0,1,1,1,1
2.208690583,0,0,1,0,1,1,1,1
2.208690667,0,0,0,0,1,1,1,1
2.208690792,0,0,1,0,1,1,1,1
2.208690917,0,0,0,0,1,1,1,1
2.208691000,0,0,1,0,1,1,1,1
2.208691125,0,0,0,0,1,1,1,1
2.208692042,0,0,0,1,1,1,1,1
2.208693292,0,0,0,0,1,1,1,1
2.208693833,0,0,1,0,1,1,1,1
2.208693958,0,0,0,0,1,1,1,1
2.208694083,0,0,1,0,1,1,1,1
2.208694167,1,0,0,0,1,1,1,1
2.208694292,1,0,1,0,1,1,1,1
2.208694417,0,0,0,0,1,1,1,1
2.208694500,0,0,1,0,1,1,1,1
2.208694625,0,1,0,0,1,1,1,1
2.208694750,0,1,1,0,1,1,1,1
2.208694833,1,1,0,0,1,1,1,1
2.208694958,1,1,1,0,1,1,1,1
2.208695083,1,1,0,0,1,1,1,1
2.208695167,1,1,1,0,1,1,1,1
2.208695292,1,1,0,0,1,1,1,1
2.208695333,1,0,0,0,1,1,1,1
2.208695417,1,0,1,0,1,1,1,1
2.208695500,0,0,0,0,1,1,1,1
2.208696125,0,0,1,0,1,1,1,1
2.208696250,1,0,0,0,1,1,1,1
2.208696333,1,0,1,0,1,1,1,1
2.208696458,1,0,0,0,1,1,1,1
2.208696583,1,0,1,0,1,1,1,1
2.208696667,1,0,0,0,1,1,1,1
2.208696792,1,0,1,0,1,1,1,1
2.208696917,0,0,0,0,1,1,1,1
2.208697000,0,0,1,0,1,1,1,1
2.208697125,0,0,0,0,1,1,1,1
2.208697250,0,0,1,0,1,1,1,1
2.208697333,0,0,0,0,1,1,1,1
2.208697458,0,0,1,0,1,1,1,1
2.208697583,0,0,0,0,1,1,1,1
2.208697667,0,0,1,0,1,1,1,1
2.208697792,0,0,0,0,1,1,1,1
2.208698708,0,0,0,1,1,1,1,1
2.208699792,0,0,0,0,1,1,1,1
2.208700167,1,0,0,0,1,1,1,1
2.208700333,1,0,1,0,1,1,1,1
2.208700458,1,0,0,0,1,1,1,1
2.208700583,1,0,1,0,1,1,1,1
2.208700667,1,0,0,0,1,1,1,1
2.208700792,1,0,1,0,1,1,1,1
2.208700917,0,0,0,0,1,1,1,1
2.208701000,0,0,1,0,1,1,1,1
2.208701125,0,0,0,0,1,1,1,1
2.208701167,0,1,0,0,1,1,1,1
2.208701250,0,1,1,0,1,1,1,1
2.208701333,0,1,0,0,1,1,1,1
2.208701458,0,1,1,0,1,1,1,1
2.208701583,1,1,0,0,1,1,1,1
2.208701667,1,1,1,0,1,1,1,1
2.208701792,0,1,0,0,1,1,1,1
2.208701833,0,0,0,0,1,1,1,1
2.208701917,0,0,1,0,1,1,1,1
2.208702000,1,0,0,0,1,1,1,1
2.208702875,1,0,0,1,1,1,1,1
2.208703875,1,0,0,0,1,1,1,1
2.208704250,0,0,0,0,1,1,1,1
2.208704458,0,0,1,0,1,1,1,1
2.208704583,0,0,0,0,1,1,1,1
2.208704667,0,0,1,0,1,1,1,1
2.208704792,1,0,0,0,1,1,1,1
2.208704917,1,0,1,0,1,1,1,1
2.208705000,0,0,0,0,1,1,1,1
2.208705125,0,0,1,0,1,1,1,1
2.208705250,0,1,0,0,1,1,1,1
2.208705333,0,1,1,0,1,1,1,1
2.208705458,0,1,0,0,1,1,1,1
2.208705583,0,1,1,0,1,1,1,1
2.208705667,0,1,0,0,1,1,1,1
2.208705792,0,1,1,0,1,1,1,1
2.208705917,0,0,0,0,1,1,1,1
2.208706000,0,0,1,0,1,1,1,1
2.208706125,0,0,0,0,1,1,1,1
2.208706750,0,0,1,0,1,1,1,1
2.208706833,0,0,0,0,1,1,1,1
2.208706958,0,0,1,0,1,1,1,1
2.208707083,0,0,0,0,1,1,1,1
2.208707167,0,0,1,0,1,1,1,1
2.208707292,0,0,0,0,1,1,1,1
2.208707417,0,0,1,0,1,1,1,1
2.208707500,0,0,0,0,1,1,1,1
2.208707625,0,0,1,0,1,1,1,1
2.208707750,0,0,0,0,1,1,1,1
2.208707833,0,0,1,0,1,1,1,1
2.208707958,1,0,0,0,1,1,1,1
2.208708083,1,0,1,0,1,1,1,1
2.208708167,1,0,0,0,1,1,1,1
2.208708292,1,0,1,0,1,1,1,1
2.208708417,0,0,0,0,1,1,1,1
2.208709292,0,0,0,1,1,1,1,1
2.208711042,0,1,0,1,1,1,1,1
2.213521333,0,0,0,0,1,1,1,1
2.213521875,0,0,1,0,1,1,1,1
2.213522000,0,0,0,0,1,1,1,1
2.213522125,0,0,1,0,1,1,1,1
2.213522208,0,0,0,0,1,1,1,1
2.213522333,0,0,1,0,1,1,1,1
2.213522417,0,0,0,0,1,1,1,1
2.213522542,0,0,1,0,1,1,1,1
2.213522667,0,1,0,0,1,1,1,1
2.213522792,0,1,1,0,1,1,1,1
2.213522875,1,1,0,0,1,1,1,1
2.213523000,1,1,1,0,1,1,1,1
2.213523083,1,1,0,0,1,1,1,1
2.213523208,1,1,1,0,1,1,1,1
2.213523333,1,0,0,0,1,1,1,1
2.213523458,1,0,1,0,1,1,1,1
2.213523542,0,0,0,0,1,1,1,1
2.213524292,0,0,1,0,1,1,1,1
2.213524375,0,0,0,0,1,1,1,1
2.213524500,0,0,1,0,1,1,1,1
2.213524583,0,0,0,0,1,1,1,1
2.213524708,0,0,1,0,1,1,1,1
2.213524833,0,0,0,0,1,1,1,1
2.213524958,0,0,1,0,1,1,1,1
2.213525042,0,0,0,0,1,1,1,1
2.213525083,0,1,0,0,1,1,1,1
2.213525167,0,1,1,0,1,1,1,1
2.213525250,0,1,0,0,1,1,1,1
2.213525375,0,1,1,0,1,1,1,1
2.213525500,0,1,0,0,1,1,1,1
2.213525625,0,1,1,0,1,1,1,1
2.213525708,0,1,0,0,1,1,1,1
2.213525750,0,0,0,0,1,1,1,1
2.213525833,0,0,1,0,1,1,1,1
2.213525958,0,0,0,0,1,1,1,1
2.213527083,0,0,0,1,1,1,1,1
2.213528750,0,1,0,1,1,1,1,1
2.213537417,0,0,0,0,1,1,1,1
2.213537958,0,0,1,0,1,1,1,1
2.213538083,0,0,0,0,1,1,1,1
2.213538208,0,0,1,0,1,1,1,1
2.213538292,1,0,0,0,1,1,1,1
2.213538417,1,0,1,0,1,1,1,1
2.213538542,0,0,0,0,1,1,1,1
2.213538625,0,0,1,0,1,1,1,1
2.213538750,0,1,0,0,1,1,1,1
2.213538875,0,1,1,0,1,1,1,1
2.213538958,1,1,0,0,1,1,1,1
2.213539083,1,1,1,0,1,1,1,1
2.213539208,0,1,0,0,1,1,1,1
2.213539292,0,1,1,0,1,1,1,1
2.213539417,1,1,0,0,1,1,1,1
2.213539458,1,0,0,0,1,1,1,1
2.213539542,1,0,1,0,1,1,1,1
2.213539625,0,0,0,0,1,1,1,1
2.213540250,0,0,1,0,1,1,1,1
2.213540375,0,0,0,0,1,1,1,1
2.213540458,0,0,1,0,1,1,1,1
2.213540583,0,0,0,0,1,1,1,1
2.213540708,0,0,1,0,1,1,1,1
2.213540792,1,0,0,0,1,1,1,1
2.213540917,1,0,1,0,1,1,1,1
2.213541042,1,0,0,0,1,1,1,1
2.213541125,1,0,1,0,1,1,1,1
2.213541250,0,0,0,0,1,1,1,1
2.213541375,0,0,1,0,1,1,1,1
2.213541458,0,0,0,0,1,1,1,1
2.213541583,0,0,1,0,1,1,1,1
2.213541708,1,0,0,0,1,1,1,1
2.213541792,1,0,1,0,1,1,1,1
2.213541917,0,0,0,0,1,1,1,1
2.213542833,0,0,0,1,1,1,1,1
2.213544583,0,1,0,1,1,1,1,1
2.213545417,0,0,0,0,1,1,1,1
2.213546000,0,0,1,0,1,1,1,1
2.213546125,0,0,0,0,1,1,1,1
2.213546208,0,0,1,0,1,1,1,1
2.213546333,1,0,0,0,1,1,1,1
2.213546458,1,0,1,0,1,1,1,1
2.213546542,0,0,0,0,1,1,1,1
2.213546667,0,0,1,0,1,1,1,1
2.213546792,0,1,0,0,1,1,1,1
2.213546875,0,1,1,0,1,1,1,1
2.213547000,1,1,0,0,1,1,1,1
2.213547125,1,1,1,0,1,1,1,1
2.213547208,1,1,0,0,1,1,1,1
2.213547333,1,1,1,0,1,1,1,1
2.213547458,1,0,0,0,1,1,1,1
2.213547542,1,0,1,0,1,1,1,1
2.213547667,0,0,0,0,1,1,1,1
2.213548292,0,0,1,0,1,1,1,1
2.213548375,1,0,0,0,1,1,1,1
2.213548500,1,0,1,0,1,1,1,1
2.213548625,1,0,0,0,1,1,1,1
2.213548708,1,0,1,0,1,1,1,1
2.213548833,1,0,0,0,1,1,1,1
2.213548958,1,0,1,0,1,1,1,1
2.213549042,0,0,0,0,1,1,1,1
2.213549167,0,0,1,0,1,1,1,1
2.213549292,0,0,0,0,1,1,1,1
2.213549375,0,0,1,0,1,1,1,1
2.213549500,0,0,0,0,1,1,1,1
2.213549625,0,0,1,0,1,1,1,1
2.213549708,0,0,0,0,1,1,1,1
2.213549833,0,0,1,0,1,1,1,1
2.213549958,0,0,0,0,1,1,1,1
2.213550833,0,0,0,1,1,1,1,1
2.213551792,0,0,0,0,1,1,1,1
2.213552375,0,0,1,0,1,1,1,1
2.213552500,0,0,0,0,1,1,1,1
2.213552625,0,0,1,0,1,1,1,1
2.213552708,1,0,0,0,1,1,1,1
2.213552833,1,0,1,0,1,1,1,1
2.213552958,0,0,0,0,1,1,1,1
2.213553042,0,0,1,0,1,1,1,1
2.213553167,0,0,0,0,1,1,1,1
2.213553208,0,1,0,0,1,1,1,1
2.213553292,0,1,1,0,1,1,1,1
2.213553375,0,1,0,0,1,1,1,1
2.213553500,0,1,1,0,1,1,1,1
2.213553625,0,1,0,0,1,1,1,1
2.213553708,0,1,1,0,1,1,1,1
2.213553833,0,1,0,0,1,1,1,1
2.213553875,0,0,0,0,1,1,1,1
2.213553958,0,0,1,0,1,1,1,1
2.213554042,0,0,0,0,1,1,1,1
2.213554667,0,0,1,0,1,1,1,1
2.213554792,0,0,0,0,1,1,1,1
2.213554875,0,0,1,0,1,1,1,1
2.213555000,0,0,0,0,1,1,1,1
2.213555125,0,0,1,0,1,1,1,1
2.213555208,0,0,0,0,1,1,1,1
2.213555333,0,0,1,0,1,1,1,1
2.213555458,0,0,0,0,1,1,1,1
2.213555542,0,0,1,0,1,1,1,1
2.213555667,0,0,0,0,1,1,1,1
2.213555792,0,0,1,0,1,1,1,1
2.213555875,0,0,0,0,1,1,1,1
2.213556000,0,0,1,0,1,1,1,1
2.213556125,0,0,0,0,1,1,1,1
2.213556208,0,0,1,0,1,1,1,1
2.213556333,0,0,0,0,1,1,1,1
2.213557250,0,0,0,1,1,1,1,1
2.213558500,0,0,0,0,1,1,1,1
2.213559042,0,0,1,0,1,1,1,1
2.213559167,0,0,0,0,1,1,1,1
2.213559292,0,0,1,0,1,1,1,1
2.213559375,1,0,0,0,1,1,1,1
2.213559500,1,0,1,0,1,1,1,1
2.213559625,0,0,0,0,1,1,1,1
2.213559708,0,0,1,0,1,1,1,1
2.213559833,0,0,0,0,1,1,1,1
2.213559875,0,1,0,0,1,1,1,1
2.213559958,0,1,1,0,1,1,1,1
2.213560042,1,1,0,0,1,1,1,1
2.213560167,1,1,1,0,1,1,1,1
2.213560292,1,1,0,0,1,1,1,1
2.213560375,1,1,1,0,1,1,1,1
2.213560500,1,1,0,0,1,1,1,1
2.213560542,1,0,0,0,1,1,1,1
2.213560625,1,0,1,0,1,1,1,1
2.213560708,0,0,0,0,1,1,1,1
2.213561333,0,0,1,0,1,1,1,1
2.213561458,1,0,0,0,1,1,1,1
2.213561542,1,0,1,0,1,1,1,1
2.213561667,1,0,0,0,1,1,1,1
2.213561792,1,0,1,0,1,1,1,1
2.213561875,1,0,0,0,1,1,1,1
2.213562000,1,0,1,0,1,1,1,1
2.213562125,0,0,0,0,1,1,1,1
2.213562208,0,0,1,0,1,1,1,1
2.213562333,0,0,0,0,1,1,1,1
2.213562458,0,0,1,0,1,1,1,1
2.213562542,0,0,0,0,1,1,1,1
2.213562667,0,0,1,0,1,1,1,1
2.213562792,0,0,0,0,1,1,1,1
2.213562875,0,0,1,0,1,1,1,1
2.213563000,0,0,0,0,1,1,1,1
2.213563917,0,0,0,1,1,1,1,1
2.213564917,0,0,0,0,1,1,1,1
2.213565292,1,0,0,0,1,1,1,1
2.213565458,1,0,1,0,1,1,1,1
2.213565583,1,0,0,0,1,1,1,1
2.213565708,1,0,1,0,1,1,1,1
2.213565792,1,0,0,0,1,1,1,1
2.213565917,1,0,1,0,1,1,1,1
2.213566042,0,0,0,0,1,1,1,1
2.213566125,0,0,1,0,1,1,1,1
2.213566250,0,0,0,0,1,1,1,1
