Time[s], SI, SO, SCLK, CSn, GDO2
5.247787750000000, 1, 0, 0, 0, 0
5.247787874999999, 1, 0, 1, 0, 0
5.247788250000000, 1, 0, 0, 0, 0
5.247788500000000, 1, 0, 1, 0, 0
5.247788874999999, 1, 1, 0, 0, 0
5.247789000000000, 0, 1, 0, 0, 0
5.247789125000000, 0, 1, 1, 0, 0
5.247789500000000, 0, 1, 0, 0, 0
5.247789624999999, 1, 1, 0, 0, 0
5.247789750000000, 1, 1, 1, 0, 0
5.247790250000000, 1, 1, 0, 0, 0
5.247790500000000, 1, 1, 1, 0, 0
5.247790875000000, 1, 1, 0, 0, 0
5.247790999999999, 0, 1, 0, 0, 0
5.247791125000000, 0, 1, 1, 0, 0
5.247791500000000, 0, 0, 0, 0, 0
5.247792125000000, 0, 0, 1, 0, 0
5.247792500000000, 0, 0, 0, 0, 0
5.247792749999999, 0, 0, 1, 0, 0
5.247793000000000, 0, 0, 0, 0, 0
5.247793124999999, 1, 0, 0, 0, 0
5.247793250000000, 1, 0, 1, 0, 0
5.247793750000000, 1, 0, 0, 0, 0
5.247794000000000, 1, 0, 1, 0, 0
5.247794375000000, 1, 1, 0, 0, 0
5.247794625000000, 1, 1, 1, 0, 0
5.247795000000000, 1, 1, 0, 0, 0
5.247795249999999, 1, 1, 1, 0, 0
5.247795625000000, 1, 1, 0, 0, 0
5.247795750000000, 0, 1, 0, 0, 0
5.247795875000000, 0, 1, 1, 0, 0
5.247796375000000, 0, 1, 0, 0, 0
5.247796500000000, 1, 1, 0, 0, 0
5.247796624999999, 1, 1, 1, 0, 0
5.247796999999999, 1, 0, 0, 0, 0
5.247797374999999, 1, 0, 0, 1, 0
5.247797875000000, 1, 1, 0, 1, 0
5.247798749999999, 1, 0, 0, 0, 0
5.247799500000000, 0, 0, 0, 0, 0
5.247799625000000, 0, 0, 1, 0, 0
5.247800000000000, 0, 0, 0, 0, 0
5.247800499999999, 0, 0, 1, 0, 0
5.247800750000000, 0, 0, 0, 0, 0
5.247801250000000, 0, 0, 1, 0, 0
5.247801625000000, 0, 0, 0, 0, 0
5.247802125000000, 0, 0, 1, 0, 0
5.247802375000000, 0, 1, 0, 0, 0
5.247802750000000, 1, 1, 0, 0, 0
5.247802875000000, 1, 1, 1, 0, 0
5.247803375000000, 1, 1, 0, 0, 0
5.247803625000000, 0, 1, 0, 0, 0
5.247803750000000, 0, 1, 1, 0, 0
5.247804250000000, 0, 1, 0, 0, 0
5.247804500000000, 1, 1, 0, 0, 0
5.247804749999999, 1, 1, 1, 0, 0
5.247805125000000, 1, 1, 0, 0, 0
5.247805500000000, 0, 1, 0, 0, 0
5.247805625000000, 0, 1, 1, 0, 0
5.247806000000000, 0, 0, 0, 0, 0
5.247806625000000, 0, 0, 1, 0, 0
5.247807000000000, 0, 0, 0, 0, 0
5.247807500000000, 0, 0, 1, 0, 0
5.247807750000000, 0, 0, 0, 0, 0
5.247808249999999, 0, 0, 1, 0, 0
5.247808624999999, 0, 0, 0, 0, 0
5.247809125000000, 0, 0, 1, 0, 0
5.247809375000000, 0, 1, 0, 0, 0
5.247809750000000, 1, 1, 0, 0, 0
5.247809875000000, 1, 1, 1, 0, 0
5.247810374999999, 1, 1, 0, 0, 0
5.247810625000000, 0, 1, 0, 0, 0
5.247810750000000, 0, 1, 1, 0, 0
5.247811250000000, 0, 1, 0, 0, 0
5.247811625000000, 0, 1, 1, 0, 0
5.247812124999999, 0, 1, 0, 0, 0
5.247812499999999, 0, 1, 1, 0, 0
5.247813000000000, 0, 0, 0, 0, 0
5.247813125000000, 0, 0, 0, 1, 0
5.247813625000000, 0, 1, 0, 1, 0
5.247814375000000, 0, 0, 0, 0, 0
5.247815000000000, 0, 0, 1, 0, 0
5.247815375000000, 0, 0, 0, 0, 0
5.247815624999999, 0, 0, 1, 0, 0
5.247815999999999, 0, 0, 0, 0, 0
5.247816125000000, 1, 0, 0, 0, 0
5.247816250000000, 1, 0, 1, 0, 0
5.247816625000000, 1, 0, 0, 0, 0
5.247816875000000, 1, 0, 1, 0, 0
5.247817250000000, 1, 1, 0, 0, 0
5.247817374999999, 0, 1, 0, 0, 0
5.247817500000000, 0, 1, 1, 0, 0
5.247817875000000, 0, 1, 0, 0, 0
5.247818000000000, 1, 1, 0, 0, 0
5.247818124999999, 1, 1, 1, 0, 0
5.247818625000000, 1, 1, 0, 0, 0
5.247818875000000, 1, 1, 1, 0, 0
5.247819250000000, 1, 1, 0, 0, 0
5.247819375000000, 0, 1, 0, 0, 0
5.247819499999999, 0, 1, 1, 0, 0
5.247819874999999, 0, 0, 0, 0, 0
5.247820500000000, 0, 0, 1, 0, 0
5.247820874999999, 0, 0, 0, 0, 0
5.247821125000000, 0, 0, 1, 0, 0
5.247821375000000, 0, 0, 0, 0, 0
5.247821500000000, 1, 0, 0, 0, 0
5.247821624999999, 1, 0, 1, 0, 0
5.247822125000000, 1, 0, 0, 0, 0
5.247822375000000, 1, 0, 1, 0, 0
5.247822750000000, 1, 1, 0, 0, 0
5.247822999999999, 1, 1, 1, 0, 0
5.247823374999999, 1, 1, 0, 0, 0
5.247823625000000, 1, 1, 1, 0, 0
5.247824000000000, 1, 1, 0, 0, 0
5.247824125000000, 0, 1, 0, 0, 0
5.247824250000000, 0, 1, 1, 0, 0
5.247824749999999, 0, 1, 0, 0, 0
5.247824875000000, 1, 1, 0, 0, 0
5.247825000000000, 1, 1, 1, 0, 0
5.247825375000000, 1, 0, 0, 0, 0
5.247826000000000, 0, 0, 0, 0, 0
5.247826125000000, 0, 0, 1, 0, 0
5.247826500000000, 0, 0, 0, 0, 0
5.247826750000000, 0, 0, 1, 0, 0
5.247827000000000, 0, 0, 0, 0, 0
5.247827125000000, 1, 0, 0, 0, 0
5.247827249999999, 1, 0, 1, 0, 0
5.247827750000000, 1, 0, 0, 0, 0
5.247828000000000, 1, 0, 1, 0, 0
5.247828375000000, 1, 1, 0, 0, 0
5.247828624999999, 1, 1, 1, 0, 0
5.247828999999999, 1, 1, 0, 0, 0
5.247829125000000, 0, 1, 0, 0, 0
5.247829250000000, 0, 1, 1, 0, 0
5.247829625000000, 0, 1, 0, 0, 0
5.247829750000000, 1, 1, 0, 0, 0
5.247829875000000, 1, 1, 1, 0, 0
5.247830374999999, 1, 1, 0, 0, 0
5.247830625000000, 1, 1, 1, 0, 0
5.247831000000000, 1, 0, 0, 0, 0
5.247831124999999, 1, 0, 0, 1, 0
5.247831375000000, 1, 0, 0, 0, 0
5.247831875000000, 0, 0, 0, 0, 0
5.247832000000000, 0, 0, 1, 0, 0
5.247832375000000, 0, 0, 0, 0, 0
5.247832625000000, 0, 0, 1, 0, 0
5.247833000000000, 0, 0, 0, 0, 0
5.247833125000000, 1, 0, 0, 0, 0
5.247833249999999, 1, 0, 1, 0, 0
5.247833500000000, 1, 0, 0, 0, 0
5.247833750000000, 1, 0, 1, 0, 0
5.247834249999999, 1, 1, 0, 0, 0
5.247834375000000, 0, 1, 0, 0, 0
5.247834500000000, 0, 1, 1, 0, 0
5.247834875000000, 0, 1, 0, 0, 0
5.247834999999999, 1, 1, 0, 0, 0
5.247835125000000, 1, 1, 1, 0, 0
5.247835500000000, 1, 1, 0, 0, 0
5.247835625000000, 0, 1, 0, 0, 0
5.247835750000000, 0, 1, 1, 0, 0
5.247836125000000, 0, 1, 0, 0, 0
5.247836250000000, 1, 1, 0, 0, 0
5.247836374999999, 1, 1, 1, 0, 0
5.247836875000000, 1, 0, 0, 0, 0
5.247837124999999, 0, 0, 0, 0, 0
5.247837250000000, 0, 0, 1, 0, 0
5.247837500000000, 0, 1, 0, 0, 0
5.247837625000000, 1, 1, 0, 0, 0
5.247837750000000, 1, 1, 1, 0, 0
5.247838250000000, 1, 0, 0, 0, 0
5.247838499999999, 1, 0, 1, 0, 0
5.247838874999999, 1, 1, 0, 0, 0
5.247839125000000, 1, 1, 1, 0, 0
5.247839500000000, 1, 1, 0, 0, 0
5.247839750000000, 1, 1, 1, 0, 0
5.247840125000000, 1, 1, 0, 0, 0
5.247840375000000, 1, 1, 1, 0, 0
5.247840875000000, 1, 1, 0, 0, 0
5.247841125000000, 1, 1, 1, 0, 0
5.247841500000000, 1, 1, 0, 0, 0
5.247841750000000, 1, 1, 1, 0, 0
5.247842125000000, 1, 0, 0, 0, 0
5.247843000000000, 0, 0, 0, 0, 0
5.247843125000000, 0, 0, 1, 0, 0
5.247843500000000, 0, 1, 0, 0, 0
5.247844375000000, 0, 1, 1, 0, 0
5.247844750000000, 0, 0, 0, 0, 0
5.247845499999999, 0, 0, 1, 0, 0
5.247845874999999, 0, 1, 0, 0, 0
5.247846375000000, 1, 1, 0, 0, 0
5.247846624999999, 1, 1, 1, 0, 0
5.247847000000000, 1, 1, 0, 0, 0
5.247847750000000, 0, 1, 0, 0, 0
5.247847875000000, 0, 1, 1, 0, 0
5.247848250000000, 0, 1, 0, 0, 0
5.247849000000000, 0, 1, 1, 0, 0
5.247849374999999, 0, 1, 0, 0, 0
5.247850250000000, 0, 1, 1, 0, 0
5.247850625000000, 0, 1, 0, 0, 0
5.247851375000000, 0, 1, 1, 0, 0
5.247851874999999, 0, 0, 0, 0, 0
5.247852875000000, 1, 0, 0, 0, 0
5.247853125000000, 1, 0, 1, 0, 0
5.247853500000000, 1, 1, 0, 0, 0
5.247854375000000, 1, 1, 1, 0, 0
5.247854750000000, 1, 0, 0, 0, 0
5.247855374999999, 0, 0, 0, 0, 0
5.247855500000000, 0, 0, 1, 0, 0
5.247855875000000, 0, 0, 0, 0, 0
5.247856375000000, 1, 0, 0, 0, 0
5.247856625000000, 1, 0, 1, 0, 0
5.247857000000000, 1, 1, 0, 0, 0
5.247857874999999, 1, 1, 1, 0, 0
5.247858250000000, 1, 1, 0, 0, 0
5.247859000000000, 1, 1, 1, 0, 0
5.247859375000000, 1, 1, 0, 0, 0
5.247860125000000, 0, 1, 0, 0, 0
5.247860250000000, 0, 1, 1, 0, 0
5.247860625000000, 0, 1, 0, 0, 0
5.247861374999999, 0, 1, 1, 0, 0
5.247861875000000, 0, 0, 0, 0, 0
5.247862875000000, 1, 0, 0, 0, 0
5.247863124999999, 1, 0, 1, 0, 0
5.247863499999999, 1, 1, 0, 0, 0
5.247864375000000, 1, 1, 1, 0, 0
5.247864750000000, 1, 0, 0, 0, 0
5.247865375000000, 0, 0, 0, 0, 0
5.247865500000000, 0, 0, 1, 0, 0
5.247865875000000, 0, 0, 0, 0, 0
5.247866624999999, 0, 0, 1, 0, 0
5.247866999999999, 0, 1, 0, 0, 0
5.247867625000000, 1, 1, 0, 0, 0
5.247867875000000, 1, 1, 1, 0, 0
5.247868250000000, 1, 1, 0, 0, 0
5.247869000000000, 1, 1, 1, 0, 0
5.247869375000000, 1, 1, 0, 0, 0
5.247870124999999, 0, 1, 0, 0, 0
5.247870250000000, 0, 1, 1, 0, 0
5.247870625000000, 0, 1, 0, 0, 0
5.247871375000000, 0, 1, 1, 0, 0
5.247871875000000, 0, 0, 0, 0, 0
5.247873125000000, 0, 0, 1, 0, 0
5.247873500000000, 0, 1, 0, 0, 0
5.247874374999999, 0, 1, 1, 0, 0
5.247874749999999, 0, 0, 0, 0, 0
5.247875500000000, 0, 0, 1, 0, 0
5.247875875000000, 0, 0, 0, 0, 0
5.247876625000000, 0, 0, 1, 0, 0
5.247877000000000, 0, 1, 0, 0, 0
5.247877874999999, 0, 1, 1, 0, 0
5.247878249999999, 0, 1, 0, 0, 0
5.247879000000000, 0, 1, 1, 0, 0
5.247879375000000, 0, 1, 0, 0, 0
5.247880250000000, 0, 1, 1, 0, 0
5.247880625000000, 0, 1, 0, 0, 0
5.247881375000000, 0, 1, 1, 0, 0
5.247881875000000, 0, 0, 0, 0, 0
5.247882875000000, 1, 0, 0, 0, 0
5.247883125000000, 1, 0, 1, 0, 0
5.247883499999999, 1, 1, 0, 0, 0
5.247884249999999, 0, 1, 0, 0, 0
5.247884375000000, 0, 1, 1, 0, 0
5.247884750000000, 0, 0, 0, 0, 0
5.247885250000000, 1, 0, 0, 0, 0
5.247885500000000, 1, 0, 1, 0, 0
5.247885875000000, 1, 0, 0, 0, 0
5.247886500000000, 0, 0, 0, 0, 0
5.247886625000000, 0, 0, 1, 0, 0
5.247887000000000, 0, 1, 0, 0, 0
5.247887875000000, 0, 1, 1, 0, 0
5.247888250000000, 0, 1, 0, 0, 0
5.247889000000000, 0, 1, 1, 0, 0
5.247889375000000, 0, 1, 0, 0, 0
5.247890250000000, 0, 1, 1, 0, 0
5.247890625000000, 0, 1, 0, 0, 0
5.247891375000000, 0, 1, 1, 0, 0
5.247891875000000, 0, 0, 0, 0, 0
5.247893125000000, 0, 0, 1, 0, 0
5.247893500000000, 0, 1, 0, 0, 0
5.247894375000000, 0, 1, 1, 0, 0
5.247894749999999, 0, 0, 0, 0, 0
5.247895499999999, 0, 0, 1, 0, 0
5.247895874999999, 0, 0, 0, 0, 0
5.247896625000000, 0, 0, 1, 0, 0
5.247897000000000, 0, 1, 0, 0, 0
5.247897875000000, 0, 1, 1, 0, 0
5.247898250000000, 0, 1, 0, 0, 0
5.247898750000000, 1, 1, 0, 0, 0
5.247898999999999, 1, 1, 1, 0, 0
5.247899374999999, 1, 1, 0, 0, 0
5.247900250000000, 1, 1, 1, 0, 0
5.247900625000000, 1, 1, 0, 0, 0
5.247901375000000, 1, 1, 1, 0, 0
5.247901875000000, 1, 0, 0, 0, 0
5.247903125000000, 1, 0, 1, 0, 0
5.247903500000000, 1, 1, 0, 0, 0
5.247904249999999, 0, 1, 0, 0, 0
5.247904375000000, 0, 1, 1, 0, 0
5.247904750000000, 0, 0, 0, 0, 0
5.247905250000000, 1, 0, 0, 0, 0
5.247905500000000, 1, 0, 1, 0, 0
5.247905875000000, 1, 0, 0, 0, 0
5.247906500000000, 0, 0, 0, 0, 0
5.247906625000000, 0, 0, 1, 0, 0
5.247907000000000, 0, 1, 0, 0, 0
5.247907875000000, 0, 1, 1, 0, 0
5.247908250000000, 0, 1, 0, 0, 0
5.247909000000000, 0, 1, 1, 0, 0
5.247909375000000, 0, 1, 0, 0, 0
5.247910249999999, 0, 1, 1, 0, 0
5.247910624999999, 0, 1, 0, 0, 0
5.247911375000000, 0, 1, 1, 0, 0
5.247911875000000, 0, 0, 0, 0, 0
5.247913125000000, 0, 0, 1, 0, 0
5.247913500000000, 0, 1, 0, 0, 0
5.247914124999999, 1, 1, 0, 0, 0
5.247914375000000, 1, 1, 1, 0, 0
5.247914750000000, 1, 0, 0, 0, 0
5.247915500000000, 1, 0, 1, 0, 0
5.247915874999999, 1, 0, 0, 0, 0
5.247916500000000, 0, 0, 0, 0, 0
5.247916624999999, 0, 0, 1, 0, 0
5.247917000000000, 0, 1, 0, 0, 0
5.247917624999999, 1, 1, 0, 0, 0
5.247917875000000, 1, 1, 1, 0, 0
5.247918250000000, 1, 1, 0, 0, 0
5.247918875000000, 0, 1, 0, 0, 0
5.247919000000000, 0, 1, 1, 0, 0
5.247919374999999, 0, 1, 0, 0, 0
5.247920250000000, 0, 1, 1, 0, 0
5.247920625000000, 0, 1, 0, 0, 0
5.247921375000000, 0, 1, 1, 0, 0
5.247921874999999, 0, 0, 0, 0, 0
5.247923125000000, 0, 0, 1, 0, 0
5.247923500000000, 0, 1, 0, 0, 0
5.247924375000000, 0, 1, 1, 0, 0
5.247924750000000, 0, 0, 0, 0, 0
5.247925250000000, 1, 0, 0, 0, 0
5.247925500000000, 1, 0, 1, 0, 0
5.247925875000000, 1, 0, 0, 0, 0
5.247926500000000, 0, 0, 0, 0, 0
5.247926625000000, 0, 0, 1, 0, 0
5.247927000000000, 0, 1, 0, 0, 0
5.247927874999999, 0, 1, 1, 0, 0
5.247928250000000, 0, 1, 0, 0, 0
5.247929000000000, 0, 1, 1, 0, 0
5.247929375000000, 0, 1, 0, 0, 0
5.247930000000000, 1, 1, 0, 0, 0
5.247930250000000, 1, 1, 1, 0, 0
5.247930625000000, 1, 1, 0, 0, 0
5.247931250000000, 0, 1, 0, 0, 0
5.247931374999999, 0, 1, 1, 0, 0
5.247931875000000, 0, 0, 0, 0, 0
5.247932875000000, 1, 0, 0, 0, 0
5.247933124999999, 1, 0, 1, 0, 0
