Time[s], MOSI, MISO, SCK, CSN, CE, IRQ
0.182560250000000, 0, 0, 0, 0, 0, 1
0.182563250000000, 0, 0, 1, 0, 0, 1
0.182567250000000, 0, 0, 0, 0, 0, 1
0.182570250000000, 0, 0, 1, 0, 0, 1
0.182574250000000, 0, 0, 0, 0, 0, 1
0.182575625000000, 1, 0, 0, 0, 0, 1
0.182577125000000, 1, 0, 1, 0, 0, 1
0.182581125000000, 1, 0, 0, 0, 0, 1
0.182583125000000, 0, 0, 0, 0, 0, 1
0.182584125000000, 0, 0, 1, 0, 0, 1
0.182587625000000, 0, 0, 0, 0, 0, 1
0.182588625000000, 0, 0, 0, 1, 0, 1
0.182589625000000, 0, 1, 0, 1, 0, 1
0.182596125000000, 0, 0, 0, 0, 0, 1
0.182608500000000, 0, 0, 1, 0, 0, 1
0.182612500000000, 0, 0, 0, 0, 0, 1
0.182615500000000, 0, 0, 1, 0, 0, 1
0.182619500000000, 0, 0, 0, 0, 0, 1
0.182620875000000, 1, 0, 0, 0, 0, 1
0.182622375000000, 1, 0, 1, 0, 0, 1
0.182626375000000, 1, 0, 0, 0, 0, 1
0.182629375000000, 1, 0, 1, 0, 0, 1
0.182633375000000, 1, 1, 0, 0, 0, 1
0.182636375000000, 1, 1, 1, 0, 0, 1
0.182640375000000, 1, 1, 0, 0, 0, 1
0.182642375000000, 0, 1, 0, 0, 0, 1
0.182643250000000, 0, 1, 1, 0, 0, 1
0.182647250000000, 0, 1, 0, 0, 0, 1
0.182648750000000, 1, 1, 0, 0, 0, 1
0.182650250000000, 1, 1, 1, 0, 0, 1
0.182654250000000, 1, 0, 0, 0, 0, 1
0.182657250000000, 1, 0, 1, 0, 0, 1
0.182660750000000, 1, 0, 0, 0, 0, 1
0.182671125000000, 1, 0, 1, 0, 0, 1
0.182675125000000, 1, 0, 0, 0, 0, 1
0.182677125000000, 0, 0, 0, 0, 0, 1
0.182678125000000, 0, 0, 1, 0, 0, 1
0.182682125000000, 0, 0, 0, 0, 0, 1
0.182683625000000, 1, 0, 0, 0, 0, 1
0.182685125000000, 1, 0, 1, 0, 0, 1
0.182689125000000, 1, 0, 0, 0, 0, 1
0.182691000000000, 0, 0, 0, 0, 0, 1
0.182692000000000, 0, 0, 1, 0, 0, 1
0.182696000000000, 0, 0, 0, 0, 0, 1
0.182699000000000, 0, 0, 1, 0, 0, 1
0.182703000000000, 0, 0, 0, 0, 0, 1
0.182706000000000, 0, 0, 1, 0, 0, 1
0.182710000000000, 0, 0, 0, 0, 0, 1
0.182712875000000, 0, 0, 1, 0, 0, 1
0.182716875000000, 0, 0, 0, 0, 0, 1
0.182719875000000, 0, 0, 1, 0, 0, 1
0.182723375000000, 0, 0, 0, 0, 0, 1
0.182733875000000, 0, 0, 1, 0, 0, 1
0.182737750000000, 0, 0, 0, 0, 0, 1
0.182740750000000, 0, 0, 1, 0, 0, 1
0.182744750000000, 0, 0, 0, 0, 0, 1
0.182747750000000, 0, 0, 1, 0, 0, 1
0.182751750000000, 0, 0, 0, 0, 0, 1
0.182754750000000, 0, 0, 1, 0, 0, 1
0.182758625000000, 0, 0, 0, 0, 0, 1
0.182761625000000, 0, 0, 1, 0, 0, 1
0.182765625000000, 0, 0, 0, 0, 0, 1
0.182768625000000, 0, 0, 1, 0, 0, 1
0.182772625000000, 0, 0, 0, 0, 0, 1
0.182775625000000, 0, 0, 1, 0, 0, 1
0.182779500000000, 0, 0, 0, 0, 0, 1
0.182782500000000, 0, 0, 1, 0, 0, 1
0.182786000000000, 0, 0, 0, 0, 0, 1
0.182796500000000, 0, 0, 1, 0, 0, 1
0.182800500000000, 0, 0, 0, 0, 0, 1
0.182803375000000, 0, 0, 1, 0, 0, 1
0.182807375000000, 0, 0, 0, 0, 0, 1
0.182810375000000, 0, 0, 1, 0, 0, 1
0.182814375000000, 0, 0, 0, 0, 0, 1
0.182815875000000, 1, 0, 0, 0, 0, 1
0.182817375000000, 1, 0, 1, 0, 0, 1
0.182821375000000, 1, 0, 0, 0, 0, 1
0.182824250000000, 1, 0, 1, 0, 0, 1
0.182828250000000, 1, 0, 0, 0, 0, 1
0.182830250000000, 0, 0, 0, 0, 0, 1
0.182831250000000, 0, 0, 1, 0, 0, 1
0.182835250000000, 0, 0, 0, 0, 0, 1
0.182838250000000, 0, 0, 1, 0, 0, 1
0.182842250000000, 0, 0, 0, 0, 0, 1
0.182845250000000, 0, 0, 1, 0, 0, 1
0.182848625000000, 0, 0, 0, 0, 0, 1
0.182857625000000, 1, 0, 0, 0, 0, 1
0.182859125000000, 1, 0, 1, 0, 0, 1
0.182863125000000, 1, 0, 0, 0, 0, 1
0.182865125000000, 0, 0, 0, 0, 0, 1
0.182866125000000, 0, 0, 1, 0, 0, 1
0.182870000000000, 0, 0, 0, 0, 0, 1
0.182871500000000, 1, 0, 0, 0, 0, 1
0.182873000000000, 1, 0, 1, 0, 0, 1
0.182877000000000, 1, 0, 0, 0, 0, 1
0.182879000000000, 0, 0, 0, 0, 0, 1
0.182880000000000, 0, 0, 1, 0, 0, 1
0.182884000000000, 0, 0, 0, 0, 0, 1
0.182887000000000, 0, 0, 1, 0, 0, 1
0.182891000000000, 0, 0, 0, 0, 0, 1
0.182893875000000, 0, 0, 1, 0, 0, 1
0.182897875000000, 0, 0, 0, 0, 0, 1
0.182900875000000, 0, 0, 1, 0, 0, 1
0.182904875000000, 0, 0, 0, 0, 0, 1
0.182907875000000, 0, 0, 1, 0, 0, 1
0.182911375000000, 0, 0, 0, 0, 0, 1
0.182915250000000, 0, 0, 0, 1, 0, 1
0.182916250000000, 0, 1, 0, 1, 0, 1
0.182927750000000, 0, 0, 0, 0, 0, 1
0.182933750000000, 0, 0, 1, 0, 0, 1
0.182937625000000, 0, 0, 0, 0, 0, 1
0.182940625000000, 0, 0, 1, 0, 0, 1
0.182944625000000, 0, 0, 0, 0, 0, 1
0.182946125000000, 1, 0, 0, 0, 0, 1
0.182947625000000, 1, 0, 1, 0, 0, 1
0.182951625000000, 1, 0, 0, 0, 0, 1
0.182954625000000, 1, 0, 1, 0, 0, 1
0.182958625000000, 1, 1, 0, 0, 0, 1
0.182961500000000, 1, 1, 1, 0, 0, 1
0.182965500000000, 1, 1, 0, 0, 0, 1
0.182968500000000, 1, 1, 1, 0, 0, 1
0.182972500000000, 1, 1, 0, 0, 0, 1
0.182975500000000, 1, 1, 1, 0, 0, 1
0.182979500000000, 1, 0, 0, 0, 0, 1
0.182982375000000, 1, 0, 1, 0, 0, 1
0.182985875000000, 1, 0, 0, 0, 0, 1
0.182991375000000, 0, 0, 0, 0, 0, 1
0.182992375000000, 0, 0, 1, 0, 0, 1
0.182996375000000, 0, 0, 0, 0, 0, 1
0.182999375000000, 0, 0, 1, 0, 0, 1
0.183003375000000, 0, 0, 0, 0, 0, 1
0.183006250000000, 0, 0, 1, 0, 0, 1
0.183010250000000, 0, 0, 0, 0, 0, 1
0.183013250000000, 0, 0, 1, 0, 0, 1
0.183017250000000, 0, 0, 0, 0, 0, 1
0.183020250000000, 0, 0, 1, 0, 0, 1
0.183024250000000, 0, 0, 0, 0, 0, 1
0.183025750000000, 1, 0, 0, 0, 0, 1
0.183027125000000, 1, 0, 1, 0, 0, 1
0.183031125000000, 1, 0, 0, 0, 0, 1
0.183033125000000, 0, 0, 0, 0, 0, 1
0.183034125000000, 0, 0, 1, 0, 0, 1
0.183038125000000, 0, 0, 0, 0, 0, 1
0.183041125000000, 0, 0, 1, 0, 0, 1
0.183044625000000, 0, 0, 0, 0, 0, 1
0.183045625000000, 0, 0, 0, 1, 0, 1
0.183046625000000, 0, 1, 0, 1, 0, 1
0.183053000000000, 0, 0, 0, 0, 0, 1
0.183065500000000, 0, 0, 1, 0, 0, 1
0.183069500000000, 0, 0, 0, 0, 0, 1
0.183072500000000, 0, 0, 1, 0, 0, 1
0.183076500000000, 0, 0, 0, 0, 0, 1
0.183077875000000, 1, 0, 0, 0, 0, 1
0.183079375000000, 1, 0, 1, 0, 0, 1
0.183083375000000, 1, 0, 0, 0, 0, 1
0.183086375000000, 1, 0, 1, 0, 0, 1
0.183090375000000, 1, 1, 0, 0, 0, 1
0.183093375000000, 1, 1, 1, 0, 0, 1
0.183097375000000, 1, 1, 0, 0, 0, 1
0.183099375000000, 0, 1, 0, 0, 0, 1
0.183100375000000, 0, 1, 1, 0, 0, 1
0.183104250000000, 0, 1, 0, 0, 0, 1
0.183107250000000, 0, 1, 1, 0, 0, 1
0.183111250000000, 0, 0, 0, 0, 0, 1
0.183114250000000, 0, 0, 1, 0, 0, 1
0.183117750000000, 0, 0, 0, 0, 0, 1
0.183128125000000, 0, 0, 1, 0, 0, 1
0.183132125000000, 0, 0, 0, 0, 0, 1
0.183135125000000, 0, 0, 1, 0, 0, 1
0.183139125000000, 0, 0, 0, 0, 0, 1
0.183142125000000, 0, 0, 1, 0, 0, 1
0.183146125000000, 0, 0, 0, 0, 0, 1
0.183149125000000, 0, 0, 1, 0, 0, 1
0.183153000000000, 0, 0, 0, 0, 0, 1
0.183156000000000, 0, 0, 1, 0, 0, 1
0.183160000000000, 0, 0, 0, 0, 0, 1
0.183163000000000, 0, 0, 1, 0, 0, 1
0.183167000000000, 0, 0, 0, 0, 0, 1
0.183170000000000, 0, 0, 1, 0, 0, 1
0.183174000000000, 0, 0, 0, 0, 0, 1
0.183175375000000, 1, 0, 0, 0, 0, 1
0.183176875000000, 1, 0, 1, 0, 0, 1
0.183180375000000, 1, 0, 0, 0, 0, 1
0.183189875000000, 0, 0, 0, 0, 0, 1
0.183190875000000, 0, 0, 1, 0, 0, 1
0.183194875000000, 0, 0, 0, 0, 0, 1
0.183197875000000, 0, 0, 1, 0, 0, 1
0.183201750000000, 0, 0, 0, 0, 0, 1
0.183204750000000, 0, 0, 1, 0, 0, 1
0.183208750000000, 0, 0, 0, 0, 0, 1
0.183211750000000, 0, 0, 1, 0, 0, 1
0.183215750000000, 0, 0, 0, 0, 0, 1
0.183218750000000, 0, 0, 1, 0, 0, 1
0.183222750000000, 0, 0, 0, 0, 0, 1
0.183225625000000, 0, 0, 1, 0, 0, 1
0.183229625000000, 0, 0, 0, 0, 0, 1
0.183232625000000, 0, 0, 1, 0, 0, 1
0.183236625000000, 0, 0, 0, 0, 0, 1
0.183239625000000, 0, 0, 1, 0, 0, 1
0.183243125000000, 0, 0, 0, 0, 0, 1
0.183252000000000, 1, 0, 0, 0, 0, 1
0.183253500000000, 1, 0, 1, 0, 0, 1
0.183257500000000, 1, 0, 0, 0, 0, 1
0.183260500000000, 1, 0, 1, 0, 0, 1
0.183264500000000, 1, 0, 0, 0, 0, 1
0.183267500000000, 1, 0, 1, 0, 0, 1
0.183271500000000, 1, 0, 0, 0, 0, 1
0.183274375000000, 1, 0, 1, 0, 0, 1
0.183278375000000, 1, 0, 0, 0, 0, 1
0.183280375000000, 0, 0, 0, 0, 0, 1
0.183281375000000, 0, 0, 1, 0, 0, 1
0.183285375000000, 0, 0, 0, 0, 0, 1
0.183288375000000, 0, 0, 1, 0, 0, 1
0.183292375000000, 0, 0, 0, 0, 0, 1
0.183295375000000, 0, 0, 1, 0, 0, 1
0.183299250000000, 0, 0, 0, 0, 0, 1
0.183302250000000, 0, 0, 1, 0, 0, 1
0.183305750000000, 0, 0, 0, 0, 0, 1
0.183316250000000, 0, 0, 1, 0, 0, 1
0.183320250000000, 0, 0, 0, 0, 0, 1
0.183323125000000, 0, 0, 1, 0, 0, 1
0.183327125000000, 0, 0, 0, 0, 0, 1
0.183330125000000, 0, 0, 1, 0, 0, 1
0.183334125000000, 0, 0, 0, 0, 0, 1
0.183337125000000, 0, 0, 1, 0, 0, 1
0.183341125000000, 0, 0, 0, 0, 0, 1
0.183344125000000, 0, 0, 1, 0, 0, 1
0.183348000000000, 0, 0, 0, 0, 0, 1
0.183351000000000, 0, 0, 1, 0, 0, 1
0.183355000000000, 0, 0, 0, 0, 0, 1
0.183358000000000, 0, 0, 1, 0, 0, 1
0.183362000000000, 0, 0, 0, 0, 0, 1
0.183365000000000, 0, 0, 1, 0, 0, 1
0.183368500000000, 0, 0, 0, 0, 0, 1
0.183372375000000, 0, 0, 0, 1, 0, 1
0.183373375000000, 0, 1, 0, 1, 0, 1
0.183384875000000, 0, 0, 0, 0, 0, 1
0.183390875000000, 0, 0, 1, 0, 0, 1
0.183394750000000, 0, 0, 0, 0, 0, 1
0.183397750000000, 0, 0, 1, 0, 0, 1
0.183401750000000, 0, 0, 0, 0, 0, 1
0.183403250000000, 1, 0, 0, 0, 0, 1
0.183404750000000, 1, 0, 1, 0, 0, 1
0.183408750000000, 1, 0, 0, 0, 0, 1
0.183411750000000, 1, 0, 1, 0, 0, 1
0.183415750000000, 1, 1, 0, 0, 0, 1
0.183418625000000, 1, 1, 1, 0, 0, 1
0.183422625000000, 1, 1, 0, 0, 0, 1
0.183425625000000, 1, 1, 1, 0, 0, 1
0.183429625000000, 1, 1, 0, 0, 0, 1
0.183432625000000, 1, 1, 1, 0, 0, 1
0.183436625000000, 1, 0, 0, 0, 0, 1
0.183439625000000, 1, 0, 1, 0, 0, 1
0.183443125000000, 1, 0, 0, 0, 0, 1
0.183448500000000, 0, 0, 0, 0, 0, 1
0.183449500000000, 0, 0, 1, 0, 0, 1
0.183453500000000, 0, 0, 0, 0, 0, 1
0.183456500000000, 0, 0, 1, 0, 0, 1
0.183460500000000, 0, 0, 0, 0, 0, 1
0.183463500000000, 0, 0, 1, 0, 0, 1
0.183467500000000, 0, 0, 0, 0, 0, 1
0.183470375000000, 0, 0, 1, 0, 0, 1
0.183474375000000, 0, 0, 0, 0, 0, 1
0.183477375000000, 0, 0, 1, 0, 0, 1
0.183481375000000, 0, 0, 0, 0, 0, 1
0.183482875000000, 1, 0, 0, 0, 0, 1
0.183484375000000, 1, 0, 1, 0, 0, 1
0.183488375000000, 1, 0, 0, 0, 0, 1
0.183490375000000, 0, 0, 0, 0, 0, 1
0.183491250000000, 0, 0, 1, 0, 0, 1
0.183495250000000, 0, 0, 0, 0, 0, 1
0.183496750000000, 1, 0, 0, 0, 0, 1
0.183498250000000, 1, 0, 1, 0, 0, 1
0.183501750000000, 1, 0, 0, 0, 0, 1
0.183502750000000, 1, 0, 0, 1, 0, 1
0.183503750000000, 1, 1, 0, 1, 0, 1
0.183510250000000, 1, 0, 0, 0, 0, 1
0.183521625000000, 0, 0, 0, 0, 0, 1
0.183522625000000, 0, 0, 1, 0, 0, 1
0.183526625000000, 0, 0, 0, 0, 0, 1
0.183529625000000, 0, 0, 1, 0, 0, 1
0.183533625000000, 0, 0, 0, 0, 0, 1
0.183535125000000, 1, 0, 0, 0, 0, 1
0.183536625000000, 1, 0, 1, 0, 0, 1
0.183540500000000, 1, 0, 0, 0, 0, 1
0.183543500000000, 1, 0, 1, 0, 0, 1
0.183547500000000, 1, 1, 0, 0, 0, 1
0.183550500000000, 1, 1, 1, 0, 0, 1
0.183554500000000, 1, 1, 0, 0, 0, 1
0.183556500000000, 0, 1, 0, 0, 0, 1
0.183557500000000, 0, 1, 1, 0, 0, 1
0.183561375000000, 0, 1, 0, 0, 0, 1
0.183564375000000, 0, 1, 1, 0, 0, 1
0.183568375000000, 0, 0, 0, 0, 0, 1
0.183571375000000, 0, 0, 1, 0, 0, 1
0.183574875000000, 0, 0, 0, 0, 0, 1
0.183583875000000, 1, 0, 0, 0, 0, 1
0.183585250000000, 1, 0, 1, 0, 0, 1
0.183589250000000, 1, 0, 0, 0, 0, 1
0.183591250000000, 0, 0, 0, 0, 0, 1
0.183592250000000, 0, 0, 1, 0, 0, 1
0.183596250000000, 0, 0, 0, 0, 0, 1
0.183599250000000, 0, 0, 1, 0, 0, 1
0.183603250000000, 0, 0, 0, 0, 0, 1
0.183606125000000, 0, 0, 1, 0, 0, 1
0.183610125000000, 0, 0, 0, 0, 0, 1
0.183613125000000, 0, 0, 1, 0, 0, 1
0.183617125000000, 0, 0, 0, 0, 0, 1
0.183618625000000, 1, 0, 0, 0, 0, 1
0.183620125000000, 1, 0, 1, 0, 0, 1
0.183624125000000, 1, 0, 0, 0, 0, 1
0.183626125000000, 0, 0, 0, 0, 0, 1
0.183627125000000, 0, 0, 1, 0, 0, 1
0.183631000000000, 0, 0, 0, 0, 0, 1
0.183634000000000, 0, 0, 1, 0, 0, 1
0.183637500000000, 0, 0, 0, 0, 0, 1
0.183648000000000, 0, 0, 1, 0, 0, 1
0.183652000000000, 0, 0, 0, 0, 0, 1
0.183654875000000, 0, 0, 1, 0, 0, 1
0.183658875000000, 0, 0, 0, 0, 0, 1
0.183661875000000, 0, 0, 1, 0, 0, 1
0.183665875000000, 0, 0, 0, 0, 0, 1
0.183668875000000, 0, 0, 1, 0, 0, 1
0.183672875000000, 0, 0, 0, 0, 0, 1
0.183675750000000, 0, 0, 1, 0, 0, 1
0.183679750000000, 0, 0, 0, 0, 0, 1
0.183682750000000, 0, 0, 1, 0, 0, 1
0.183686750000000, 0, 0, 0, 0, 0, 1
0.183688250000000, 1, 0, 0, 0, 0, 1
0.183689750000000, 1, 0, 1, 0, 0, 1
0.183693750000000, 1, 0, 0, 0, 0, 1
0.183696625000000, 1, 0, 1, 0, 0, 1
0.183700125000000, 1, 0, 0, 0, 0, 1
0.183709625000000, 0, 0, 0, 0, 0, 1
0.183710625000000, 0, 0, 1, 0, 0, 1
0.183714625000000, 0, 0, 0, 0, 0, 1
0.183717625000000, 0, 0, 1, 0, 0, 1
0.183721500000000, 0, 0, 0, 0, 0, 1
0.183723000000000, 1, 0, 0, 0, 0, 1
0.183724500000000, 1, 0, 1, 0, 0, 1
0.183728500000000, 1, 0, 0, 0, 0, 1
0.183730500000000, 0, 0, 0, 0, 0, 1
0.183731500000000, 0, 0, 1, 0, 0, 1
0.183735500000000, 0, 0, 0, 0, 0, 1
0.183737000000000, 1, 0, 0, 0, 0, 1
0.183738500000000, 1, 0, 1, 0, 0, 1
0.183742500000000, 1, 0, 0, 0, 0, 1
0.183744375000000, 0, 0, 0, 0, 0, 1
0.183745375000000, 0, 0, 1, 0, 0, 1
0.183749375000000, 0, 0, 0, 0, 0, 1
0.183750875000000, 1, 0, 0, 0, 0, 1
0.183752375000000, 1, 0, 1, 0, 0, 1
0.183756375000000, 1, 0, 0, 0, 0, 1
0.183758375000000, 0, 0, 0, 0, 0, 1
0.183759375000000, 0, 0, 1, 0, 0, 1
0.183762875000000, 0, 0, 0, 0, 0, 1
0.183773250000000, 0, 0, 1, 0, 0, 1
0.183777250000000, 0, 0, 0, 0, 0, 1
0.183780250000000, 0, 0, 1, 0, 0, 1
0.183784250000000, 0, 0, 0, 0, 0, 1
0.183787250000000, 0, 0, 1, 0, 0, 1
0.183791125000000, 0, 0, 0, 0, 0, 1
0.183794125000000, 0, 0, 1, 0, 0, 1
0.183798125000000, 0, 0, 0, 0, 0, 1
0.183801125000000, 0, 0, 1, 0, 0, 1
0.183805125000000, 0, 0, 0, 0, 0, 1
0.183808125000000, 0, 0, 1, 0, 0, 1
0.183812000000000, 0, 0, 0, 0, 0, 1
0.183813500000000, 1, 0, 0, 0, 0, 1
0.183815000000000, 1, 0, 1, 0, 0, 1
0.183819000000000, 1, 0, 0, 0, 0, 1
0.183822000000000, 1, 0, 1, 0, 0, 1
0.183825500000000, 1, 0, 0, 0, 0, 1
0.183829500000000, 1, 0, 0, 1, 0, 1
0.183830500000000, 1, 1, 0, 1, 0, 1
0.183835375000000, 1, 0, 0, 0, 0, 1
0.183846875000000, 0, 0, 0, 0, 0, 1
0.183847875000000, 0, 0, 1, 0, 0, 1
0.183851875000000, 0, 0, 0, 0, 0, 1
0.183854875000000, 0, 0, 1, 0, 0, 1
0.183858750000000, 0, 0, 0, 0, 0, 1
0.183860250000000, 1, 0, 0, 0, 0, 1
0.183861750000000, 1, 0, 1, 0, 0, 1
0.183865750000000, 1, 0, 0, 0, 0, 1
0.183868750000000, 1, 0, 1, 0, 0, 1
0.183872750000000, 1, 1, 0, 0, 0, 1
0.183875750000000, 1, 1, 1, 0, 0, 1
0.183879750000000, 1, 1, 0, 0, 0, 1
0.183881625000000, 0, 1, 0, 0, 0, 1
0.183882625000000, 0, 1, 1, 0, 0, 1
0.183886625000000, 0, 1, 0, 0, 0, 1
0.183889625000000, 0, 1, 1, 0, 0, 1
0.183893625000000, 0, 0, 0, 0, 0, 1
0.183895125000000, 1, 0, 0, 0, 0, 1
0.183896625000000, 1, 0, 1, 0, 0, 1
0.183900125000000, 1, 0, 0, 0, 0, 1
0.183910500000000, 1, 0, 1, 0, 0, 1
0.183914500000000, 1, 0, 0, 0, 0, 1
0.183916500000000, 0, 0, 0, 0, 0, 1
0.183917500000000, 0, 0, 1, 0, 0, 1
0.183921500000000, 0, 0, 0, 0, 0, 1
0.183924500000000, 0, 0, 1, 0, 0, 1
0.183928375000000, 0, 0, 0, 0, 0, 1
0.183929875000000, 1, 0, 0, 0, 0, 1
0.183931375000000, 1, 0, 1, 0, 0, 1
0.183935375000000, 1, 0, 0, 0, 0, 1
0.183937375000000, 0, 0, 0, 0, 0, 1
0.183938375000000, 0, 0, 1, 0, 0, 1
0.183942375000000, 0, 0, 0, 0, 0, 1
0.183945375000000, 0, 0, 1, 0, 0, 1
0.183949250000000, 0, 0, 0, 0, 0, 1
0.183952250000000, 0, 0, 1, 0, 0, 1
0.183956250000000, 0, 0, 0, 0, 0, 1
0.183959250000000, 0, 0, 1, 0, 0, 1
0.183962750000000, 0, 0, 0, 0, 0, 1
0.183971750000000, 1, 0, 0, 0, 0, 1
0.183973125000000, 1, 0, 1, 0, 0, 1
0.183977125000000, 1, 0, 0, 0, 0, 1
0.183979125000000, 0, 0, 0, 0, 0, 1
0.183980125000000, 0, 0, 1, 0, 0, 1
0.183984125000000, 0, 0, 0, 0, 0, 1
0.183985625000000, 1, 0, 0, 0, 0, 1
0.183987125000000, 1, 0, 1, 0, 0, 1
0.183991125000000, 1, 0, 0, 0, 0, 1
0.183994000000000, 1, 0, 1, 0, 0, 1
0.183998000000000, 1, 0, 0, 0, 0, 1
0.184001000000000, 1, 0, 1, 0, 0, 1
0.184005000000000, 1, 0, 0, 0, 0, 1
0.184008000000000, 1, 0, 1, 0, 0, 1
0.184012000000000, 1, 0, 0, 0, 0, 1
0.184015000000000, 1, 0, 1, 0, 0, 1
0.184018875000000, 1, 0, 0, 0, 0, 1
0.184021875000000, 1, 0, 1, 0, 0, 1
0.184025375000000, 1, 0, 0, 0, 0, 1
0.184034875000000, 0, 0, 0, 0, 0, 1
0.184035875000000, 0, 0, 1, 0, 0, 1
0.184039750000000, 0, 0, 0, 0, 0, 1
0.184042750000000, 0, 0, 1, 0, 0, 1
0.184046750000000, 0, 0, 0, 0, 0, 1
0.184049750000000, 0, 0, 1, 0, 0, 1
0.184053750000000, 0, 0, 0, 0, 0, 1
0.184056750000000, 0, 0, 1, 0, 0, 1
0.184060750000000, 0, 0, 0, 0, 0, 1
0.184063625000000, 0, 0, 1, 0, 0, 1
0.184067625000000, 0, 0, 0, 0, 0, 1
0.184070625000000, 0, 0, 1, 0, 0, 1
0.184074625000000, 0, 0, 0, 0, 0, 1
0.184077625000000, 0, 0, 1, 0, 0, 1
0.184081625000000, 0, 0, 0, 0, 0, 1
0.184084500000000, 0, 0, 1, 0, 0, 1
0.184088000000000, 0, 0, 0, 0, 0, 1
0.184098500000000, 0, 0, 1, 0, 0, 1
0.184102500000000, 0, 0, 0, 0, 0, 1
0.184105500000000, 0, 0, 1, 0, 0, 1
0.184109375000000, 0, 0, 0, 0, 0, 1
0.184112375000000, 0, 0, 1, 0, 0, 1
0.184116375000000, 0, 0, 0, 0, 0, 1
0.184119375000000, 0, 0, 1, 0, 0, 1
0.184123375000000, 0, 0, 0, 0, 0, 1
0.184126375000000, 0, 0, 1, 0, 0, 1
0.184130250000000, 0, 0, 0, 0, 0, 1
0.184133250000000, 0, 0, 1, 0, 0, 1
0.184137250000000, 0, 0, 0, 0, 0, 1
0.184140250000000, 0, 0, 1, 0, 0, 1
0.184144250000000, 0, 0, 0, 0, 0, 1
0.184147250000000, 0, 0, 1, 0, 0, 1
0.184150750000000, 0, 0, 0, 0, 0, 1
0.184154625000000, 0, 0, 0, 1, 0, 1
0.184155625000000, 0, 1, 0, 1, 0, 1
0.184160625000000, 0, 0, 0, 0, 0, 1
0.184173125000000, 0, 0, 1, 0, 0, 1
0.184177000000000, 0, 0, 0, 0, 0, 1
0.184180000000000, 0, 0, 1, 0, 0, 1
0.184184000000000, 0, 0, 0, 0, 0, 1
0.184185500000000, 1, 0, 0, 0, 0, 1
0.184187000000000, 1, 0, 1, 0, 0, 1
0.184191000000000, 1, 0, 0, 0, 0, 1
0.184194000000000, 1, 0, 1, 0, 0, 1
0.184198000000000, 1, 1, 0, 0, 0, 1
0.184200875000000, 1, 1, 1, 0, 0, 1
0.184204875000000, 1, 1, 0, 0, 0, 1
0.184206875000000, 0, 1, 0, 0, 0, 1
0.184207875000000, 0, 1, 1, 0, 0, 1
0.184211875000000, 0, 1, 0, 0, 0, 1
0.184213375000000, 1, 1, 0, 0, 0, 1
0.184214875000000, 1, 1, 1, 0, 0, 1
0.184218875000000, 1, 0, 0, 0, 0, 1
0.184220750000000, 0, 0, 0, 0, 0, 1
0.184221750000000, 0, 0, 1, 0, 0, 1
0.184225250000000, 0, 0, 0, 0, 0, 1
0.184234250000000, 1, 0, 0, 0, 0, 1
0.184235750000000, 1, 0, 1, 0, 0, 1
0.184239750000000, 1, 0, 0, 0, 0, 1
0.184241750000000, 0, 0, 0, 0, 0, 1
0.184242750000000, 0, 0, 1, 0, 0, 1
0.184246625000000, 0, 0, 0, 0, 0, 1
0.184248125000000, 1, 0, 0, 0, 0, 1
0.184249625000000, 1, 0, 1, 0, 0, 1
0.184253625000000, 1, 0, 0, 0, 0, 1
0.184255625000000, 0, 0, 0, 0, 0, 1
0.184256625000000, 0, 0, 1, 0, 0, 1
0.184260625000000, 0, 0, 0, 0, 0, 1
0.184263625000000, 0, 0, 1, 0, 0, 1
0.184267500000000, 0, 0, 0, 0, 0, 1
0.184270500000000, 0, 0, 1, 0, 0, 1
0.184274500000000, 0, 0, 0, 0, 0, 1
0.184277500000000, 0, 0, 1, 0, 0, 1
0.184281500000000, 0, 0, 0, 0, 0, 1
0.184284500000000, 0, 0, 1, 0, 0, 1
0.184288000000000, 0, 0, 0, 0, 0, 1
0.184298375000000, 0, 0, 1, 0, 0, 1
0.184302375000000, 0, 0, 0, 0, 0, 1
0.184305375000000, 0, 0, 1, 0, 0, 1
0.184309375000000, 0, 0, 0, 0, 0, 1
0.184312250000000, 0, 0, 1, 0, 0, 1
0.184316250000000, 0, 0, 0, 0, 0, 1
0.184319250000000, 0, 0, 1, 0, 0, 1
0.184323250000000, 0, 0, 0, 0, 0, 1
0.184324750000000, 1, 0, 0, 0, 0, 1
0.184326250000000, 1, 0, 1, 0, 0, 1
0.184330250000000, 1, 0, 0, 0, 0, 1
0.184333250000000, 1, 0, 1, 0, 0, 1
0.184337125000000, 1, 0, 0, 0, 0, 1
0.184340125000000, 1, 0, 1, 0, 0, 1
0.184344125000000, 1, 0, 0, 0, 0, 1
0.184347125000000, 1, 0, 1, 0, 0, 1
0.184350625000000, 1, 0, 0, 0, 0, 1
0.184360000000000, 0, 0, 0, 0, 0, 1
0.184361000000000, 0, 0, 1, 0, 0, 1
0.184365000000000, 0, 0, 0, 0, 0, 1
0.184368000000000, 0, 0, 1, 0, 0, 1
0.184372000000000, 0, 0, 0, 0, 0, 1
0.184375000000000, 0, 0, 1, 0, 0, 1
0.184379000000000, 0, 0, 0, 0, 0, 1
0.184381875000000, 0, 0, 1, 0, 0, 1
0.184385875000000, 0, 0, 0, 0, 0, 1
0.184388875000000, 0, 0, 1, 0, 0, 1
